epoch,phase,pct,batch_idx,n_batches,cumulative_loss,elapsed_min
2,val,96.8,92,95,1.8981,1.3
2,val,100.0,95,95,1.8993,1.3
3,train,4.8,21,438,1.9497,0.6
3,train,9.6,42,438,1.9531,0.8
3,train,14.4,63,438,1.9571,1.1
3,train,19.2,84,438,1.9567,1.6
3,train,24.0,105,438,1.9536,1.8
3,train,28.8,126,438,1.9523,2.5
3,train,33.6,147,438,1.9522,2.7
3,train,38.4,168,438,1.9524,3.1
3,train,43.2,189,438,1.9477,4.0
3,train,47.9,210,438,1.9459,4.2
3,train,52.7,231,438,1.9431,4.7
3,train,57.5,252,438,1.9426,5.2
3,train,62.3,273,438,1.9417,5.5
3,train,67.1,294,438,1.9389,5.7
3,train,71.9,315,438,1.9381,5.9
3,train,76.7,336,438,1.9382,6.1
3,train,81.5,357,438,1.938,6.3
3,train,86.3,378,438,1.9375,6.6
3,train,91.1,399,438,1.9371,7.1
3,train,95.9,420,438,1.9365,7.3
3,train,100.0,438,438,1.9354,7.8
3,val,4.2,4,95,1.8364,0.2
3,val,8.4,8,95,1.8165,0.2
3,val,12.6,12,95,1.8216,0.2
3,val,16.8,16,95,1.8296,0.3
3,val,21.1,20,95,1.834,0.5
3,val,25.3,24,95,1.8295,0.5
3,val,29.5,28,95,1.8381,0.5
3,val,33.7,32,95,1.8426,0.5
3,val,37.9,36,95,1.8502,0.6
3,val,42.1,40,95,1.852,0.6
3,val,46.3,44,95,1.8554,0.6
3,val,50.5,48,95,1.8584,0.6
3,val,54.7,52,95,1.8586,0.7
3,val,58.9,56,95,1.8489,0.7
3,val,63.2,60,95,1.8486,0.7
3,val,67.4,64,95,1.8506,0.7
3,val,71.6,68,95,1.8459,0.7
3,val,75.8,72,95,1.8448,0.8
3,val,80.0,76,95,1.8379,0.8
3,val,84.2,80,95,1.8374,0.8
3,val,88.4,84,95,1.835,0.8
3,val,92.6,88,95,1.8352,0.9
3,val,96.8,92,95,1.837,0.9
3,val,100.0,95,95,1.8384,0.9
4,train,4.8,21,438,1.917,0.4
4,train,9.6,42,438,1.9196,0.7
4,train,14.4,63,438,1.9179,0.9
4,train,19.2,84,438,1.9217,1.1
4,train,24.0,105,438,1.9196,1.3
4,train,28.8,126,438,1.9185,1.6
4,train,33.6,147,438,1.9198,1.8
4,train,38.4,168,438,1.9208,2.3
4,train,43.2,189,438,1.9195,2.6
4,train,47.9,210,438,1.9191,3.0
4,train,52.7,231,438,1.9189,3.8
4,train,57.5,252,438,1.9184,4.3
4,train,62.3,273,438,1.9191,4.7
4,train,67.1,294,438,1.9193,5.1
4,train,71.9,315,438,1.9165,5.8
4,train,76.7,336,438,1.9148,6.4
4,train,81.5,357,438,1.9162,7.0
4,train,86.3,378,438,1.9162,7.6
4,train,91.1,399,438,1.9162,8.2
4,train,95.9,420,438,1.9139,8.4
4,train,100.0,438,438,1.9142,8.6
4,val,4.2,4,95,1.8765,0.1
4,val,8.4,8,95,1.8462,0.1
4,val,12.6,12,95,1.8514,0.1
4,val,16.8,16,95,1.8659,0.1
4,val,21.1,20,95,1.868,0.2
4,val,25.3,24,95,1.8673,0.2
4,val,29.5,28,95,1.8774,0.2
4,val,33.7,32,95,1.8814,0.2
4,val,37.9,36,95,1.8838,0.4
4,val,42.1,40,95,1.8808,0.5
4,val,46.3,44,95,1.881,0.5
4,val,50.5,48,95,1.8847,0.5
4,val,54.7,52,95,1.8815,0.5
4,val,58.9,56,95,1.8716,0.5
4,val,63.2,60,95,1.8715,0.6
4,val,67.4,64,95,1.8725,0.6
4,val,71.6,68,95,1.8701,0.6
4,val,75.8,72,95,1.8698,0.7
4,val,80.0,76,95,1.864,0.7
4,val,84.2,80,95,1.8629,0.7
4,val,88.4,84,95,1.8618,0.7
4,val,92.6,88,95,1.8616,0.8
4,val,96.8,92,95,1.8639,0.8
4,val,100.0,95,95,1.8648,0.8
5,train,4.8,21,438,1.8973,0.7
5,train,9.6,42,438,1.8981,0.9
5,train,14.4,63,438,1.8962,1.1
5,train,19.2,84,438,1.8959,1.3
5,train,24.0,105,438,1.8978,1.6
5,train,28.8,126,438,1.8985,1.8
5,train,33.6,147,438,1.9013,2.3
5,train,38.4,168,438,1.9012,2.5
5,train,43.2,189,438,1.9045,3.0
5,train,47.9,210,438,1.9049,3.2
5,train,52.7,231,438,1.9043,3.5
5,train,57.5,252,438,1.9032,4.0
5,train,62.3,273,438,1.9022,4.6
5,train,67.1,294,438,1.9002,5.1
5,train,71.9,315,438,1.9022,5.4
5,train,76.7,336,438,1.9028,5.6
5,train,81.5,357,438,1.9042,5.9
5,train,86.3,378,438,1.9042,6.4
5,train,91.1,399,438,1.9028,6.7
5,train,95.9,420,438,1.9025,7.3
5,train,100.0,438,438,1.9021,7.5
5,val,4.2,4,95,1.8005,0.2
5,val,8.4,8,95,1.7928,0.2
5,val,12.6,12,95,1.7998,0.3
5,val,16.8,16,95,1.81,0.3
5,val,21.1,20,95,1.8126,0.3
5,val,25.3,24,95,1.8125,0.3
5,val,29.5,28,95,1.8218,0.5
5,val,33.7,32,95,1.8184,0.5
5,val,37.9,36,95,1.8215,0.5
5,val,42.1,40,95,1.8221,0.5
5,val,46.3,44,95,1.8267,0.6
5,val,50.5,48,95,1.8277,0.6
5,val,54.7,52,95,1.8276,0.6
5,val,58.9,56,95,1.8165,0.6
5,val,63.2,60,95,1.819,0.7
5,val,67.4,64,95,1.8192,0.7
5,val,71.6,68,95,1.8125,0.7
5,val,75.8,72,95,1.8119,0.7
5,val,80.0,76,95,1.8042,0.9
5,val,84.2,80,95,1.8054,0.9
5,val,88.4,84,95,1.8034,0.9
5,val,92.6,88,95,1.8013,1.0
5,val,96.8,92,95,1.8045,1.0
5,val,100.0,95,95,1.8061,1.0
6,train,4.8,21,438,1.8958,0.3
6,train,9.6,42,438,1.9023,0.5
6,train,14.4,63,438,1.9,0.7
6,train,19.2,84,438,1.8992,1.0
6,train,24.0,105,438,1.893,1.3
6,train,28.8,126,438,1.888,1.6
6,train,33.6,147,438,1.8859,1.9
6,train,38.4,168,438,1.8855,2.2
6,train,43.2,189,438,1.8867,2.4
6,train,47.9,210,438,1.8866,2.8
6,train,52.7,231,438,1.8879,3.2
6,train,57.5,252,438,1.8893,3.4
6,train,62.3,273,438,1.8871,3.7
6,train,67.1,294,438,1.8882,4.3
6,train,71.9,315,438,1.8892,4.5
6,train,76.7,336,438,1.8881,5.2
6,train,81.5,357,438,1.8882,5.4
6,train,86.3,378,438,1.8868,6.0
6,train,91.1,399,438,1.8854,6.4
6,train,95.9,420,438,1.8853,6.6
6,train,100.0,438,438,1.8857,6.8
6,val,4.2,4,95,1.796,0.2
6,val,8.4,8,95,1.7825,0.3
6,val,12.6,12,95,1.7943,0.3
6,val,16.8,16,95,1.808,0.3
6,val,21.1,20,95,1.8141,0.3
6,val,25.3,24,95,1.8143,0.3
6,val,29.5,28,95,1.8226,0.4
6,val,33.7,32,95,1.8269,0.4
6,val,37.9,36,95,1.8322,0.4
6,val,42.1,40,95,1.8303,0.4
6,val,46.3,44,95,1.8325,0.5
6,val,50.5,48,95,1.8357,0.5
6,val,54.7,52,95,1.8319,0.5
6,val,58.9,56,95,1.8217,0.6
6,val,63.2,60,95,1.8228,0.6
6,val,67.4,64,95,1.825,0.6
6,val,71.6,68,95,1.8202,0.7
6,val,75.8,72,95,1.8197,0.7
6,val,80.0,76,95,1.8147,0.7
6,val,84.2,80,95,1.8142,0.7
6,val,88.4,84,95,1.8126,0.7
6,val,92.6,88,95,1.8123,0.8
6,val,96.8,92,95,1.8154,0.8
6,val,100.0,95,95,1.8165,0.8
7,train,4.8,21,438,1.8634,0.4
7,train,9.6,42,438,1.8641,0.6
7,train,14.4,63,438,1.8693,0.9
7,train,19.2,84,438,1.8689,1.1
7,train,24.0,105,438,1.8662,1.7
7,train,28.8,126,438,1.8677,2.0
7,train,33.6,147,438,1.87,2.2
7,train,38.4,168,438,1.8703,2.5
7,train,43.2,189,438,1.868,3.0
7,train,47.9,210,438,1.8673,3.2
7,train,52.7,231,438,1.866,3.7
7,train,57.5,252,438,1.8683,4.0
7,train,62.3,273,438,1.8708,4.3
7,train,67.1,294,438,1.8684,4.9
7,train,71.9,315,438,1.869,5.1
7,train,76.7,336,438,1.8698,5.7
7,train,81.5,357,438,1.8697,6.3
7,train,86.3,378,438,1.8699,6.5
7,train,91.1,399,438,1.8706,6.9
7,train,95.9,420,438,1.8708,7.3
7,train,100.0,438,438,1.8707,7.7
7,val,4.2,4,95,1.8054,0.1
7,val,8.4,8,95,1.7972,0.1
7,val,12.6,12,95,1.8021,0.1
7,val,16.8,16,95,1.7991,0.2
7,val,21.1,20,95,1.8029,0.2
7,val,25.3,24,95,1.8017,0.2
7,val,29.5,28,95,1.8147,0.2
7,val,33.7,32,95,1.8143,0.3
7,val,37.9,36,95,1.8223,0.3
7,val,42.1,40,95,1.8256,0.3
7,val,46.3,44,95,1.8292,0.4
7,val,50.5,48,95,1.8326,0.4
7,val,54.7,52,95,1.8326,0.4
7,val,58.9,56,95,1.8248,0.4
7,val,63.2,60,95,1.8274,0.6
7,val,67.4,64,95,1.8286,0.6
7,val,71.6,68,95,1.8217,0.6
7,val,75.8,72,95,1.8183,0.7
7,val,80.0,76,95,1.8106,0.7
7,val,84.2,80,95,1.8114,0.7
7,val,88.4,84,95,1.8078,0.7
7,val,92.6,88,95,1.8046,0.7
7,val,96.8,92,95,1.8086,0.8
7,val,100.0,95,95,1.8101,0.8
8,train,4.8,21,438,1.8436,0.5
8,train,9.6,42,438,1.8402,0.7
8,train,14.4,63,438,1.8493,1.0
8,train,19.2,84,438,1.8477,1.2
8,train,24.0,105,438,1.848,1.4
8,train,28.8,126,438,1.8462,1.6
8,train,33.6,147,438,1.8454,1.9
8,train,38.4,168,438,1.8498,2.1
8,train,43.2,189,438,1.8547,2.3
8,train,47.9,210,438,1.8557,2.8
8,train,52.7,231,438,1.8556,3.2
8,train,57.5,252,438,1.8544,3.5
8,train,62.3,273,438,1.8554,3.7
8,train,67.1,294,438,1.8545,4.4
8,train,71.9,315,438,1.8555,4.6
8,train,76.7,336,438,1.8546,5.0
8,train,81.5,357,438,1.8549,5.3
8,train,86.3,378,438,1.8548,6.1
8,train,91.1,399,438,1.8548,6.3
8,train,95.9,420,438,1.8557,6.9
8,train,100.0,438,438,1.8564,7.1
8,val,4.2,4,95,1.821,0.1
8,val,8.4,8,95,1.7987,0.1
8,val,12.6,12,95,1.8056,0.1
8,val,16.8,16,95,1.7967,0.2
8,val,21.1,20,95,1.8021,0.2
8,val,25.3,24,95,1.8028,0.2
8,val,29.5,28,95,1.816,0.2
8,val,33.7,32,95,1.8153,0.2
8,val,37.9,36,95,1.8202,0.3
8,val,42.1,40,95,1.8189,0.3
8,val,46.3,44,95,1.8231,0.3
8,val,50.5,48,95,1.8245,0.3
8,val,54.7,52,95,1.8165,0.4
8,val,58.9,56,95,1.8075,0.4
8,val,63.2,60,95,1.8109,0.4
8,val,67.4,64,95,1.8147,0.4
8,val,71.6,68,95,1.8107,0.6
8,val,75.8,72,95,1.8102,0.6
8,val,80.0,76,95,1.8046,0.6
8,val,84.2,80,95,1.8066,0.7
8,val,88.4,84,95,1.8032,0.7
8,val,92.6,88,95,1.8029,0.9
8,val,96.8,92,95,1.8073,0.9
8,val,100.0,95,95,1.8091,0.9
9,train,4.8,21,438,1.8294,0.3
9,train,9.6,42,438,1.8331,0.5
9,train,14.4,63,438,1.8348,0.7
9,train,19.2,84,438,1.8343,1.2
9,train,24.0,105,438,1.8383,1.5
9,train,28.8,126,438,1.8375,1.8
9,train,33.6,147,438,1.835,2.4
9,train,38.4,168,438,1.8393,2.6
9,train,43.2,189,438,1.8389,2.8
9,train,47.9,210,438,1.8398,3.2
9,train,52.7,231,438,1.839,3.8
9,train,57.5,252,438,1.8383,4.0
9,train,62.3,273,438,1.838,4.2
9,train,67.1,294,438,1.8372,4.5
9,train,71.9,315,438,1.8363,4.7
9,train,76.7,336,438,1.837,5.0
9,train,81.5,357,438,1.837,5.4
9,train,86.3,378,438,1.838,5.7
9,train,91.1,399,438,1.8387,6.1
9,train,95.9,420,438,1.8381,6.6
9,train,100.0,438,438,1.8379,6.8
9,val,4.2,4,95,1.8014,0.1
9,val,8.4,8,95,1.7776,0.1
9,val,12.6,12,95,1.8033,0.1
9,val,16.8,16,95,1.8133,0.2
9,val,21.1,20,95,1.8272,0.2
9,val,25.3,24,95,1.8325,0.2
9,val,29.5,28,95,1.8501,0.2
9,val,33.7,32,95,1.8437,0.3
9,val,37.9,36,95,1.8398,0.3
9,val,42.1,40,95,1.8338,0.3
9,val,46.3,44,95,1.8413,0.5
9,val,50.5,48,95,1.8415,0.5
9,val,54.7,52,95,1.8403,0.5
9,val,58.9,56,95,1.8286,0.6
9,val,63.2,60,95,1.8337,0.6
9,val,67.4,64,95,1.8376,0.6
9,val,71.6,68,95,1.8333,0.6
9,val,75.8,72,95,1.8328,0.6
9,val,80.0,76,95,1.825,0.8
9,val,84.2,80,95,1.8241,0.9
9,val,88.4,84,95,1.8231,0.9
9,val,92.6,88,95,1.8221,0.9
9,val,96.8,92,95,1.8258,0.9
9,val,100.0,95,95,1.8262,0.9
10,train,4.8,21,438,1.8082,0.3
10,train,9.6,42,438,1.7961,0.5
10,train,14.4,63,438,1.8009,0.8
10,train,19.2,84,438,1.8043,1.0
10,train,24.0,105,438,1.8064,1.5
10,train,28.8,126,438,1.8067,1.7
10,train,33.6,147,438,1.8088,2.0
10,train,38.4,168,438,1.8103,2.2
10,train,43.2,189,438,1.8095,2.7
10,train,47.9,210,438,1.8095,3.0
10,train,52.7,231,438,1.81,3.2
10,train,57.5,252,438,1.8127,3.4
10,train,62.3,273,438,1.8152,3.8
10,train,67.1,294,438,1.8147,4.0
10,train,71.9,315,438,1.8153,4.4
10,train,76.7,336,438,1.8153,4.8
10,train,81.5,357,438,1.8143,5.3
10,train,86.3,378,438,1.814,5.6
10,train,91.1,399,438,1.8151,6.0
10,train,95.9,420,438,1.8158,6.4
10,train,100.0,438,438,1.8151,6.7
10,val,4.2,4,95,1.8176,0.2
10,val,8.4,8,95,1.7928,0.3
10,val,12.6,12,95,1.8025,0.3
10,val,16.8,16,95,1.8125,0.3
10,val,21.1,20,95,1.816,0.3
10,val,25.3,24,95,1.8115,0.3
10,val,29.5,28,95,1.8226,0.4
10,val,33.7,32,95,1.8211,0.4
10,val,37.9,36,95,1.8257,0.4
10,val,42.1,40,95,1.8235,0.4
10,val,46.3,44,95,1.831,0.5
10,val,50.5,48,95,1.8311,0.5
10,val,54.7,52,95,1.8268,0.5
10,val,58.9,56,95,1.8151,0.7
10,val,63.2,60,95,1.817,0.7
10,val,67.4,64,95,1.8205,0.7
10,val,71.6,68,95,1.8144,0.7
10,val,75.8,72,95,1.8138,0.8
10,val,80.0,76,95,1.8054,0.8
10,val,84.2,80,95,1.805,0.8
10,val,88.4,84,95,1.8038,0.8
10,val,92.6,88,95,1.8011,0.8
10,val,96.8,92,95,1.8056,0.9
10,val,100.0,95,95,1.8077,0.9
11,train,4.8,21,438,1.8015,0.5
11,train,9.6,42,438,1.8079,0.7
11,train,14.4,63,438,1.8065,0.9
11,train,19.2,84,438,1.7975,1.1
11,train,24.0,105,438,1.796,1.3
11,train,28.8,126,438,1.7974,2.0
11,train,33.6,147,438,1.7981,2.2
11,train,38.4,168,438,1.7945,2.8
11,train,43.2,189,438,1.7944,3.0
11,train,47.9,210,438,1.7965,3.6
11,train,52.7,231,438,1.7961,3.8
11,train,57.5,252,438,1.7932,4.2
11,train,62.3,273,438,1.7934,4.6
11,train,67.1,294,438,1.7935,5.0
11,train,71.9,315,438,1.7938,5.2
11,train,76.7,336,438,1.7949,5.6
11,train,81.5,357,438,1.7974,6.1
11,train,86.3,378,438,1.7984,6.5
11,train,91.1,399,438,1.7974,6.9
11,train,95.9,420,438,1.7984,7.4
11,train,100.0,438,438,1.7974,7.6
11,val,4.2,4,95,1.8015,0.1
11,val,8.4,8,95,1.7931,0.1
11,val,12.6,12,95,1.7963,0.1
11,val,16.8,16,95,1.7941,0.2
11,val,21.1,20,95,1.7978,0.2
11,val,25.3,24,95,1.7957,0.2
11,val,29.5,28,95,1.8089,0.3
11,val,33.7,32,95,1.8089,0.3
11,val,37.9,36,95,1.8191,0.3
11,val,42.1,40,95,1.8214,0.3
11,val,46.3,44,95,1.8316,0.5
11,val,50.5,48,95,1.8354,0.5
11,val,54.7,52,95,1.8306,0.5
11,val,58.9,56,95,1.8205,0.5
11,val,63.2,60,95,1.8238,0.6
11,val,67.4,64,95,1.8261,0.6
11,val,71.6,68,95,1.8197,0.6
11,val,75.8,72,95,1.818,0.6
11,val,80.0,76,95,1.8107,0.7
11,val,84.2,80,95,1.81,0.7
11,val,88.4,84,95,1.8075,0.8
11,val,92.6,88,95,1.804,0.9
11,val,96.8,92,95,1.8091,0.9
11,val,100.0,95,95,1.8106,0.9
12,train,4.8,21,438,1.7313,0.3
12,train,9.6,42,438,1.7478,0.5
12,train,14.4,63,438,1.7443,1.4
12,train,19.2,84,438,1.7521,1.6
12,train,24.0,105,438,1.7589,1.9
12,train,28.8,126,438,1.7568,2.4
12,train,33.6,147,438,1.7588,2.9
12,train,38.4,168,438,1.761,3.1
12,train,43.2,189,438,1.7609,3.7
12,train,47.9,210,438,1.763,3.9
12,train,52.7,231,438,1.7657,4.5
12,train,57.5,252,438,1.7663,4.7
12,train,62.3,273,438,1.7669,5.0
12,train,67.1,294,438,1.7654,5.5
12,train,71.9,315,438,1.7648,5.7
12,train,76.7,336,438,1.7661,6.3
12,train,81.5,357,438,1.767,6.6
12,train,86.3,378,438,1.7674,6.9
12,train,91.1,399,438,1.7677,7.2
12,train,95.9,420,438,1.769,7.7
12,train,100.0,438,438,1.7696,8.1
12,val,4.2,4,95,1.784,0.1
12,val,8.4,8,95,1.7603,0.1
12,val,12.6,12,95,1.7725,0.1
12,val,16.8,16,95,1.7806,0.2
12,val,21.1,20,95,1.7856,0.2
12,val,25.3,24,95,1.7849,0.2
12,val,29.5,28,95,1.7983,0.4
12,val,33.7,32,95,1.8004,0.4
12,val,37.9,36,95,1.8089,0.5
12,val,42.1,40,95,1.814,0.5
12,val,46.3,44,95,1.8183,0.5
12,val,50.5,48,95,1.8182,0.5
12,val,54.7,52,95,1.8147,0.6
12,val,58.9,56,95,1.8041,0.6
12,val,63.2,60,95,1.8066,0.6
12,val,67.4,64,95,1.8107,0.6
12,val,71.6,68,95,1.8049,0.8
12,val,75.8,72,95,1.802,0.8
12,val,80.0,76,95,1.794,0.8
12,val,84.2,80,95,1.7929,0.8
12,val,88.4,84,95,1.7895,0.9
12,val,92.6,88,95,1.787,0.9
12,val,96.8,92,95,1.7918,0.9
12,val,100.0,95,95,1.7929,0.9
13,train,4.8,21,438,1.693,0.4
13,train,9.6,42,438,1.7127,0.6
13,train,14.4,63,438,1.7187,0.8
13,train,19.2,84,438,1.7263,1.1
13,train,24.0,105,438,1.7308,1.3
13,train,28.8,126,438,1.7332,1.5
13,train,33.6,147,438,1.7328,1.9
13,train,38.4,168,438,1.7339,2.2
13,train,43.2,189,438,1.7349,2.5
13,train,47.9,210,438,1.7361,2.9
13,train,52.7,231,438,1.7389,3.2
13,train,57.5,252,438,1.7401,3.6
13,train,62.3,273,438,1.7391,4.2
13,train,67.1,294,438,1.7399,4.5
13,train,71.9,315,438,1.7387,4.7
13,train,76.7,336,438,1.7399,5.3
13,train,81.5,357,438,1.7423,5.5
13,train,86.3,378,438,1.7432,5.9
13,train,91.1,399,438,1.7436,6.2
13,train,95.9,420,438,1.7466,6.7
13,train,100.0,438,438,1.7485,7.1
13,val,4.2,4,95,1.7938,0.1
13,val,8.4,8,95,1.8018,0.1
13,val,12.6,12,95,1.808,0.1
13,val,16.8,16,95,1.802,0.2
13,val,21.1,20,95,1.8042,0.2
13,val,25.3,24,95,1.8076,0.2
13,val,29.5,28,95,1.8228,0.2
13,val,33.7,32,95,1.8212,0.3
13,val,37.9,36,95,1.8324,0.3
13,val,42.1,40,95,1.8379,0.3
13,val,46.3,44,95,1.8475,0.3
13,val,50.5,48,95,1.849,0.3
13,val,54.7,52,95,1.8492,0.5
13,val,58.9,56,95,1.8389,0.6
13,val,63.2,60,95,1.8408,0.6
13,val,67.4,64,95,1.8442,0.6
13,val,71.6,68,95,1.8398,0.8
13,val,75.8,72,95,1.8371,0.8
13,val,80.0,76,95,1.8267,0.8
13,val,84.2,80,95,1.8288,0.8
13,val,88.4,84,95,1.8249,0.8
13,val,92.6,88,95,1.8228,0.9
13,val,96.8,92,95,1.8267,0.9
13,val,100.0,95,95,1.8274,0.9
14,train,4.8,21,438,1.7156,0.5
14,train,9.6,42,438,1.7055,0.7
14,train,14.4,63,438,1.7078,0.9
14,train,19.2,84,438,1.7115,1.6
14,train,24.0,105,438,1.7193,1.8
14,train,28.8,126,438,1.7141,2.1
14,train,33.6,147,438,1.7128,2.4
14,train,38.4,168,438,1.7103,2.9
14,train,43.2,189,438,1.7129,3.5
14,train,47.9,210,438,1.7128,3.7
14,train,52.7,231,438,1.7132,3.9
14,train,57.5,252,438,1.7127,4.2
14,train,62.3,273,438,1.7149,4.6
14,train,67.1,294,438,1.7165,4.9
14,train,71.9,315,438,1.7174,5.3
14,train,76.7,336,438,1.7167,5.9
14,train,81.5,357,438,1.7166,6.4
14,train,86.3,378,438,1.7166,6.6
14,train,91.1,399,438,1.717,7.1
14,train,95.9,420,438,1.7171,7.4
14,train,100.0,438,438,1.7177,8.1
14,val,4.2,4,95,1.7792,0.1
14,val,8.4,8,95,1.7826,0.1
14,val,12.6,12,95,1.8083,0.1
14,val,16.8,16,95,1.8263,0.2
14,val,21.1,20,95,1.8414,0.2
14,val,25.3,24,95,1.8424,0.2
14,val,29.5,28,95,1.8629,0.2
14,val,33.7,32,95,1.8627,0.2
14,val,37.9,36,95,1.8733,0.3
14,val,42.1,40,95,1.8741,0.3
14,val,46.3,44,95,1.8917,0.5
14,val,50.5,48,95,1.8951,0.5
14,val,54.7,52,95,1.8939,0.5
14,val,58.9,56,95,1.8879,0.6
14,val,63.2,60,95,1.8907,0.6
14,val,67.4,64,95,1.8955,0.6
14,val,71.6,68,95,1.8892,0.6
14,val,75.8,72,95,1.8856,0.7
14,val,80.0,76,95,1.8754,0.8
14,val,84.2,80,95,1.8731,0.8
14,val,88.4,84,95,1.8674,0.8
14,val,92.6,88,95,1.8622,0.9
14,val,96.8,92,95,1.8659,0.9
14,val,100.0,95,95,1.8663,0.9
15,train,4.8,21,438,1.658,0.4
15,train,9.6,42,438,1.6604,0.6
15,train,14.4,63,438,1.6715,0.8
15,train,19.2,84,438,1.675,1.3
15,train,24.0,105,438,1.679,1.5
15,train,28.8,126,438,1.6754,2.0
15,train,33.6,147,438,1.6764,2.4
15,train,38.4,168,438,1.6743,2.8
15,train,43.2,189,438,1.6779,3.2
15,train,47.9,210,438,1.6799,3.8
15,train,52.7,231,438,1.682,4.0
15,train,57.5,252,438,1.6804,4.2
15,train,62.3,273,438,1.6801,4.8
15,train,67.1,294,438,1.6827,5.1
15,train,71.9,315,438,1.6823,5.7
15,train,76.7,336,438,1.683,5.9
15,train,81.5,357,438,1.6825,6.3
15,train,86.3,378,438,1.6836,6.7
15,train,91.1,399,438,1.6861,7.0
15,train,95.9,420,438,1.686,7.4
15,train,100.0,438,438,1.6861,7.5
15,val,4.2,4,95,1.8123,0.2
15,val,8.4,8,95,1.8052,0.2
15,val,12.6,12,95,1.8138,0.3
15,val,16.8,16,95,1.8001,0.3
15,val,21.1,20,95,1.8076,0.3
15,val,25.3,24,95,1.8031,0.3
15,val,29.5,28,95,1.8169,0.3
15,val,33.7,32,95,1.817,0.4
15,val,37.9,36,95,1.8331,0.4
15,val,42.1,40,95,1.8369,0.4
15,val,46.3,44,95,1.8458,0.4
15,val,50.5,48,95,1.8436,0.5
15,val,54.7,52,95,1.8439,0.5
15,val,58.9,56,95,1.8403,0.5
15,val,63.2,60,95,1.8432,0.5
