epoch,phase,pct,batch_idx,n_batches,cumulative_loss,elapsed_min
2,train,64.6,286,443,1.6267,6.1
2,train,69.5,308,443,1.6265,6.6
2,train,74.5,330,443,1.6262,6.9
2,train,79.5,352,443,1.6258,7.5
2,train,84.4,374,443,1.6255,8.1
2,train,89.4,396,443,1.6252,8.3
2,train,94.4,418,443,1.6238,9.0
2,train,99.3,440,443,1.6226,9.4
2,train,100.0,443,443,1.6233,9.4
2,val,4.4,4,90,1.5163,0.3
2,val,8.9,8,90,1.4753,0.3
2,val,13.3,12,90,1.4746,0.3
2,val,17.8,16,90,1.4525,0.4
2,val,22.2,20,90,1.4511,0.4
2,val,26.7,24,90,1.4777,0.5
2,val,31.1,28,90,1.4696,0.6
2,val,35.6,32,90,1.4852,0.7
2,val,40.0,36,90,1.4991,0.7
2,val,44.4,40,90,1.512,0.8
2,val,48.9,44,90,1.5034,0.8
2,val,53.3,48,90,1.5131,0.8
2,val,57.8,52,90,1.5105,0.9
2,val,62.2,56,90,1.5092,0.9
2,val,66.7,60,90,1.5085,1.1
2,val,71.1,64,90,1.5047,1.1
2,val,75.6,68,90,1.5006,1.2
2,val,80.0,72,90,1.5001,1.2
2,val,84.4,76,90,1.4995,1.3
2,val,88.9,80,90,1.4983,1.6
2,val,93.3,84,90,1.499,1.6
2,val,97.8,88,90,1.4976,1.6
2,val,100.0,90,90,1.494,1.7
3,train,5.0,22,443,1.5829,0.3
3,train,9.9,44,443,1.5978,0.6
3,train,14.9,66,443,1.6048,1.0
3,train,19.9,88,443,1.6031,1.6
3,train,24.8,110,443,1.6028,1.8
3,train,29.8,132,443,1.602,2.5
3,train,34.8,154,443,1.6004,2.8
3,train,39.7,176,443,1.6001,3.4
3,train,44.7,198,443,1.6004,3.7
3,train,49.7,220,443,1.6016,3.9
3,train,54.6,242,443,1.602,4.4
3,train,59.6,264,443,1.5998,4.7
3,train,64.6,286,443,1.5985,5.0
3,train,69.5,308,443,1.5966,5.6
3,train,74.5,330,443,1.5956,6.0
3,train,79.5,352,443,1.5947,6.6
3,train,84.4,374,443,1.5943,7.0
3,train,89.4,396,443,1.5943,7.5
3,train,94.4,418,443,1.5951,7.9
3,train,99.3,440,443,1.5946,8.3
3,train,100.0,443,443,1.5951,8.4
3,val,4.4,4,90,1.4187,0.3
3,val,8.9,8,90,1.4042,0.3
3,val,13.3,12,90,1.4092,0.4
3,val,17.8,16,90,1.3954,0.4
3,val,22.2,20,90,1.3987,0.4
3,val,26.7,24,90,1.4246,0.5
3,val,31.1,28,90,1.4174,0.5
3,val,35.6,32,90,1.4323,0.5
3,val,40.0,36,90,1.4476,0.6
3,val,44.4,40,90,1.4557,0.8
3,val,48.9,44,90,1.4508,0.8
3,val,53.3,48,90,1.4648,0.9
3,val,57.8,52,90,1.4652,0.9
3,val,62.2,56,90,1.4633,0.9
3,val,66.7,60,90,1.4643,1.0
3,val,71.1,64,90,1.4637,1.0
3,val,75.6,68,90,1.4593,1.0
3,val,80.0,72,90,1.4618,1.1
3,val,84.4,76,90,1.4623,1.3
3,val,88.9,80,90,1.4607,1.3
3,val,93.3,84,90,1.4608,1.3
3,val,97.8,88,90,1.46,1.4
3,val,100.0,90,90,1.4576,1.4
4,train,5.0,22,443,1.5672,0.4
4,train,9.9,44,443,1.5688,0.6
4,train,14.9,66,443,1.5737,1.1
4,train,19.9,88,443,1.5778,1.4
4,train,24.8,110,443,1.5761,1.6
4,train,29.8,132,443,1.5767,2.0
4,train,34.8,154,443,1.5771,2.3
4,train,39.7,176,443,1.5757,2.9
4,train,44.7,198,443,1.5766,3.2
4,train,49.7,220,443,1.5755,3.7
4,train,54.6,242,443,1.5733,4.1
4,train,59.6,264,443,1.5743,4.6
4,train,64.6,286,443,1.5739,5.2
4,train,69.5,308,443,1.5743,5.5
4,train,74.5,330,443,1.5744,5.9
4,train,79.5,352,443,1.5723,6.4
4,train,84.4,374,443,1.5727,6.8
4,train,89.4,396,443,1.5733,7.2
4,train,94.4,418,443,1.5742,7.7
4,train,99.3,440,443,1.5727,8.0
4,train,100.0,443,443,1.5725,8.0
4,val,4.4,4,90,1.4211,0.2
4,val,8.9,8,90,1.4103,0.2
4,val,13.3,12,90,1.4083,0.3
4,val,17.8,16,90,1.3908,0.3
4,val,22.2,20,90,1.3945,0.3
4,val,26.7,24,90,1.4172,0.4
4,val,31.1,28,90,1.4161,0.4
4,val,35.6,32,90,1.4391,0.4
4,val,40.0,36,90,1.4525,0.5
4,val,44.4,40,90,1.4642,0.5
4,val,48.9,44,90,1.4574,0.6
4,val,53.3,48,90,1.467,0.8
4,val,57.8,52,90,1.4624,0.8
4,val,62.2,56,90,1.4611,0.8
4,val,66.7,60,90,1.4608,0.9
4,val,71.1,64,90,1.4608,0.9
4,val,75.6,68,90,1.4568,0.9
4,val,80.0,72,90,1.4573,1.0
4,val,84.4,76,90,1.4589,1.0
4,val,88.9,80,90,1.4589,1.0
4,val,93.3,84,90,1.4593,1.1
4,val,97.8,88,90,1.4584,1.1
4,val,100.0,90,90,1.4551,1.1
5,train,5.0,22,443,1.5478,0.4
5,train,9.9,44,443,1.5391,0.7
5,train,14.9,66,443,1.5478,1.0
5,train,19.9,88,443,1.5545,1.6
5,train,24.8,110,443,1.5563,1.9
5,train,29.8,132,443,1.5577,2.2
5,train,34.8,154,443,1.5582,2.7
5,train,39.7,176,443,1.5587,2.9
5,train,44.7,198,443,1.5602,3.4
5,train,49.7,220,443,1.5574,3.8
5,train,54.6,242,443,1.5571,4.4
5,train,59.6,264,443,1.5563,5.2
5,train,64.6,286,443,1.5577,5.4
5,train,69.5,308,443,1.5551,5.8
5,train,74.5,330,443,1.5555,6.3
5,train,79.5,352,443,1.5563,6.7
5,train,84.4,374,443,1.5555,7.0
5,train,89.4,396,443,1.5561,7.7
5,train,94.4,418,443,1.5561,8.0
5,train,99.3,440,443,1.5559,8.6
5,train,100.0,443,443,1.556,8.6
5,val,4.4,4,90,1.4669,0.1
5,val,8.9,8,90,1.4493,0.2
5,val,13.3,12,90,1.4402,0.2
5,val,17.8,16,90,1.4185,0.2
5,val,22.2,20,90,1.4216,0.3
5,val,26.7,24,90,1.4317,0.3
5,val,31.1,28,90,1.4213,0.3
5,val,35.6,32,90,1.4407,0.4
5,val,40.0,36,90,1.4552,0.6
5,val,44.4,40,90,1.4626,0.6
5,val,48.9,44,90,1.4583,0.6
5,val,53.3,48,90,1.4704,0.7
5,val,57.8,52,90,1.4704,0.7
5,val,62.2,56,90,1.4673,0.7
5,val,66.7,60,90,1.4727,0.8
5,val,71.1,64,90,1.4779,0.9
5,val,75.6,68,90,1.4745,1.0
5,val,80.0,72,90,1.4755,1.0
5,val,84.4,76,90,1.4755,1.1
5,val,88.9,80,90,1.4744,1.1
5,val,93.3,84,90,1.4748,1.1
5,val,97.8,88,90,1.4749,1.2
5,val,100.0,90,90,1.4722,1.2
6,train,5.0,22,443,1.5427,0.5
6,train,9.9,44,443,1.5372,0.7
6,train,14.9,66,443,1.5302,1.0
6,train,19.9,88,443,1.5257,1.6
6,train,24.8,110,443,1.5291,2.0
6,train,29.8,132,443,1.5298,2.3
6,train,34.8,154,443,1.5303,2.6
6,train,39.7,176,443,1.5329,3.0
6,train,44.7,198,443,1.5327,3.6
6,train,49.7,220,443,1.5346,4.0
6,train,54.6,242,443,1.5325,4.7
6,train,59.6,264,443,1.5338,4.9
6,train,64.6,286,443,1.5365,5.4
6,train,69.5,308,443,1.537,5.9
6,train,74.5,330,443,1.5377,6.3
6,train,79.5,352,443,1.5379,6.8
6,train,84.4,374,443,1.5387,7.2
6,train,89.4,396,443,1.5386,7.6
6,train,94.4,418,443,1.5387,8.1
6,train,99.3,440,443,1.5377,8.5
6,train,100.0,443,443,1.5381,8.5
6,val,4.4,4,90,1.4734,0.2
6,val,8.9,8,90,1.4328,0.3
6,val,13.3,12,90,1.4328,0.3
6,val,17.8,16,90,1.4201,0.4
6,val,22.2,20,90,1.4264,0.4
6,val,26.7,24,90,1.4483,0.4
6,val,31.1,28,90,1.4387,0.5
6,val,35.6,32,90,1.4548,0.5
6,val,40.0,36,90,1.4658,0.7
6,val,44.4,40,90,1.4813,0.8
6,val,48.9,44,90,1.475,0.8
6,val,53.3,48,90,1.4881,0.8
6,val,57.8,52,90,1.4858,0.9
6,val,62.2,56,90,1.4838,0.9
6,val,66.7,60,90,1.4844,0.9
6,val,71.1,64,90,1.487,1.0
6,val,75.6,68,90,1.4846,1.0
6,val,80.0,72,90,1.486,1.1
6,val,84.4,76,90,1.4857,1.1
6,val,88.9,80,90,1.4845,1.1
6,val,93.3,84,90,1.4837,1.5
6,val,97.8,88,90,1.4808,1.5
6,val,100.0,90,90,1.478,1.5
7,train,5.0,22,443,1.5266,0.3
7,train,9.9,44,443,1.5233,0.6
7,train,14.9,66,443,1.5146,0.9
7,train,19.9,88,443,1.5149,1.2
7,train,24.8,110,443,1.5142,1.8
7,train,29.8,132,443,1.5169,2.1
7,train,34.8,154,443,1.5148,2.4
7,train,39.7,176,443,1.5156,2.7
7,train,44.7,198,443,1.5157,3.0
7,train,49.7,220,443,1.5178,3.6
7,train,54.6,242,443,1.5181,3.9
7,train,59.6,264,443,1.5206,4.5
7,train,64.6,286,443,1.52,4.8
7,train,69.5,308,443,1.5208,5.3
7,train,74.5,330,443,1.5207,5.7
7,train,79.5,352,443,1.5203,6.6
7,train,84.4,374,443,1.5217,7.0
7,train,89.4,396,443,1.5228,7.6
7,train,94.4,418,443,1.5234,7.9
7,train,99.3,440,443,1.5238,8.3
7,train,100.0,443,443,1.524,8.3
7,val,4.4,4,90,1.4321,0.3
7,val,8.9,8,90,1.4076,0.3
7,val,13.3,12,90,1.3963,0.3
7,val,17.8,16,90,1.3802,0.4
7,val,22.2,20,90,1.3768,0.4
7,val,26.7,24,90,1.399,0.4
7,val,31.1,28,90,1.3861,0.5
7,val,35.6,32,90,1.4101,0.5
7,val,40.0,36,90,1.4235,0.6
7,val,44.4,40,90,1.4366,0.6
7,val,48.9,44,90,1.4307,0.6
7,val,53.3,48,90,1.446,0.7
7,val,57.8,52,90,1.4456,0.8
7,val,62.2,56,90,1.4415,1.0
7,val,66.7,60,90,1.4426,1.0
7,val,71.1,64,90,1.4467,1.1
7,val,75.6,68,90,1.4442,1.1
7,val,80.0,72,90,1.4448,1.1
7,val,84.4,76,90,1.4446,1.2
7,val,88.9,80,90,1.4457,1.2
7,val,93.3,84,90,1.444,1.5
7,val,97.8,88,90,1.4428,1.5
7,val,100.0,90,90,1.4397,1.5
8,train,5.0,22,443,1.5005,0.4
8,train,9.9,44,443,1.5079,0.6
8,train,14.9,66,443,1.5011,1.2
8,train,19.9,88,443,1.5001,1.5
8,train,24.8,110,443,1.4987,1.9
8,train,29.8,132,443,1.5057,2.1
8,train,34.8,154,443,1.5076,2.7
8,train,39.7,176,443,1.5084,3.0
8,train,44.7,198,443,1.5094,3.5
8,train,49.7,220,443,1.5087,3.8
8,train,54.6,242,443,1.5078,4.5
8,train,59.6,264,443,1.5081,4.7
8,train,64.6,286,443,1.5084,5.4
8,train,69.5,308,443,1.5099,5.9
8,train,74.5,330,443,1.5102,6.4
8,train,79.5,352,443,1.5106,6.7
8,train,84.4,374,443,1.5111,7.3
8,train,89.4,396,443,1.5108,7.7
8,train,94.4,418,443,1.511,8.2
8,train,99.3,440,443,1.5107,8.7
8,train,100.0,443,443,1.511,8.7
8,val,4.4,4,90,1.4661,0.2
8,val,8.9,8,90,1.467,0.2
8,val,13.3,12,90,1.4606,0.3
8,val,17.8,16,90,1.4344,0.3
8,val,22.2,20,90,1.4286,0.4
8,val,26.7,24,90,1.4385,0.4
8,val,31.1,28,90,1.4217,0.4
8,val,35.6,32,90,1.4413,0.5
8,val,40.0,36,90,1.459,0.5
8,val,44.4,40,90,1.4837,0.5
8,val,48.9,44,90,1.4769,0.6
8,val,53.3,48,90,1.4964,0.9
8,val,57.8,52,90,1.4938,0.9
8,val,62.2,56,90,1.4881,1.0
8,val,66.7,60,90,1.4883,1.0
8,val,71.1,64,90,1.4905,1.1
8,val,75.6,68,90,1.486,1.1
8,val,80.0,72,90,1.4885,1.1
8,val,84.4,76,90,1.487,1.2
8,val,88.9,80,90,1.4879,1.2
8,val,93.3,84,90,1.4862,1.2
8,val,97.8,88,90,1.4852,1.4
8,val,100.0,90,90,1.4817,1.4
9,train,5.0,22,443,1.5097,0.4
9,train,9.9,44,443,1.4963,0.7
9,train,14.9,66,443,1.5009,1.0
9,train,19.9,88,443,1.5014,1.3
9,train,24.8,110,443,1.4998,1.5
9,train,29.8,132,443,1.4984,1.9
9,train,34.8,154,443,1.4979,3.7
9,train,39.7,176,443,1.4977,4.1
9,train,44.7,198,443,1.4968,4.7
9,train,49.7,220,443,1.4963,4.9
9,train,54.6,242,443,1.4966,5.2
9,train,59.6,264,443,1.4974,5.5
9,train,64.6,286,443,1.4973,6.0
9,train,69.5,308,443,1.4978,6.3
9,train,74.5,330,443,1.4985,6.7
9,train,79.5,352,443,1.4999,7.1
9,train,84.4,374,443,1.4999,7.6
9,train,89.4,396,443,1.4997,7.9
9,train,94.4,418,443,1.4992,8.2
9,train,99.3,440,443,1.4986,8.8
9,train,100.0,443,443,1.4983,8.8
9,val,4.4,4,90,1.4488,0.1
9,val,8.9,8,90,1.4357,0.1
9,val,13.3,12,90,1.4334,0.3
9,val,17.8,16,90,1.4122,0.3
9,val,22.2,20,90,1.4093,0.4
9,val,26.7,24,90,1.4255,0.4
9,val,31.1,28,90,1.4137,0.4
9,val,35.6,32,90,1.4375,0.5
9,val,40.0,36,90,1.4494,0.5
9,val,44.4,40,90,1.4644,0.6
9,val,48.9,44,90,1.46,0.6
9,val,53.3,48,90,1.4835,0.6
9,val,57.8,52,90,1.4818,0.7
9,val,62.2,56,90,1.4781,0.7
9,val,66.7,60,90,1.4743,0.7
9,val,71.1,64,90,1.4781,0.8
9,val,75.6,68,90,1.4756,0.8
9,val,80.0,72,90,1.4773,0.8
9,val,84.4,76,90,1.4766,0.9
9,val,88.9,80,90,1.4777,0.9
9,val,93.3,84,90,1.476,1.0
9,val,97.8,88,90,1.4751,1.0
9,val,100.0,90,90,1.4715,1.0
10,train,5.0,22,443,1.4364,0.4
10,train,9.9,44,443,1.446,0.7
10,train,14.9,66,443,1.4527,0.9
10,train,19.9,88,443,1.456,1.2
10,train,24.8,110,443,1.4555,1.5
10,train,29.8,132,443,1.4612,1.7
10,train,34.8,154,443,1.4639,2.0
10,train,39.7,176,443,1.4666,2.3
10,train,44.7,198,443,1.4692,2.5
10,train,49.7,220,443,1.4685,2.8
10,train,54.6,242,443,1.4703,3.1
10,train,59.6,264,443,1.473,3.5
10,train,64.6,286,443,1.4739,3.8
10,train,69.5,308,443,1.4744,4.2
10,train,74.5,330,443,1.4759,4.7
10,train,79.5,352,443,1.4781,4.9
10,train,84.4,374,443,1.4789,5.2
10,train,89.4,396,443,1.4794,5.5
10,train,94.4,418,443,1.4796,5.9
10,train,99.3,440,443,1.4801,6.3
10,train,100.0,443,443,1.4798,6.4
10,val,4.4,4,90,1.5016,0.2
10,val,8.9,8,90,1.4739,0.2
10,val,13.3,12,90,1.4625,0.3
10,val,17.8,16,90,1.4452,0.3
10,val,22.2,20,90,1.4481,0.3
10,val,26.7,24,90,1.4702,0.4
10,val,31.1,28,90,1.4614,0.4
10,val,35.6,32,90,1.485,0.4
10,val,40.0,36,90,1.4995,0.5
10,val,44.4,40,90,1.5145,0.6
10,val,48.9,44,90,1.506,0.7
10,val,53.3,48,90,1.523,0.7
10,val,57.8,52,90,1.5207,0.8
10,val,62.2,56,90,1.5176,0.8
10,val,66.7,60,90,1.5141,0.8
10,val,71.1,64,90,1.5151,0.9
10,val,75.6,68,90,1.5124,0.9
10,val,80.0,72,90,1.5132,0.9
10,val,84.4,76,90,1.5122,1.0
10,val,88.9,80,90,1.513,1.0
10,val,93.3,84,90,1.5121,1.1
10,val,97.8,88,90,1.5102,1.1
10,val,100.0,90,90,1.5056,1.1
11,train,5.0,22,443,1.4455,0.5
11,train,9.9,44,443,1.4641,0.7
11,train,14.9,66,443,1.4644,1.0
11,train,19.9,88,443,1.4616,1.3
11,train,24.8,110,443,1.4602,1.5
11,train,29.8,132,443,1.4617,1.8
11,train,34.8,154,443,1.4617,2.1
11,train,39.7,176,443,1.4635,2.4
11,train,44.7,198,443,1.4643,2.6
11,train,49.7,220,443,1.4612,2.9
11,train,54.6,242,443,1.4615,3.2
11,train,59.6,264,443,1.4613,3.4
11,train,64.6,286,443,1.4627,3.7
11,train,69.5,308,443,1.4626,4.0
11,train,74.5,330,443,1.4658,4.4
11,train,79.5,352,443,1.4659,4.7
11,train,84.4,374,443,1.4668,5.2
11,train,89.4,396,443,1.4661,5.5
11,train,94.4,418,443,1.4654,5.8
11,train,99.3,440,443,1.4659,6.4
11,train,100.0,443,443,1.4655,6.4
11,val,4.4,4,90,1.4594,0.1
11,val,8.9,8,90,1.4254,0.2
11,val,13.3,12,90,1.4101,0.2
11,val,17.8,16,90,1.385,0.2
11,val,22.2,20,90,1.3837,0.3
11,val,26.7,24,90,1.404,0.3
11,val,31.1,28,90,1.3898,0.3
11,val,35.6,32,90,1.4123,0.4
11,val,40.0,36,90,1.4254,0.4
11,val,44.4,40,90,1.4354,0.5
11,val,48.9,44,90,1.4291,0.5
11,val,53.3,48,90,1.4421,0.5
11,val,57.8,52,90,1.4464,0.7
11,val,62.2,56,90,1.4441,0.8
11,val,66.7,60,90,1.4447,0.8
11,val,71.1,64,90,1.4498,0.8
11,val,75.6,68,90,1.4476,0.9
11,val,80.0,72,90,1.4486,0.9
11,val,84.4,76,90,1.4505,0.9
11,val,88.9,80,90,1.4536,1.0
11,val,93.3,84,90,1.4519,1.0
11,val,97.8,88,90,1.4505,1.0
11,val,100.0,90,90,1.4467,1.1
12,train,5.0,22,443,1.4259,0.4
12,train,9.9,44,443,1.4188,0.6
12,train,14.9,66,443,1.4226,0.9
12,train,19.9,88,443,1.4231,1.2
12,train,24.8,110,443,1.4183,1.4
12,train,29.8,132,443,1.4179,1.7
12,train,34.8,154,443,1.4163,2.0
12,train,39.7,176,443,1.4161,2.2
12,train,44.7,198,443,1.4163,2.5
12,train,49.7,220,443,1.4153,2.8
12,train,54.6,242,443,1.4157,3.1
12,train,59.6,264,443,1.4173,3.4
12,train,64.6,286,443,1.4173,3.8
12,train,69.5,308,443,1.4171,4.1
12,train,74.5,330,443,1.4169,4.4
12,train,79.5,352,443,1.4168,4.7
12,train,84.4,374,443,1.4165,4.9
12,train,89.4,396,443,1.4153,5.2
12,train,94.4,418,443,1.4154,5.5
12,train,99.3,440,443,1.4152,6.0
12,train,100.0,443,443,1.4155,6.0
12,val,4.4,4,90,1.4458,0.1
12,val,8.9,8,90,1.4428,0.1
12,val,13.3,12,90,1.4448,0.2
12,val,17.8,16,90,1.4242,0.2
12,val,22.2,20,90,1.4266,0.3
12,val,26.7,24,90,1.448,0.3
12,val,31.1,28,90,1.4359,0.3
12,val,35.6,32,90,1.4573,0.4
12,val,40.0,36,90,1.4723,0.4
12,val,44.4,40,90,1.4916,0.4
12,val,48.9,44,90,1.4824,0.5
12,val,53.3,48,90,1.4979,0.5
12,val,57.8,52,90,1.4993,0.6
12,val,62.2,56,90,1.4964,0.7
12,val,66.7,60,90,1.494,0.7
12,val,71.1,64,90,1.4982,0.8
12,val,75.6,68,90,1.4951,0.8
12,val,80.0,72,90,1.4964,0.8
12,val,84.4,76,90,1.4964,0.9
12,val,88.9,80,90,1.4969,0.9
12,val,93.3,84,90,1.4955,0.9
12,val,97.8,88,90,1.4931,1.0
12,val,100.0,90,90,1.4891,1.0
13,train,5.0,22,443,1.3857,0.5
13,train,9.9,44,443,1.3812,0.8
13,train,14.9,66,443,1.3874,1.1
13,train,19.9,88,443,1.3852,1.3
13,train,24.8,110,443,1.3879,1.6
13,train,29.8,132,443,1.3923,1.9
13,train,34.8,154,443,1.3924,2.1
13,train,39.7,176,443,1.3949,2.4
13,train,44.7,198,443,1.3953,2.7
13,train,49.7,220,443,1.3948,3.1
13,train,54.6,242,443,1.3948,3.3
13,train,59.6,264,443,1.3941,3.6
13,train,64.6,286,443,1.3959,3.9
13,train,69.5,308,443,1.3964,4.2
13,train,74.5,330,443,1.3963,4.4
13,train,79.5,352,443,1.397,4.7
13,train,84.4,374,443,1.3954,5.0
13,train,89.4,396,443,1.3949,5.3
13,train,94.4,418,443,1.3946,5.8
13,train,99.3,440,443,1.3939,6.1
13,train,100.0,443,443,1.3938,6.1
13,val,4.4,4,90,1.4602,0.2
13,val,8.9,8,90,1.4488,0.2
13,val,13.3,12,90,1.447,0.3
13,val,17.8,16,90,1.4313,0.3
13,val,22.2,20,90,1.4294,0.3
13,val,26.7,24,90,1.4489,0.4
13,val,31.1,28,90,1.4413,0.4
13,val,35.6,32,90,1.4702,0.4
13,val,40.0,36,90,1.4829,0.5
13,val,44.4,40,90,1.4953,0.5
13,val,48.9,44,90,1.4856,0.6
13,val,53.3,48,90,1.5034,0.6
13,val,57.8,52,90,1.5041,0.6
13,val,62.2,56,90,1.5014,0.7
13,val,66.7,60,90,1.4982,0.7
13,val,71.1,64,90,1.5015,0.7
13,val,75.6,68,90,1.4984,0.8
13,val,80.0,72,90,1.5017,0.8
13,val,84.4,76,90,1.5019,0.9
13,val,88.9,80,90,1.5019,0.9
13,val,93.3,84,90,1.502,0.9
13,val,97.8,88,90,1.5001,1.0
13,val,100.0,90,90,1.4956,1.0
14,train,5.0,22,443,1.3515,0.4
14,train,9.9,44,443,1.3618,0.6
14,train,14.9,66,443,1.3683,0.9
14,train,19.9,88,443,1.376,1.2
14,train,24.8,110,443,1.376,1.4
14,train,29.8,132,443,1.3729,1.7
14,train,34.8,154,443,1.373,2.0
14,train,39.7,176,443,1.3725,2.3
14,train,44.7,198,443,1.3712,2.5
14,train,49.7,220,443,1.3697,2.8
14,train,54.6,242,443,1.3711,3.1
14,train,59.6,264,443,1.3725,3.3
14,train,64.6,286,443,1.3711,3.6
14,train,69.5,308,443,1.3704,4.0
14,train,74.5,330,443,1.3708,4.4
14,train,79.5,352,443,1.3704,4.7
14,train,84.4,374,443,1.3705,5.1
14,train,89.4,396,443,1.3706,5.6
14,train,94.4,418,443,1.3716,6.0
14,train,99.3,440,443,1.3716,6.3
14,train,100.0,443,443,1.3714,6.3
14,val,4.4,4,90,1.4767,0.3
14,val,8.9,8,90,1.4709,0.4
14,val,13.3,12,90,1.4719,0.4
14,val,17.8,16,90,1.4472,0.4
14,val,22.2,20,90,1.4453,0.5
14,val,26.7,24,90,1.4578,0.5
14,val,31.1,28,90,1.4442,0.6
14,val,35.6,32,90,1.4674,0.6
14,val,40.0,36,90,1.4823,0.6
14,val,44.4,40,90,1.4984,0.7
14,val,48.9,44,90,1.4877,0.7
14,val,53.3,48,90,1.5028,0.7
14,val,57.8,52,90,1.5036,0.8
14,val,62.2,56,90,1.4994,0.8
14,val,66.7,60,90,1.4961,0.8
14,val,71.1,64,90,1.5004,0.9
14,val,75.6,68,90,1.4969,0.9
14,val,80.0,72,90,1.4981,1.0
14,val,84.4,76,90,1.4974,1.0
14,val,88.9,80,90,1.4989,1.0
14,val,93.3,84,90,1.4975,1.1
14,val,97.8,88,90,1.4958,1.1
14,val,100.0,90,90,1.4917,1.1
15,train,5.0,22,443,1.3306,0.4
15,train,9.9,44,443,1.3382,0.6
15,train,14.9,66,443,1.3398,0.9
15,train,19.9,88,443,1.3458,1.2
15,train,24.8,110,443,1.3451,1.4
15,train,29.8,132,443,1.3434,1.7
15,train,34.8,154,443,1.3464,2.0
15,train,39.7,176,443,1.3451,2.2
15,train,44.7,198,443,1.3487,2.5
15,train,49.7,220,443,1.3489,2.8
15,train,54.6,242,443,1.3478,3.1
15,train,59.6,264,443,1.347,3.3
15,train,64.6,286,443,1.3486,3.6
15,train,69.5,308,443,1.3502,3.9
15,train,74.5,330,443,1.35,4.1
15,train,79.5,352,443,1.3509,4.4
15,train,84.4,374,443,1.3523,4.7
15,train,89.4,396,443,1.3527,4.9
15,train,94.4,418,443,1.3534,5.2
15,train,99.3,440,443,1.3561,5.7
15,train,100.0,443,443,1.356,5.7
15,val,4.4,4,90,1.5086,0.1
15,val,8.9,8,90,1.5088,0.1
15,val,13.3,12,90,1.5002,0.2
15,val,17.8,16,90,1.4756,0.2
15,val,22.2,20,90,1.4703,0.3
15,val,26.7,24,90,1.4858,0.3
15,val,31.1,28,90,1.4713,0.3
15,val,35.6,32,90,1.4888,0.4
15,val,40.0,36,90,1.5045,0.4
15,val,44.4,40,90,1.52,0.4
15,val,48.9,44,90,1.508,0.5
15,val,53.3,48,90,1.5217,0.5
15,val,57.8,52,90,1.5243,0.7
15,val,62.2,56,90,1.522,0.8
15,val,66.7,60,90,1.5199,0.8
15,val,71.1,64,90,1.5224,0.8
15,val,75.6,68,90,1.5181,0.9
15,val,80.0,72,90,1.5191,0.9
15,val,84.4,76,90,1.5189,1.0
15,val,88.9,80,90,1.5194,1.2
15,val,93.3,84,90,1.5163,1.2
15,val,97.8,88,90,1.5145,1.2
15,val,100.0,90,90,1.5106,1.3
16,train,5.0,22,443,1.3112,0.3
16,train,9.9,44,443,1.3105,0.6
16,train,14.9,66,443,1.3163,0.9
16,train,19.9,88,443,1.3151,1.1
16,train,24.8,110,443,1.3124,1.4
