epoch,phase,pct,batch_idx,n_batches,cumulative_loss,elapsed_min
16,train,5.0,22,443,1.4208,1.0
16,train,9.9,44,443,1.427,2.0
16,train,14.9,66,443,1.4264,3.0
16,train,19.9,88,443,1.421,4.0
16,train,24.8,110,443,1.4209,4.9
16,train,29.8,132,443,1.4218,5.9
16,train,34.8,154,443,1.4182,6.9
16,train,39.7,176,443,1.4163,7.9
16,train,44.7,198,443,1.4184,8.9
16,train,49.7,220,443,1.4202,9.9
16,train,54.6,242,443,1.4198,10.8
16,train,59.6,264,443,1.4205,11.8
16,train,64.6,286,443,1.4196,12.8
16,train,69.5,308,443,1.4189,13.8
16,train,74.5,330,443,1.4181,14.8
16,train,79.5,352,443,1.4188,15.7
16,train,84.4,374,443,1.4196,16.7
16,train,89.4,396,443,1.4198,17.7
16,train,94.4,418,443,1.4193,18.7
16,train,99.3,440,443,1.4194,19.7
16,train,100.0,443,443,1.4195,19.8
16,val,4.4,4,90,1.4926,0.2
16,val,8.9,8,90,1.4957,0.4
16,val,13.3,12,90,1.4779,0.6
16,val,17.8,16,90,1.4647,0.7
16,val,22.2,20,90,1.4584,0.9
16,val,26.7,24,90,1.4674,1.1
16,val,31.1,28,90,1.4506,1.3
16,val,35.6,32,90,1.469,1.4
16,val,40.0,36,90,1.4794,1.6
16,val,44.4,40,90,1.491,1.8
16,val,48.9,44,90,1.4876,1.9
16,val,53.3,48,90,1.5053,2.1
16,val,57.8,52,90,1.5067,2.3
16,val,62.2,56,90,1.5024,2.5
16,val,66.7,60,90,1.4999,2.6
16,val,71.1,64,90,1.5001,2.8
16,val,75.6,68,90,1.4982,3.0
16,val,80.0,72,90,1.4985,3.2
16,val,84.4,76,90,1.4976,3.3
16,val,88.9,80,90,1.4988,3.5
16,val,93.3,84,90,1.495,3.7
16,val,97.8,88,90,1.4921,3.8
16,val,100.0,90,90,1.4878,3.9
17,train,5.0,22,443,1.402,1.0
17,train,9.9,44,443,1.3939,2.0
17,train,14.9,66,443,1.3932,3.0
17,train,19.9,88,443,1.3957,4.0
17,train,24.8,110,443,1.3944,4.9
17,train,29.8,132,443,1.394,5.9
17,train,34.8,154,443,1.3986,6.9
17,train,39.7,176,443,1.4019,7.9
17,train,44.7,198,443,1.4026,8.9
17,train,49.7,220,443,1.4025,9.9
