epoch,phase,pct,batch_idx,n_batches,cumulative_loss,elapsed_min
3,train,28.8,126,438,1.8477,2.9
3,train,33.6,147,438,1.8456,3.4
3,train,38.4,168,438,1.844,3.6
3,train,43.2,189,438,1.8448,4.0
3,train,47.9,210,438,1.844,4.4
3,train,52.7,231,438,1.8433,4.8
3,train,57.5,252,438,1.8425,5.2
3,train,62.3,273,438,1.8442,5.9
3,train,67.1,294,438,1.8438,6.3
3,train,71.9,315,438,1.8424,6.9
3,train,76.7,336,438,1.8418,7.4
3,train,81.5,357,438,1.8421,7.7
3,train,86.3,378,438,1.8416,8.1
3,train,91.1,399,438,1.8414,8.6
3,train,95.9,420,438,1.8421,9.0
3,train,100.0,438,438,1.8422,9.2
3,val,4.2,4,95,1.6083,0.6
3,val,8.4,8,95,1.6044,0.6
3,val,12.6,12,95,1.6082,0.6
3,val,16.8,16,95,1.5911,0.6
3,val,21.1,20,95,1.5905,0.6
3,val,25.3,24,95,1.5972,0.6
3,val,29.5,28,95,1.6063,0.7
3,val,33.7,32,95,1.6053,0.7
3,val,37.9,36,95,1.6159,0.7
3,val,42.1,40,95,1.6226,0.7
3,val,46.3,44,95,1.6201,0.8
3,val,50.5,48,95,1.6179,0.8
3,val,54.7,52,95,1.6162,0.8
3,val,58.9,56,95,1.6114,0.8
3,val,63.2,60,95,1.6201,0.8
3,val,67.4,64,95,1.6185,1.0
3,val,71.6,68,95,1.6135,1.0
3,val,75.8,72,95,1.6154,1.1
3,val,80.0,76,95,1.6096,1.2
3,val,84.2,80,95,1.6159,1.3
3,val,88.4,84,95,1.6143,1.3
3,val,92.6,88,95,1.6168,1.3
3,val,96.8,92,95,1.6214,1.3
3,val,100.0,95,95,1.6212,1.3
4,train,4.8,21,438,1.7937,0.5
4,train,9.6,42,438,1.807,0.7
4,train,14.4,63,438,1.812,1.3
4,train,19.2,84,438,1.81,1.7
4,train,24.0,105,438,1.8194,1.9
4,train,28.8,126,438,1.8202,2.3
4,train,33.6,147,438,1.8225,2.7
4,train,38.4,168,438,1.8213,3.0
4,train,43.2,189,438,1.8212,3.6
4,train,47.9,210,438,1.8183,4.0
4,train,52.7,231,438,1.8192,4.3
4,train,57.5,252,438,1.8182,4.7
4,train,62.3,273,438,1.8185,5.1
4,train,67.1,294,438,1.8183,5.5
4,train,71.9,315,438,1.8173,5.8
4,train,76.7,336,438,1.8165,6.2
4,train,81.5,357,438,1.8157,6.7
4,train,86.3,378,438,1.817,6.9
4,train,91.1,399,438,1.8161,7.2
4,train,95.9,420,438,1.8163,7.6
4,train,100.0,438,438,1.816,7.8
4,val,4.2,4,95,1.6284,0.1
4,val,8.4,8,95,1.6158,0.1
4,val,12.6,12,95,1.6231,0.1
4,val,16.8,16,95,1.6138,0.2
4,val,21.1,20,95,1.6056,0.2
4,val,25.3,24,95,1.6175,0.2
4,val,29.5,28,95,1.6331,0.4
4,val,33.7,32,95,1.6305,0.4
4,val,37.9,36,95,1.6371,0.4
4,val,42.1,40,95,1.637,0.5
4,val,46.3,44,95,1.6347,0.5
4,val,50.5,48,95,1.6283,0.5
4,val,54.7,52,95,1.6265,0.6
4,val,58.9,56,95,1.6183,0.6
4,val,63.2,60,95,1.6265,0.6
4,val,67.4,64,95,1.6223,0.6
4,val,71.6,68,95,1.6171,0.7
4,val,75.8,72,95,1.6165,0.7
4,val,80.0,76,95,1.6093,0.9
4,val,84.2,80,95,1.6139,0.9
4,val,88.4,84,95,1.6126,0.9
4,val,92.6,88,95,1.6132,0.9
4,val,96.8,92,95,1.6168,0.9
4,val,100.0,95,95,1.617,1.0
5,train,4.8,21,438,1.7727,0.4
5,train,9.6,42,438,1.7806,0.6
5,train,14.4,63,438,1.7744,0.9
5,train,19.2,84,438,1.7815,1.4
5,train,24.0,105,438,1.7833,1.8
5,train,28.8,126,438,1.7844,2.0
5,train,33.6,147,438,1.784,2.4
5,train,38.4,168,438,1.7858,2.8
5,train,43.2,189,438,1.7853,3.0
5,train,47.9,210,438,1.7868,3.6
5,train,52.7,231,438,1.7867,4.0
5,train,57.5,252,438,1.786,4.4
5,train,62.3,273,438,1.7878,4.7
5,train,67.1,294,438,1.7882,5.2
5,train,71.9,315,438,1.7907,5.6
5,train,76.7,336,438,1.7908,6.1
5,train,81.5,357,438,1.7917,6.5
5,train,86.3,378,438,1.7916,7.0
5,train,91.1,399,438,1.7911,7.4
5,train,95.9,420,438,1.7906,7.7
5,train,100.0,438,438,1.7918,8.1
5,val,4.2,4,95,1.6567,0.3
5,val,8.4,8,95,1.6345,0.4
5,val,12.6,12,95,1.6352,0.4
5,val,16.8,16,95,1.6256,0.4
5,val,21.1,20,95,1.6209,0.4
5,val,25.3,24,95,1.6227,0.4
5,val,29.5,28,95,1.6295,0.5
5,val,33.7,32,95,1.6352,0.5
5,val,37.9,36,95,1.6483,0.7
5,val,42.1,40,95,1.6543,0.7
5,val,46.3,44,95,1.6541,0.8
5,val,50.5,48,95,1.6522,0.8
5,val,54.7,52,95,1.6505,0.8
5,val,58.9,56,95,1.6461,0.8
5,val,63.2,60,95,1.6519,0.9
5,val,67.4,64,95,1.6512,0.9
5,val,71.6,68,95,1.6465,1.1
5,val,75.8,72,95,1.6469,1.1
5,val,80.0,76,95,1.6411,1.1
5,val,84.2,80,95,1.6428,1.1
5,val,88.4,84,95,1.6407,1.3
5,val,92.6,88,95,1.6433,1.3
5,val,96.8,92,95,1.6468,1.4
5,val,100.0,95,95,1.6472,1.4
6,train,4.8,21,438,1.758,0.3
6,train,9.6,42,438,1.7649,0.7
6,train,14.4,63,438,1.7658,1.1
6,train,19.2,84,438,1.7646,1.4
6,train,24.0,105,438,1.7668,1.6
6,train,28.8,126,438,1.7612,2.0
6,train,33.6,147,438,1.7623,2.4
6,train,38.4,168,438,1.7638,2.7
6,train,43.2,189,438,1.7628,3.1
6,train,47.9,210,438,1.7629,3.4
6,train,52.7,231,438,1.7635,3.7
6,train,57.5,252,438,1.7661,4.1
6,train,62.3,273,438,1.7682,4.6
6,train,67.1,294,438,1.7688,4.8
6,train,71.9,315,438,1.7685,5.2
6,train,76.7,336,438,1.7684,5.9
6,train,81.5,357,438,1.7664,6.3
6,train,86.3,378,438,1.7674,6.8
6,train,91.1,399,438,1.7664,7.2
6,train,95.9,420,438,1.7656,7.3
6,train,100.0,438,438,1.7653,7.5
6,val,4.2,4,95,1.6472,0.2
6,val,8.4,8,95,1.6001,0.2
6,val,12.6,12,95,1.5988,0.3
6,val,16.8,16,95,1.5945,0.3
6,val,21.1,20,95,1.578,0.3
6,val,25.3,24,95,1.5819,0.3
6,val,29.5,28,95,1.5905,0.5
6,val,33.7,32,95,1.5925,0.5
6,val,37.9,36,95,1.6055,0.6
6,val,42.1,40,95,1.6142,0.6
6,val,46.3,44,95,1.6121,0.6
6,val,50.5,48,95,1.6054,0.6
6,val,54.7,52,95,1.6029,0.7
6,val,58.9,56,95,1.5975,0.7
6,val,63.2,60,95,1.607,0.7
6,val,67.4,64,95,1.6034,0.8
6,val,71.6,68,95,1.5989,1.1
6,val,75.8,72,95,1.5996,1.1
6,val,80.0,76,95,1.5907,1.1
6,val,84.2,80,95,1.5929,1.1
6,val,88.4,84,95,1.5922,1.2
6,val,92.6,88,95,1.5945,1.2
6,val,96.8,92,95,1.5984,1.2
6,val,100.0,95,95,1.5995,1.3
7,train,4.8,21,438,1.724,0.4
7,train,9.6,42,438,1.7255,0.6
7,train,14.4,63,438,1.7322,0.8
7,train,19.2,84,438,1.7337,1.2
7,train,24.0,105,438,1.7302,1.4
7,train,28.8,126,438,1.735,1.9
7,train,33.6,147,438,1.736,2.3
7,train,38.4,168,438,1.7369,2.5
7,train,43.2,189,438,1.7378,2.8
7,train,47.9,210,438,1.7354,3.3
7,train,52.7,231,438,1.7338,3.6
7,train,57.5,252,438,1.7347,3.8
7,train,62.3,273,438,1.7349,4.2
7,train,67.1,294,438,1.7342,4.6
7,train,71.9,315,438,1.734,5.2
7,train,76.7,336,438,1.7343,5.7
7,train,81.5,357,438,1.7355,6.0
7,train,86.3,378,438,1.7368,6.5
7,train,91.1,399,438,1.7375,6.9
7,train,95.9,420,438,1.7375,7.3
7,train,100.0,438,438,1.7375,7.4
7,val,4.2,4,95,1.6708,0.4
7,val,8.4,8,95,1.6341,0.4
7,val,12.6,12,95,1.6386,0.4
7,val,16.8,16,95,1.6271,0.4
7,val,21.1,20,95,1.6187,0.6
7,val,25.3,24,95,1.6197,0.6
7,val,29.5,28,95,1.6278,0.6
7,val,33.7,32,95,1.623,0.7
7,val,37.9,36,95,1.6324,0.7
7,val,42.1,40,95,1.6318,0.8
7,val,46.3,44,95,1.6288,0.9
7,val,50.5,48,95,1.6235,0.9
7,val,54.7,52,95,1.6218,0.9
7,val,58.9,56,95,1.6141,1.1
7,val,63.2,60,95,1.6253,1.1
7,val,67.4,64,95,1.622,1.1
7,val,71.6,68,95,1.6157,1.1
7,val,75.8,72,95,1.6177,1.2
7,val,80.0,76,95,1.6115,1.2
7,val,84.2,80,95,1.6131,1.2
7,val,88.4,84,95,1.6114,1.2
7,val,92.6,88,95,1.6104,1.3
7,val,96.8,92,95,1.6139,1.3
7,val,100.0,95,95,1.6151,1.4
8,train,4.8,21,438,1.6995,0.5
8,train,9.6,42,438,1.7044,0.7
8,train,14.4,63,438,1.7005,0.9
8,train,19.2,84,438,1.7033,1.5
8,train,24.0,105,438,1.7071,1.7
8,train,28.8,126,438,1.712,2.2
8,train,33.6,147,438,1.7132,2.5
8,train,38.4,168,438,1.714,2.7
8,train,43.2,189,438,1.7111,3.3
8,train,47.9,210,438,1.7099,3.5
8,train,52.7,231,438,1.7086,3.9
8,train,57.5,252,438,1.7099,4.3
8,train,62.3,273,438,1.7102,4.9
8,train,67.1,294,438,1.7111,5.1
8,train,71.9,315,438,1.7115,5.6
8,train,76.7,336,438,1.7128,6.0
8,train,81.5,357,438,1.7114,6.6
8,train,86.3,378,438,1.7093,7.1
8,train,91.1,399,438,1.7106,7.5
8,train,95.9,420,438,1.7105,8.0
8,train,100.0,438,438,1.7103,8.1
8,val,4.2,4,95,1.625,0.3
8,val,8.4,8,95,1.615,0.3
8,val,12.6,12,95,1.6081,0.3
8,val,16.8,16,95,1.5968,0.4
8,val,21.1,20,95,1.587,0.4
8,val,25.3,24,95,1.5842,0.4
8,val,29.5,28,95,1.5959,0.5
8,val,33.7,32,95,1.6006,0.5
8,val,37.9,36,95,1.6166,0.5
8,val,42.1,40,95,1.6222,0.6
8,val,46.3,44,95,1.6183,0.6
8,val,50.5,48,95,1.6153,0.7
8,val,54.7,52,95,1.6138,0.7
8,val,58.9,56,95,1.6084,0.9
8,val,63.2,60,95,1.6172,0.9
8,val,67.4,64,95,1.6132,0.9
8,val,71.6,68,95,1.6034,0.9
8,val,75.8,72,95,1.6081,1.1
8,val,80.0,76,95,1.602,1.1
8,val,84.2,80,95,1.6077,1.2
8,val,88.4,84,95,1.6075,1.2
8,val,92.6,88,95,1.6077,1.2
8,val,96.8,92,95,1.6129,1.2
8,val,100.0,95,95,1.614,1.2
9,train,4.8,21,438,1.667,0.6
9,train,9.6,42,438,1.6628,0.8
9,train,14.4,63,438,1.6572,1.0
9,train,19.2,84,438,1.6627,1.5
9,train,24.0,105,438,1.6621,1.7
9,train,28.8,126,438,1.6649,2.3
9,train,33.6,147,438,1.6644,2.5
9,train,38.4,168,438,1.6701,2.8
9,train,43.2,189,438,1.6739,3.0
9,train,47.9,210,438,1.6746,3.5
9,train,52.7,231,438,1.6745,4.0
9,train,57.5,252,438,1.6778,4.2
9,train,62.3,273,438,1.6797,4.6
9,train,67.1,294,438,1.6814,5.1
9,train,71.9,315,438,1.6834,5.5
9,train,76.7,336,438,1.6824,5.8
9,train,81.5,357,438,1.6825,6.2
9,train,86.3,378,438,1.6834,6.7
9,train,91.1,399,438,1.6846,7.0
9,train,95.9,420,438,1.6844,7.4
9,train,100.0,438,438,1.6832,7.6
9,val,4.2,4,95,1.6919,0.3
9,val,8.4,8,95,1.6464,0.3
9,val,12.6,12,95,1.6241,0.3
9,val,16.8,16,95,1.5986,0.3
9,val,21.1,20,95,1.5872,0.4
9,val,25.3,24,95,1.586,0.4
9,val,29.5,28,95,1.5996,0.4
9,val,33.7,32,95,1.6039,0.4
9,val,37.9,36,95,1.6173,0.5
9,val,42.1,40,95,1.6256,0.5
9,val,46.3,44,95,1.6185,0.7
9,val,50.5,48,95,1.6113,0.7
9,val,54.7,52,95,1.6075,0.7
9,val,58.9,56,95,1.6001,0.8
9,val,63.2,60,95,1.6099,0.8
9,val,67.4,64,95,1.6061,0.8
9,val,71.6,68,95,1.6007,0.9
9,val,75.8,72,95,1.6033,0.9
9,val,80.0,76,95,1.598,0.9
9,val,84.2,80,95,1.5993,0.9
9,val,88.4,84,95,1.599,1.1
9,val,92.6,88,95,1.6009,1.1
9,val,96.8,92,95,1.6048,1.1
9,val,100.0,95,95,1.606,1.2
10,train,4.8,21,438,1.6483,0.2
10,train,9.6,42,438,1.649,0.4
10,train,14.4,63,438,1.643,0.9
10,train,19.2,84,438,1.6468,1.1
10,train,24.0,105,438,1.6467,1.3
10,train,28.8,126,438,1.6472,1.8
10,train,33.6,147,438,1.6507,2.0
10,train,38.4,168,438,1.6505,2.4
10,train,43.2,189,438,1.6523,2.9
10,train,47.9,210,438,1.6528,3.1
10,train,52.7,231,438,1.6531,3.2
10,train,57.5,252,438,1.6544,3.8
10,train,62.3,273,438,1.6533,3.9
10,train,67.1,294,438,1.6537,4.3
10,train,71.9,315,438,1.654,4.8
10,train,76.7,336,438,1.6551,5.0
10,train,81.5,357,438,1.6567,5.6
10,train,86.3,378,438,1.6565,6.0
10,train,91.1,399,438,1.6569,6.5
10,train,95.9,420,438,1.6571,7.0
10,train,100.0,438,438,1.6575,7.2
10,val,4.2,4,95,1.6357,0.2
10,val,8.4,8,95,1.6135,0.3
10,val,12.6,12,95,1.5995,0.3
10,val,16.8,16,95,1.5785,0.3
10,val,21.1,20,95,1.5709,0.4
10,val,25.3,24,95,1.5744,0.4
10,val,29.5,28,95,1.5844,0.6
10,val,33.7,32,95,1.5818,0.6
10,val,37.9,36,95,1.5948,0.6
10,val,42.1,40,95,1.6021,0.6
10,val,46.3,44,95,1.5981,0.7
10,val,50.5,48,95,1.5928,0.7
10,val,54.7,52,95,1.5942,0.7
10,val,58.9,56,95,1.5873,0.7
10,val,63.2,60,95,1.5991,0.9
10,val,67.4,64,95,1.5956,0.9
10,val,71.6,68,95,1.589,0.9
10,val,75.8,72,95,1.5905,1.0
10,val,80.0,76,95,1.585,1.2
10,val,84.2,80,95,1.5909,1.2
10,val,88.4,84,95,1.5913,1.2
10,val,92.6,88,95,1.5961,1.2
10,val,96.8,92,95,1.6007,1.2
10,val,100.0,95,95,1.6015,1.2
11,train,4.8,21,438,1.5831,0.4
11,train,9.6,42,438,1.5796,0.6
11,train,14.4,63,438,1.573,0.9
11,train,19.2,84,438,1.5721,1.5
11,train,24.0,105,438,1.5711,1.7
11,train,28.8,126,438,1.5733,1.9
11,train,33.6,147,438,1.5707,2.5
11,train,38.4,168,438,1.5763,2.9
11,train,43.2,189,438,1.5728,3.3
11,train,47.9,210,438,1.5749,3.8
11,train,52.7,231,438,1.575,4.3
11,train,57.5,252,438,1.5754,4.5
11,train,62.3,273,438,1.5756,4.9
11,train,67.1,294,438,1.5762,5.6
11,train,71.9,315,438,1.5751,6.1
11,train,76.7,336,438,1.5758,6.4
11,train,81.5,357,438,1.5755,6.9
11,train,86.3,378,438,1.5756,7.6
11,train,91.1,399,438,1.5745,8.2
11,train,95.9,420,438,1.5742,8.9
11,train,100.0,438,438,1.5728,9.2
11,val,4.2,4,95,1.6862,0.4
11,val,8.4,8,95,1.6324,0.4
11,val,12.6,12,95,1.6508,0.5
11,val,16.8,16,95,1.645,0.5
11,val,21.1,20,95,1.6356,0.5
11,val,25.3,24,95,1.6362,0.6
11,val,29.5,28,95,1.6476,0.6
11,val,33.7,32,95,1.6419,0.6
11,val,37.9,36,95,1.6573,0.7
11,val,42.1,40,95,1.6638,0.7
11,val,46.3,44,95,1.6506,0.8
11,val,50.5,48,95,1.6418,0.8
11,val,54.7,52,95,1.6392,0.9
11,val,58.9,56,95,1.6317,0.9
11,val,63.2,60,95,1.6452,0.9
11,val,67.4,64,95,1.6423,0.9
11,val,71.6,68,95,1.6361,0.9
11,val,75.8,72,95,1.6387,1.2
11,val,80.0,76,95,1.6316,1.3
11,val,84.2,80,95,1.6322,1.3
11,val,88.4,84,95,1.6314,1.3
11,val,92.6,88,95,1.6345,1.3
11,val,96.8,92,95,1.639,1.3
11,val,100.0,95,95,1.6397,1.3
12,train,4.8,21,438,1.5111,0.5
12,train,9.6,42,438,1.5292,0.7
12,train,14.4,63,438,1.5327,1.2
12,train,19.2,84,438,1.524,1.4
12,train,24.0,105,438,1.5253,1.7
12,train,28.8,126,438,1.5316,2.0
12,train,33.6,147,438,1.5348,2.5
12,train,38.4,168,438,1.5331,2.7
12,train,43.2,189,438,1.5314,2.9
12,train,47.9,210,438,1.5303,3.1
12,train,52.7,231,438,1.5283,3.4
12,train,57.5,252,438,1.5273,3.7
12,train,62.3,273,438,1.5259,4.1
12,train,67.1,294,438,1.5257,4.3
12,train,71.9,315,438,1.5267,4.7
12,train,76.7,336,438,1.5268,5.1
12,train,81.5,357,438,1.5259,5.6
12,train,86.3,378,438,1.5265,6.0
12,train,91.1,399,438,1.5274,6.5
12,train,95.9,420,438,1.5275,6.8
12,train,100.0,438,438,1.5286,7.2
12,val,4.2,4,95,1.7001,0.1
12,val,8.4,8,95,1.6465,0.1
12,val,12.6,12,95,1.6496,0.1
12,val,16.8,16,95,1.6437,0.2
12,val,21.1,20,95,1.6337,0.2
12,val,25.3,24,95,1.6336,0.2
12,val,29.5,28,95,1.6395,0.3
12,val,33.7,32,95,1.6394,0.3
12,val,37.9,36,95,1.6547,0.5
12,val,42.1,40,95,1.6641,0.5
12,val,46.3,44,95,1.6557,0.5
12,val,50.5,48,95,1.6498,0.5
12,val,54.7,52,95,1.647,0.7
12,val,58.9,56,95,1.6417,0.7
12,val,63.2,60,95,1.654,0.7
12,val,67.4,64,95,1.6487,0.7
12,val,71.6,68,95,1.6415,0.8
12,val,75.8,72,95,1.6436,0.8
12,val,80.0,76,95,1.6361,0.8
12,val,84.2,80,95,1.6394,0.8
12,val,88.4,84,95,1.6389,0.9
12,val,92.6,88,95,1.642,0.9
12,val,96.8,92,95,1.6454,0.9
12,val,100.0,95,95,1.6464,1.0
13,train,4.8,21,438,1.4525,0.3
13,train,9.6,42,438,1.4788,0.4
13,train,14.4,63,438,1.4741,0.8
13,train,19.2,84,438,1.4744,1.4
13,train,24.0,105,438,1.4745,1.6
13,train,28.8,126,438,1.4754,1.8
13,train,33.6,147,438,1.4799,2.2
13,train,38.4,168,438,1.4792,2.5
13,train,43.2,189,438,1.4784,2.9
13,train,47.9,210,438,1.4775,3.2
13,train,52.7,231,438,1.4789,3.5
13,train,57.5,252,438,1.4815,3.8
13,train,62.3,273,438,1.4802,4.0
13,train,67.1,294,438,1.4807,4.5
13,train,71.9,315,438,1.4809,5.0
13,train,76.7,336,438,1.4806,5.3
13,train,81.5,357,438,1.4829,5.9
13,train,86.3,378,438,1.4838,6.4
13,train,91.1,399,438,1.4847,6.7
13,train,95.9,420,438,1.4871,7.1
13,train,100.0,438,438,1.4882,7.4
13,val,4.2,4,95,1.7391,0.3
13,val,8.4,8,95,1.6924,0.3
13,val,12.6,12,95,1.6927,0.3
13,val,16.8,16,95,1.669,0.3
13,val,21.1,20,95,1.6545,0.4
13,val,25.3,24,95,1.6517,0.4
13,val,29.5,28,95,1.661,0.4
13,val,33.7,32,95,1.6577,0.4
13,val,37.9,36,95,1.6771,0.6
13,val,42.1,40,95,1.6852,0.7
13,val,46.3,44,95,1.6773,0.7
13,val,50.5,48,95,1.672,0.7
13,val,54.7,52,95,1.673,1.0
13,val,58.9,56,95,1.669,1.1
13,val,63.2,60,95,1.6809,1.1
13,val,67.4,64,95,1.6753,1.1
13,val,71.6,68,95,1.6693,1.1
13,val,75.8,72,95,1.6716,1.1
13,val,80.0,76,95,1.6645,1.2
13,val,84.2,80,95,1.6675,1.2
13,val,88.4,84,95,1.666,1.4
13,val,92.6,88,95,1.6697,1.4
13,val,96.8,92,95,1.6738,1.4
13,val,100.0,95,95,1.6744,1.4
14,train,4.8,21,438,1.4149,0.3
14,train,9.6,42,438,1.4262,0.5
14,train,14.4,63,438,1.4387,0.9
14,train,19.2,84,438,1.4434,1.3
14,train,24.0,105,438,1.4355,1.5
14,train,28.8,126,438,1.4382,1.7
14,train,33.6,147,438,1.442,2.2
14,train,38.4,168,438,1.446,2.6
14,train,43.2,189,438,1.4489,2.9
14,train,47.9,210,438,1.4484,3.2
14,train,52.7,231,438,1.4502,3.7
14,train,57.5,252,438,1.451,3.9
14,train,62.3,273,438,1.4511,4.2
14,train,67.1,294,438,1.4525,4.8
14,train,71.9,315,438,1.4525,5.1
14,train,76.7,336,438,1.4545,5.5
14,train,81.5,357,438,1.4554,5.8
14,train,86.3,378,438,1.4565,6.7
14,train,91.1,399,438,1.458,7.0
14,train,95.9,420,438,1.4594,7.4
14,train,100.0,438,438,1.4608,7.6
14,val,4.2,4,95,1.738,0.2
14,val,8.4,8,95,1.685,0.3
14,val,12.6,12,95,1.6809,0.3
14,val,16.8,16,95,1.6626,0.3
14,val,21.1,20,95,1.6507,0.4
14,val,25.3,24,95,1.6515,0.4
14,val,29.5,28,95,1.6615,0.4
14,val,33.7,32,95,1.6601,0.4
14,val,37.9,36,95,1.6768,0.5
14,val,42.1,40,95,1.6806,0.5
14,val,46.3,44,95,1.6746,0.5
14,val,50.5,48,95,1.6674,0.5
14,val,54.7,52,95,1.6646,0.6
14,val,58.9,56,95,1.6535,0.6
14,val,63.2,60,95,1.6673,0.6
14,val,67.4,64,95,1.6623,0.7
14,val,71.6,68,95,1.6613,0.7
14,val,75.8,72,95,1.6606,0.7
14,val,80.0,76,95,1.6523,0.8
14,val,84.2,80,95,1.6536,0.8
14,val,88.4,84,95,1.6528,0.9
14,val,92.6,88,95,1.6555,1.0
14,val,96.8,92,95,1.6582,1.0
14,val,100.0,95,95,1.6608,1.0
15,train,4.8,21,438,1.4314,0.4
15,train,9.6,42,438,1.4035,0.6
15,train,14.4,63,438,1.3952,0.8
15,train,19.2,84,438,1.3894,1.4
15,train,24.0,105,438,1.3896,1.6
15,train,28.8,126,438,1.3854,2.1
15,train,33.6,147,438,1.3841,2.2
15,train,38.4,168,438,1.3837,2.6
15,train,43.2,189,438,1.3834,2.9
15,train,47.9,210,438,1.3854,3.1
15,train,52.7,231,438,1.3847,3.6
15,train,57.5,252,438,1.3842,3.9
15,train,62.3,273,438,1.3863,4.2
15,train,67.1,294,438,1.3869,4.8
15,train,71.9,315,438,1.3882,5.1
15,train,76.7,336,438,1.3891,5.7
15,train,81.5,357,438,1.3899,6.0
15,train,86.3,378,438,1.3917,6.6
15,train,91.1,399,438,1.3909,6.9
15,train,95.9,420,438,1.3919,7.3
15,train,100.0,438,438,1.3926,7.5
15,val,4.2,4,95,1.7845,0.3
15,val,8.4,8,95,1.7185,0.3
15,val,12.6,12,95,1.7253,0.4
15,val,16.8,16,95,1.7124,0.4
15,val,21.1,20,95,1.7031,0.4
15,val,25.3,24,95,1.7055,0.4
15,val,29.5,28,95,1.7105,0.5
15,val,33.7,32,95,1.7093,0.5
15,val,37.9,36,95,1.7253,0.5
15,val,42.1,40,95,1.7343,0.6
15,val,46.3,44,95,1.7253,0.6
15,val,50.5,48,95,1.722,0.6
15,val,54.7,52,95,1.7168,0.8
15,val,58.9,56,95,1.7082,0.8
15,val,63.2,60,95,1.7208,0.9
