epoch,phase,pct,batch_idx,n_batches,cumulative_loss,elapsed_min
15,val,37.9,36,95,1.8373,0.4
15,val,42.1,40,95,1.8411,0.4
15,val,46.3,44,95,1.8438,0.5
15,val,50.5,48,95,1.8432,0.5
15,val,54.7,52,95,1.84,0.7
15,val,58.9,56,95,1.8313,0.7
15,val,63.2,60,95,1.8336,0.7
15,val,67.4,64,95,1.8353,0.7
15,val,71.6,68,95,1.8309,0.7
15,val,75.8,72,95,1.83,0.7
15,val,80.0,76,95,1.8232,1.0
15,val,84.2,80,95,1.8238,1.0
15,val,88.4,84,95,1.8223,1.1
15,val,92.6,88,95,1.8213,1.1
15,val,96.8,92,95,1.825,1.1
15,val,100.0,95,95,1.8261,1.1
16,train,4.8,21,438,1.9671,0.2
16,train,9.6,42,438,1.9423,0.5
16,train,14.4,63,438,1.937,0.7
16,train,19.2,84,438,1.9324,0.8
16,train,24.0,105,438,1.933,0.9
16,train,28.8,126,438,1.9313,1.0
16,train,33.6,147,438,1.9317,1.1
16,train,38.4,168,438,1.9304,1.3
16,train,43.2,189,438,1.9303,1.4
16,train,47.9,210,438,1.9306,1.6
16,train,52.7,231,438,1.9302,1.8
16,train,57.5,252,438,1.9301,2.1
16,train,62.3,273,438,1.929,2.4
16,train,67.1,294,438,1.9296,2.5
16,train,71.9,315,438,1.9298,2.8
16,train,76.7,336,438,1.9302,3.1
16,train,81.5,357,438,1.9304,3.2
16,train,86.3,378,438,1.9302,3.5
16,train,91.1,399,438,1.9299,3.9
16,train,95.9,420,438,1.9304,4.0
16,train,100.0,438,438,1.9306,4.3
16,val,4.2,4,95,1.8553,0.2
16,val,8.4,8,95,1.8368,0.2
16,val,12.6,12,95,1.8518,0.2
16,val,16.8,16,95,1.8525,0.3
16,val,21.1,20,95,1.8521,0.3
16,val,25.3,24,95,1.8515,0.3
16,val,29.5,28,95,1.8572,0.5
16,val,33.7,32,95,1.8539,0.5
16,val,37.9,36,95,1.8568,0.5
16,val,42.1,40,95,1.858,0.5
16,val,46.3,44,95,1.8569,0.6
16,val,50.5,48,95,1.8558,0.7
16,val,54.7,52,95,1.8521,0.8
16,val,58.9,56,95,1.8428,0.8
16,val,63.2,60,95,1.8448,0.8
16,val,67.4,64,95,1.8475,0.8
16,val,71.6,68,95,1.8448,0.8
16,val,75.8,72,95,1.844,1.0
16,val,80.0,76,95,1.8391,1.0
16,val,84.2,80,95,1.8385,1.0
16,val,88.4,84,95,1.8372,1.1
16,val,92.6,88,95,1.8366,1.1
16,val,96.8,92,95,1.8383,1.1
16,val,100.0,95,95,1.8387,1.1
17,train,4.8,21,438,1.9078,0.1
17,train,9.6,42,438,1.92,0.3
17,train,14.4,63,438,1.918,0.4
17,train,19.2,84,438,1.9152,0.5
17,train,24.0,105,438,1.918,0.6
17,train,28.8,126,438,1.9195,0.9
17,train,33.6,147,438,1.9188,1.0
17,train,38.4,168,438,1.9199,1.3
17,train,43.2,189,438,1.9193,1.4
17,train,47.9,210,438,1.9188,1.7
17,train,52.7,231,438,1.918,1.8
17,train,57.5,252,438,1.9199,2.0
17,train,62.3,273,438,1.9201,2.3
17,train,67.1,294,438,1.9198,2.4
17,train,71.9,315,438,1.9181,2.6
17,train,76.7,336,438,1.9182,2.9
17,train,81.5,357,438,1.9187,3.1
17,train,86.3,378,438,1.9193,3.4
17,train,91.1,399,438,1.9195,3.5
17,train,95.9,420,438,1.9196,3.8
17,train,100.0,438,438,1.9204,3.9
17,val,4.2,4,95,1.8786,0.1
17,val,8.4,8,95,1.8771,0.1
17,val,12.6,12,95,1.8793,0.3
17,val,16.8,16,95,1.8759,0.3
17,val,21.1,20,95,1.8666,0.3
17,val,25.3,24,95,1.8607,0.3
17,val,29.5,28,95,1.8638,0.5
17,val,33.7,32,95,1.8616,0.5
17,val,37.9,36,95,1.8631,0.6
17,val,42.1,40,95,1.863,0.6
17,val,46.3,44,95,1.8633,0.6
17,val,50.5,48,95,1.8624,0.6
17,val,54.7,52,95,1.8593,0.8
17,val,58.9,56,95,1.8499,0.8
17,val,63.2,60,95,1.8512,0.8
17,val,67.4,64,95,1.8526,0.9
17,val,71.6,68,95,1.8496,0.9
17,val,75.8,72,95,1.8491,0.9
17,val,80.0,76,95,1.8433,0.9
17,val,84.2,80,95,1.842,0.9
17,val,88.4,84,95,1.8416,1.0
17,val,92.6,88,95,1.8402,1.0
17,val,96.8,92,95,1.843,1.0
17,val,100.0,95,95,1.8445,1.0
18,train,4.8,21,438,1.9115,0.3
18,train,9.6,42,438,1.9127,0.4
18,train,14.4,63,438,1.9115,0.5
18,train,19.2,84,438,1.9094,0.6
18,train,24.0,105,438,1.9052,0.9
18,train,28.8,126,438,1.9088,1.0
18,train,33.6,147,438,1.9098,1.2
18,train,38.4,168,438,1.9111,1.4
18,train,43.2,189,438,1.9119,1.5
18,train,47.9,210,438,1.9107,1.8
18,train,52.7,231,438,1.91,1.9
18,train,57.5,252,438,1.9088,2.2
18,train,62.3,273,438,1.9087,2.4
18,train,67.1,294,438,1.9085,2.8
18,train,71.9,315,438,1.9092,2.9
18,train,76.7,336,438,1.9088,3.0
18,train,81.5,357,438,1.909,3.3
18,train,86.3,378,438,1.9097,3.4
18,train,91.1,399,438,1.9104,3.6
18,train,95.9,420,438,1.9108,3.7
18,train,100.0,438,438,1.9105,3.9
18,val,4.2,4,95,1.86,0.2
18,val,8.4,8,95,1.8539,0.2
18,val,12.6,12,95,1.8654,0.3
18,val,16.8,16,95,1.8623,0.3
18,val,21.1,20,95,1.8595,0.4
18,val,25.3,24,95,1.8581,0.4
18,val,29.5,28,95,1.8637,0.6
18,val,33.7,32,95,1.8589,0.6
18,val,37.9,36,95,1.8572,0.6
18,val,42.1,40,95,1.8571,0.7
18,val,46.3,44,95,1.8571,0.7
18,val,50.5,48,95,1.8548,0.7
18,val,54.7,52,95,1.8525,0.8
18,val,58.9,56,95,1.8413,0.8
18,val,63.2,60,95,1.8439,0.8
18,val,67.4,64,95,1.8448,0.8
18,val,71.6,68,95,1.8403,0.9
18,val,75.8,72,95,1.841,0.9
18,val,80.0,76,95,1.8357,0.9
18,val,84.2,80,95,1.836,0.9
18,val,88.4,84,95,1.8356,1.1
18,val,92.6,88,95,1.8332,1.1
18,val,96.8,92,95,1.8369,1.1
18,val,100.0,95,95,1.8379,1.1
19,train,4.8,21,438,1.8683,0.2
19,train,9.6,42,438,1.8847,0.3
19,train,14.4,63,438,1.8861,0.4
19,train,19.2,84,438,1.8901,0.5
19,train,24.0,105,438,1.8891,0.6
19,train,28.8,126,438,1.8913,0.9
19,train,33.6,147,438,1.8941,1.3
19,train,38.4,168,438,1.8938,1.4
19,train,43.2,189,438,1.8962,1.7
19,train,47.9,210,438,1.8978,1.8
19,train,52.7,231,438,1.8969,2.0
19,train,57.5,252,438,1.8962,2.1
19,train,62.3,273,438,1.8959,2.4
19,train,67.1,294,438,1.8961,2.7
19,train,71.9,315,438,1.897,2.8
19,train,76.7,336,438,1.8972,2.9
19,train,81.5,357,438,1.8979,3.4
19,train,86.3,378,438,1.8982,3.6
19,train,91.1,399,438,1.8986,3.7
19,train,95.9,420,438,1.8991,3.9
19,train,100.0,438,438,1.8987,4.1
19,val,4.2,4,95,1.8117,0.1
19,val,8.4,8,95,1.8243,0.4
19,val,12.6,12,95,1.8363,0.4
19,val,16.8,16,95,1.8333,0.6
19,val,21.1,20,95,1.8356,0.6
19,val,25.3,24,95,1.8331,0.7
19,val,29.5,28,95,1.8404,0.7
19,val,33.7,32,95,1.8363,0.9
19,val,37.9,36,95,1.8425,0.9
19,val,42.1,40,95,1.8459,0.9
19,val,46.3,44,95,1.8489,0.9
19,val,50.5,48,95,1.8488,0.9
19,val,54.7,52,95,1.8457,1.0
19,val,58.9,56,95,1.8337,1.0
19,val,63.2,60,95,1.8367,1.0
19,val,67.4,64,95,1.8396,1.2
19,val,71.6,68,95,1.8355,1.2
19,val,75.8,72,95,1.834,1.2
19,val,80.0,76,95,1.8278,1.2
19,val,84.2,80,95,1.8301,1.2
19,val,88.4,84,95,1.8286,1.3
19,val,92.6,88,95,1.8276,1.3
19,val,96.8,92,95,1.8313,1.3
19,val,100.0,95,95,1.832,1.3
20,train,4.8,21,438,1.8798,0.3
20,train,9.6,42,438,1.8817,0.7
20,train,14.4,63,438,1.8764,0.8
20,train,19.2,84,438,1.8761,0.9
20,train,24.0,105,438,1.8772,1.0
20,train,28.8,126,438,1.8771,1.4
20,train,33.6,147,438,1.8757,1.5
20,train,38.4,168,438,1.8753,1.8
20,train,43.2,189,438,1.8757,1.9
20,train,47.9,210,438,1.8753,2.1
20,train,52.7,231,438,1.8749,2.3
20,train,57.5,252,438,1.8746,2.4
20,train,62.3,273,438,1.8731,2.7
20,train,67.1,294,438,1.8726,2.9
20,train,71.9,315,438,1.8714,3.0
20,train,76.7,336,438,1.87,3.3
20,train,81.5,357,438,1.869,3.6
20,train,86.3,378,438,1.8686,3.7
20,train,91.1,399,438,1.8683,4.1
20,train,95.9,420,438,1.8683,4.4
20,train,100.0,438,438,1.8695,4.5
20,val,4.2,4,95,1.8332,0.1
20,val,8.4,8,95,1.8316,0.2
20,val,12.6,12,95,1.8495,0.2
20,val,16.8,16,95,1.8388,0.2
20,val,21.1,20,95,1.8374,0.4
20,val,25.3,24,95,1.8346,0.4
20,val,29.5,28,95,1.8368,0.4
20,val,33.7,32,95,1.8361,0.4
20,val,37.9,36,95,1.8412,0.6
20,val,42.1,40,95,1.8476,0.6
20,val,46.3,44,95,1.8497,0.6
20,val,50.5,48,95,1.8475,0.6
20,val,54.7,52,95,1.8443,0.6
20,val,58.9,56,95,1.8337,0.7
20,val,63.2,60,95,1.8366,0.7
20,val,67.4,64,95,1.8395,0.7
20,val,71.6,68,95,1.8349,0.7
20,val,75.8,72,95,1.8341,0.9
20,val,80.0,76,95,1.8277,0.9
20,val,84.2,80,95,1.8277,1.0
20,val,88.4,84,95,1.8261,1.0
20,val,92.6,88,95,1.8257,1.0
20,val,96.8,92,95,1.8289,1.0
20,val,100.0,95,95,1.8293,1.0
21,train,4.8,21,438,1.8586,0.4
21,train,9.6,42,438,1.8574,0.5
21,train,14.4,63,438,1.8583,0.7
21,train,19.2,84,438,1.857,0.9
21,train,24.0,105,438,1.8563,1.0
21,train,28.8,126,438,1.8536,1.1
21,train,33.6,147,438,1.8515,1.2
21,train,38.4,168,438,1.8522,1.4
21,train,43.2,189,438,1.8535,1.7
21,train,47.9,210,438,1.8546,1.8
21,train,52.7,231,438,1.8548,2.1
21,train,57.5,252,438,1.8561,2.3
21,train,62.3,273,438,1.8552,2.4
21,train,67.1,294,438,1.8553,2.8
21,train,71.9,315,438,1.8544,2.9
21,train,76.7,336,438,1.8548,3.2
21,train,81.5,357,438,1.855,3.4
21,train,86.3,378,438,1.8559,3.8
21,train,91.1,399,438,1.8562,3.9
21,train,95.9,420,438,1.8562,4.1
21,train,100.0,438,438,1.8568,4.2
21,val,4.2,4,95,1.8759,0.3
21,val,8.4,8,95,1.8674,0.3
21,val,12.6,12,95,1.878,0.3
21,val,16.8,16,95,1.8731,0.3
21,val,21.1,20,95,1.8691,0.4
21,val,25.3,24,95,1.865,0.4
21,val,29.5,28,95,1.864,0.4
21,val,33.7,32,95,1.8617,0.4
21,val,37.9,36,95,1.8636,0.5
21,val,42.1,40,95,1.8674,0.5
21,val,46.3,44,95,1.8689,0.5
21,val,50.5,48,95,1.8653,0.5
21,val,54.7,52,95,1.8638,0.6
21,val,58.9,56,95,1.8539,0.6
21,val,63.2,60,95,1.8553,0.8
21,val,67.4,64,95,1.8591,0.8
21,val,71.6,68,95,1.8545,0.8
21,val,75.8,72,95,1.854,0.8
21,val,80.0,76,95,1.8484,0.8
21,val,84.2,80,95,1.8482,0.8
21,val,88.4,84,95,1.8469,1.0
21,val,92.6,88,95,1.8463,1.0
21,val,96.8,92,95,1.8492,1.0
21,val,100.0,95,95,1.8504,1.0
22,train,4.8,21,438,1.8432,0.2
22,train,9.6,42,438,1.842,0.3
22,train,14.4,63,438,1.8451,0.4
22,train,19.2,84,438,1.8428,0.5
22,train,24.0,105,438,1.8493,0.8
22,train,28.8,126,438,1.8458,1.0
22,train,33.6,147,438,1.8463,1.2
22,train,38.4,168,438,1.8455,1.4
22,train,43.2,189,438,1.846,1.6
22,train,47.9,210,438,1.8437,1.8
22,train,52.7,231,438,1.8433,2.1
22,train,57.5,252,438,1.8447,2.4
22,train,62.3,273,438,1.846,2.5
22,train,67.1,294,438,1.8464,2.8
22,train,71.9,315,438,1.8481,3.0
22,train,76.7,336,438,1.8487,3.1
22,train,81.5,357,438,1.8479,3.5
22,train,86.3,378,438,1.8478,3.7
22,train,91.1,399,438,1.8476,3.9
22,train,95.9,420,438,1.8473,4.0
22,train,100.0,438,438,1.8469,4.2
22,val,4.2,4,95,1.8716,0.2
22,val,8.4,8,95,1.8681,0.2
22,val,12.6,12,95,1.8813,0.2
22,val,16.8,16,95,1.8727,0.2
22,val,21.1,20,95,1.8663,0.3
22,val,25.3,24,95,1.8628,0.3
22,val,29.5,28,95,1.8647,0.5
22,val,33.7,32,95,1.8636,0.5
22,val,37.9,36,95,1.8673,0.5
22,val,42.1,40,95,1.8704,0.5
22,val,46.3,44,95,1.8701,0.6
22,val,50.5,48,95,1.8666,0.6
22,val,54.7,52,95,1.863,0.6
22,val,58.9,56,95,1.8523,0.6
22,val,63.2,60,95,1.8543,0.9
22,val,67.4,64,95,1.8579,0.9
22,val,71.6,68,95,1.8531,1.0
22,val,75.8,72,95,1.854,1.0
22,val,80.0,76,95,1.8476,1.0
22,val,84.2,80,95,1.8464,1.0
22,val,88.4,84,95,1.8461,1.1
22,val,92.6,88,95,1.8456,1.1
22,val,96.8,92,95,1.8487,1.1
22,val,100.0,95,95,1.8496,1.1
23,train,4.8,21,438,1.8276,0.2
23,train,9.6,42,438,1.8354,0.3
23,train,14.4,63,438,1.8354,0.4
23,train,19.2,84,438,1.8338,0.5
23,train,24.0,105,438,1.8332,0.6
23,train,28.8,126,438,1.8312,0.9
23,train,33.6,147,438,1.8316,1.2
23,train,38.4,168,438,1.8297,1.3
23,train,43.2,189,438,1.8307,1.4
23,train,47.9,210,438,1.8334,1.6
23,train,52.7,231,438,1.8339,1.7
23,train,57.5,252,438,1.8338,2.0
23,train,62.3,273,438,1.8333,2.1
23,train,67.1,294,438,1.8345,2.4
23,train,71.9,315,438,1.8358,2.5
23,train,76.7,336,438,1.8354,2.8
23,train,81.5,357,438,1.8367,3.0
23,train,86.3,378,438,1.8368,3.1
23,train,91.1,399,438,1.8366,3.5
23,train,95.9,420,438,1.8371,3.6
23,train,100.0,438,438,1.8369,3.8
23,val,4.2,4,95,1.8547,0.2
23,val,8.4,8,95,1.8624,0.2
23,val,12.6,12,95,1.8864,0.3
23,val,16.8,16,95,1.8795,0.3
23,val,21.1,20,95,1.876,0.3
23,val,25.3,24,95,1.8727,0.3
23,val,29.5,28,95,1.8756,0.4
23,val,33.7,32,95,1.8717,0.4
23,val,37.9,36,95,1.8751,0.5
23,val,42.1,40,95,1.8776,0.5
23,val,46.3,44,95,1.8783,0.6
23,val,50.5,48,95,1.8724,0.6
23,val,54.7,52,95,1.8669,0.6
23,val,58.9,56,95,1.8551,0.6
23,val,63.2,60,95,1.8564,0.7
23,val,67.4,64,95,1.8603,0.9
23,val,71.6,68,95,1.856,0.9
23,val,75.8,72,95,1.8555,0.9
23,val,80.0,76,95,1.8485,0.9
23,val,84.2,80,95,1.8483,0.9
23,val,88.4,84,95,1.8469,1.0
23,val,92.6,88,95,1.8453,1.0
23,val,96.8,92,95,1.848,1.1
23,val,100.0,95,95,1.8485,1.2
24,train,4.8,21,438,1.7959,0.2
24,train,9.6,42,438,1.8038,0.3
24,train,14.4,63,438,1.8144,0.4
24,train,19.2,84,438,1.8075,0.6
24,train,24.0,105,438,1.807,0.7
24,train,28.8,126,438,1.8039,1.1
24,train,33.6,147,438,1.8069,1.2
24,train,38.4,168,438,1.8081,1.4
24,train,43.2,189,438,1.808,1.5
24,train,47.9,210,438,1.8083,1.6
24,train,52.7,231,438,1.8074,2.0
24,train,57.5,252,438,1.8072,2.3
24,train,62.3,273,438,1.8073,2.4
24,train,67.1,294,438,1.8092,2.8
24,train,71.9,315,438,1.8093,3.0
24,train,76.7,336,438,1.8088,3.3
24,train,81.5,357,438,1.8085,3.5
24,train,86.3,378,438,1.8092,3.6
24,train,91.1,399,438,1.8101,3.9
24,train,95.9,420,438,1.8101,4.1
24,train,100.0,438,438,1.8097,4.3
24,val,4.2,4,95,1.8558,0.2
24,val,8.4,8,95,1.8715,0.2
24,val,12.6,12,95,1.8792,0.5
24,val,16.8,16,95,1.8735,0.5
24,val,21.1,20,95,1.867,0.5
24,val,25.3,24,95,1.8635,0.5
24,val,29.5,28,95,1.8653,0.5
24,val,33.7,32,95,1.8626,0.5
24,val,37.9,36,95,1.8669,0.6
24,val,42.1,40,95,1.8715,0.6
24,val,46.3,44,95,1.8732,0.6
24,val,50.5,48,95,1.8704,0.6
24,val,54.7,52,95,1.8676,0.8
24,val,58.9,56,95,1.8559,0.8
24,val,63.2,60,95,1.8579,0.9
24,val,67.4,64,95,1.8632,0.9
24,val,71.6,68,95,1.8591,0.9
24,val,75.8,72,95,1.8595,0.9
24,val,80.0,76,95,1.8532,1.1
24,val,84.2,80,95,1.8524,1.2
24,val,88.4,84,95,1.8516,1.2
24,val,92.6,88,95,1.8513,1.2
24,val,96.8,92,95,1.8544,1.2
24,val,100.0,95,95,1.8553,1.2
25,train,4.8,21,438,1.8175,0.1
25,train,9.6,42,438,1.8042,0.2
25,train,14.4,63,438,1.8027,0.3
25,train,19.2,84,438,1.8029,0.5
25,train,24.0,105,438,1.804,0.6
25,train,28.8,126,438,1.8045,0.8
25,train,33.6,147,438,1.8043,0.9
25,train,38.4,168,438,1.8038,1.1
25,train,43.2,189,438,1.802,1.2
25,train,47.9,210,438,1.8023,1.3
25,train,52.7,231,438,1.8014,1.6
25,train,57.5,252,438,1.8021,1.7
25,train,62.3,273,438,1.8031,2.0
25,train,67.1,294,438,1.8045,2.2
25,train,71.9,315,438,1.8058,2.4
25,train,76.7,336,438,1.8054,2.5
25,train,81.5,357,438,1.8063,2.8
25,train,86.3,378,438,1.8065,3.1
25,train,91.1,399,438,1.8059,3.3
25,train,95.9,420,438,1.806,3.4
25,train,100.0,438,438,1.8056,3.8
25,val,4.2,4,95,1.8786,0.2
25,val,8.4,8,95,1.8983,0.2
25,val,12.6,12,95,1.9078,0.3
25,val,16.8,16,95,1.8999,0.3
25,val,21.1,20,95,1.8906,0.3
25,val,25.3,24,95,1.8858,0.3
25,val,29.5,28,95,1.8862,0.5
25,val,33.7,32,95,1.8841,0.6
25,val,37.9,36,95,1.8882,0.6
25,val,42.1,40,95,1.8927,0.6
25,val,46.3,44,95,1.8935,0.6
25,val,50.5,48,95,1.8877,0.6
25,val,54.7,52,95,1.8832,0.7
25,val,58.9,56,95,1.8709,0.7
25,val,63.2,60,95,1.8731,0.9
25,val,67.4,64,95,1.8774,0.9
25,val,71.6,68,95,1.873,0.9
25,val,75.8,72,95,1.8733,0.9
25,val,80.0,76,95,1.8665,1.0
25,val,84.2,80,95,1.865,1.0
25,val,88.4,84,95,1.8646,1.0
25,val,92.6,88,95,1.864,1.0
25,val,96.8,92,95,1.8676,1.0
25,val,100.0,95,95,1.8681,1.1
26,train,4.8,21,438,1.8212,0.3
26,train,9.6,42,438,1.7983,0.4
26,train,14.4,63,438,1.8093,0.5
26,train,19.2,84,438,1.8056,0.6
26,train,24.0,105,438,1.8053,0.8
26,train,28.8,126,438,1.8062,0.9
26,train,33.6,147,438,1.8038,1.0
26,train,38.4,168,438,1.8023,1.1
26,train,43.2,189,438,1.8001,1.4
26,train,47.9,210,438,1.7994,1.6
26,train,52.7,231,438,1.7976,1.7
26,train,57.5,252,438,1.7977,2.0
26,train,62.3,273,438,1.7977,2.2
26,train,67.1,294,438,1.7978,2.5
26,train,71.9,315,438,1.7974,2.7
26,train,76.7,336,438,1.7968,2.9
26,train,81.5,357,438,1.7972,3.1
26,train,86.3,378,438,1.7978,3.6
26,train,91.1,399,438,1.7974,3.7
26,train,95.9,420,438,1.7976,4.0
26,train,100.0,438,438,1.7975,4.1
26,val,4.2,4,95,1.8774,0.1
26,val,8.4,8,95,1.8994,0.3
26,val,12.6,12,95,1.9133,0.3
26,val,16.8,16,95,1.9002,0.4
26,val,21.1,20,95,1.8933,0.4
26,val,25.3,24,95,1.8889,0.4
26,val,29.5,28,95,1.891,0.4
26,val,33.7,32,95,1.8871,0.5
26,val,37.9,36,95,1.8921,0.5
26,val,42.1,40,95,1.8964,0.5
26,val,46.3,44,95,1.8969,0.5
26,val,50.5,48,95,1.892,0.6
26,val,54.7,52,95,1.8885,0.6
26,val,58.9,56,95,1.8774,0.7
26,val,63.2,60,95,1.8796,0.7
26,val,67.4,64,95,1.8846,0.8
26,val,71.6,68,95,1.88,0.8
26,val,75.8,72,95,1.8796,0.8
26,val,80.0,76,95,1.873,0.8
26,val,84.2,80,95,1.8728,0.9
26,val,88.4,84,95,1.8716,1.0
26,val,92.6,88,95,1.8705,1.1
26,val,96.8,92,95,1.8736,1.1
26,val,100.0,95,95,1.8742,1.2
27,train,4.8,21,438,1.7605,0.2
27,train,9.6,42,438,1.7664,0.4
27,train,14.4,63,438,1.7696,0.5
27,train,19.2,84,438,1.7724,0.6
27,train,24.0,105,438,1.7735,0.7
27,train,28.8,126,438,1.7791,1.0
27,train,33.6,147,438,1.783,1.1
27,train,38.4,168,438,1.7851,1.2
27,train,43.2,189,438,1.7849,1.5
27,train,47.9,210,438,1.7839,1.7
27,train,52.7,231,438,1.7848,1.8
27,train,57.5,252,438,1.7857,2.1
27,train,62.3,273,438,1.7858,2.2
27,train,67.1,294,438,1.7864,2.5
27,train,71.9,315,438,1.786,2.7
27,train,76.7,336,438,1.7868,2.9
27,train,81.5,357,438,1.788,3.0
27,train,86.3,378,438,1.7887,3.3
27,train,91.1,399,438,1.7887,3.5
27,train,95.9,420,438,1.7889,3.6
27,train,100.0,438,438,1.7885,3.8
27,val,4.2,4,95,1.8564,0.1
27,val,8.4,8,95,1.8811,0.1
27,val,12.6,12,95,1.8992,0.1
27,val,16.8,16,95,1.8827,0.1
27,val,21.1,20,95,1.877,0.2
27,val,25.3,24,95,1.8744,0.2
27,val,29.5,28,95,1.8744,0.4
27,val,33.7,32,95,1.8726,0.4
27,val,37.9,36,95,1.8795,0.4
27,val,42.1,40,95,1.8869,0.4
27,val,46.3,44,95,1.889,0.5
27,val,50.5,48,95,1.8868,0.5
27,val,54.7,52,95,1.8847,0.6
27,val,58.9,56,95,1.8739,0.6
27,val,63.2,60,95,1.8757,0.7
27,val,67.4,64,95,1.881,0.7
27,val,71.6,68,95,1.8767,0.7
27,val,75.8,72,95,1.876,0.7
27,val,80.0,76,95,1.8676,0.8
27,val,84.2,80,95,1.8678,0.8
27,val,88.4,84,95,1.8669,1.0
27,val,92.6,88,95,1.8669,1.0
27,val,96.8,92,95,1.8694,1.0
27,val,100.0,95,95,1.8702,1.0
28,train,4.8,21,438,1.7742,0.3
28,train,9.6,42,438,1.7759,0.4
28,train,14.4,63,438,1.7737,0.5
28,train,19.2,84,438,1.7718,0.6
28,train,24.0,105,438,1.7724,0.8
28,train,28.8,126,438,1.7736,0.9
28,train,33.6,147,438,1.7706,1.1
28,train,38.4,168,438,1.7737,1.3
28,train,43.2,189,438,1.7734,1.4
28,train,47.9,210,438,1.7738,1.7
28,train,52.7,231,438,1.772,1.8
28,train,57.5,252,438,1.7727,2.2
28,train,62.3,273,438,1.7738,2.6
28,train,67.1,294,438,1.7745,2.9
28,train,71.9,315,438,1.7748,3.2
28,train,76.7,336,438,1.7751,3.3
28,train,81.5,357,438,1.7753,3.5
28,train,86.3,378,438,1.7751,3.7
28,train,91.1,399,438,1.7745,3.9
28,train,95.9,420,438,1.7746,4.2
28,train,100.0,438,438,1.7744,4.3
28,val,4.2,4,95,1.89,0.1
28,val,8.4,8,95,1.9081,0.1
28,val,12.6,12,95,1.9246,0.2
28,val,16.8,16,95,1.9155,0.2
28,val,21.1,20,95,1.9073,0.2
28,val,25.3,24,95,1.9026,0.2
28,val,29.5,28,95,1.9029,0.3
28,val,33.7,32,95,1.8979,0.4
28,val,37.9,36,95,1.9032,0.4
28,val,42.1,40,95,1.9083,0.4
28,val,46.3,44,95,1.9084,0.4
28,val,50.5,48,95,1.9035,0.5
28,val,54.7,52,95,1.901,0.5
28,val,58.9,56,95,1.8893,0.5
28,val,63.2,60,95,1.8915,0.6
28,val,67.4,64,95,1.8964,0.7
28,val,71.6,68,95,1.8913,0.7
28,val,75.8,72,95,1.8919,0.7
28,val,80.0,76,95,1.8848,0.7
28,val,84.2,80,95,1.885,0.8
28,val,88.4,84,95,1.8846,0.8
28,val,92.6,88,95,1.8838,0.8
28,val,96.8,92,95,1.8868,0.8
28,val,100.0,95,95,1.8875,0.9
29,train,4.8,21,438,1.7877,0.3
29,train,9.6,42,438,1.7802,0.4
29,train,14.4,63,438,1.7746,0.5
29,train,19.2,84,438,1.7698,0.6
29,train,24.0,105,438,1.7683,0.8
29,train,28.8,126,438,1.7666,1.0
29,train,33.6,147,438,1.7662,1.1
29,train,38.4,168,438,1.7658,1.3
29,train,43.2,189,438,1.7654,1.5
29,train,47.9,210,438,1.7655,1.6
29,train,52.7,231,438,1.7659,1.9
29,train,57.5,252,438,1.7654,2.0
29,train,62.3,273,438,1.767,2.2
29,train,67.1,294,438,1.7678,2.3
29,train,71.9,315,438,1.768,2.6
29,train,76.7,336,438,1.7677,2.8
29,train,81.5,357,438,1.769,3.2
29,train,86.3,378,438,1.7686,3.5
29,train,91.1,399,438,1.7695,3.7
29,train,95.9,420,438,1.7703,3.9
29,train,100.0,438,438,1.77,4.1
29,val,4.2,4,95,1.909,0.1
29,val,8.4,8,95,1.9345,0.1
29,val,12.6,12,95,1.946,0.1
29,val,16.8,16,95,1.931,0.1
29,val,21.1,20,95,1.9236,0.3
29,val,25.3,24,95,1.9185,0.4
29,val,29.5,28,95,1.9176,0.4
29,val,33.7,32,95,1.9123,0.4
29,val,37.9,36,95,1.9168,0.4
29,val,42.1,40,95,1.9208,0.5
29,val,46.3,44,95,1.9199,0.5
29,val,50.5,48,95,1.9148,0.5
29,val,54.7,52,95,1.9099,0.5
29,val,58.9,56,95,1.8976,0.5
29,val,63.2,60,95,1.8997,0.6
29,val,67.4,64,95,1.9045,0.6
29,val,71.6,68,95,1.8998,0.6
29,val,75.8,72,95,1.9006,0.7
29,val,80.0,76,95,1.8937,0.7
29,val,84.2,80,95,1.8936,0.7
29,val,88.4,84,95,1.8935,0.9
29,val,92.6,88,95,1.8923,0.9
29,val,96.8,92,95,1.8953,0.9
29,val,100.0,95,95,1.896,0.9
30,train,4.8,21,438,1.7778,0.3
30,train,9.6,42,438,1.7841,0.5
30,train,14.4,63,438,1.7846,0.6
30,train,19.2,84,438,1.7815,0.9
30,train,24.0,105,438,1.778,1.0
30,train,28.8,126,438,1.7736,1.1
30,train,33.6,147,438,1.7714,1.3
30,train,38.4,168,438,1.7693,1.5
30,train,43.2,189,438,1.7679,1.7
30,train,47.9,210,438,1.7681,2.0
30,train,52.7,231,438,1.7663,2.1
30,train,57.5,252,438,1.7657,2.4
30,train,62.3,273,438,1.7661,2.9
30,train,67.1,294,438,1.7653,3.1
30,train,71.9,315,438,1.7643,3.4
30,train,76.7,336,438,1.7645,3.5
30,train,81.5,357,438,1.765,3.8
30,train,86.3,378,438,1.7638,4.0
30,train,91.1,399,438,1.7651,4.2
30,train,95.9,420,438,1.7649,4.5
30,train,100.0,438,438,1.7651,4.6
30,val,4.2,4,95,1.9065,0.1
