epoch,phase,pct,batch_idx,n_batches,cumulative_loss,elapsed_min
15,val,37.9,36,95,2.0362,0.4
15,val,42.1,40,95,2.0608,0.4
15,val,46.3,44,95,2.0712,0.6
15,val,50.5,48,95,2.0794,0.7
15,val,54.7,52,95,2.085,0.7
15,val,58.9,56,95,2.085,0.7
15,val,63.2,60,95,2.0885,0.8
15,val,67.4,64,95,2.0813,0.8
15,val,71.6,68,95,2.071,0.8
15,val,75.8,72,95,2.0656,0.9
15,val,80.0,76,95,2.0582,0.9
15,val,84.2,80,95,2.059,0.9
15,val,88.4,84,95,2.0554,1.0
15,val,92.6,88,95,2.0512,1.0
15,val,96.8,92,95,2.0507,1.0
15,val,100.0,95,95,2.0501,1.1
16,train,4.8,21,438,1.8791,0.2
16,train,9.6,42,438,1.8761,0.3
16,train,14.4,63,438,1.8765,0.4
16,train,19.2,84,438,1.883,0.5
16,train,24.0,105,438,1.8838,0.6
16,train,28.8,126,438,1.884,0.8
16,train,33.6,147,438,1.8851,0.9
16,train,38.4,168,438,1.8835,1.0
16,train,43.2,189,438,1.8842,1.1
16,train,47.9,210,438,1.8844,1.3
16,train,52.7,231,438,1.8862,1.5
16,train,57.5,252,438,1.8879,1.7
16,train,62.3,273,438,1.8894,1.9
16,train,67.1,294,438,1.8893,2.1
16,train,71.9,315,438,1.8901,2.2
16,train,76.7,336,438,1.8907,2.4
16,train,81.5,357,438,1.8919,2.5
16,train,86.3,378,438,1.8926,2.7
16,train,91.1,399,438,1.8934,2.9
16,train,95.9,420,438,1.8924,3.1
16,train,100.0,438,438,1.893,3.2
16,val,4.2,4,95,1.9392,0.1
16,val,8.4,8,95,1.9405,0.1
16,val,12.6,12,95,1.9733,0.1
16,val,16.8,16,95,1.97,0.1
16,val,21.1,20,95,1.9814,0.2
16,val,25.3,24,95,1.9851,0.2
16,val,29.5,28,95,1.9946,0.2
16,val,33.7,32,95,1.9968,0.2
16,val,37.9,36,95,2.0041,0.3
16,val,42.1,40,95,2.0266,0.3
16,val,46.3,44,95,2.035,0.3
16,val,50.5,48,95,2.0438,0.3
16,val,54.7,52,95,2.0495,0.4
16,val,58.9,56,95,2.0528,0.4
16,val,63.2,60,95,2.0567,0.4
16,val,67.4,64,95,2.0512,0.4
16,val,71.6,68,95,2.0416,0.5
16,val,75.8,72,95,2.0382,0.5
16,val,80.0,76,95,2.0318,0.5
16,val,84.2,80,95,2.0343,0.5
16,val,88.4,84,95,2.0309,0.6
16,val,92.6,88,95,2.027,0.7
16,val,96.8,92,95,2.0274,0.7
16,val,100.0,95,95,2.0268,0.7
17,train,4.8,21,438,1.9101,0.2
17,train,9.6,42,438,1.8931,0.3
17,train,14.4,63,438,1.8857,0.4
17,train,19.2,84,438,1.8782,0.5
17,train,24.0,105,438,1.871,0.6
17,train,28.8,126,438,1.8705,0.7
17,train,33.6,147,438,1.8722,0.9
17,train,38.4,168,438,1.8728,1.0
17,train,43.2,189,438,1.8728,1.2
17,train,47.9,210,438,1.8745,1.3
17,train,52.7,231,438,1.875,1.4
17,train,57.5,252,438,1.8751,1.7
17,train,62.3,273,438,1.8733,1.8
17,train,67.1,294,438,1.8742,2.0
17,train,71.9,315,438,1.8749,2.2
17,train,76.7,336,438,1.874,2.9
17,train,81.5,357,438,1.8743,3.2
17,train,86.3,378,438,1.8751,3.3
17,train,91.1,399,438,1.8743,3.5
17,train,95.9,420,438,1.874,3.6
17,train,100.0,438,438,1.8733,3.7
17,val,4.2,4,95,1.9625,0.2
17,val,8.4,8,95,1.9636,0.2
17,val,12.6,12,95,1.9885,0.2
17,val,16.8,16,95,1.9853,0.2
17,val,21.1,20,95,1.9968,0.3
17,val,25.3,24,95,2.0064,0.3
17,val,29.5,28,95,2.0212,0.3
17,val,33.7,32,95,2.0268,0.3
17,val,37.9,36,95,2.0375,0.4
17,val,42.1,40,95,2.063,0.4
17,val,46.3,44,95,2.0731,0.4
17,val,50.5,48,95,2.0821,0.5
17,val,54.7,52,95,2.0872,0.5
17,val,58.9,56,95,2.089,0.5
17,val,63.2,60,95,2.0917,0.5
17,val,67.4,64,95,2.0848,0.7
17,val,71.6,68,95,2.0746,0.7
17,val,75.8,72,95,2.0679,0.7
17,val,80.0,76,95,2.0588,0.7
17,val,84.2,80,95,2.0597,1.0
17,val,88.4,84,95,2.0547,1.0
17,val,92.6,88,95,2.0499,1.1
17,val,96.8,92,95,2.0496,1.1
17,val,100.0,95,95,2.0488,1.1
18,train,4.8,21,438,1.85,0.3
18,train,9.6,42,438,1.8678,0.4
18,train,14.4,63,438,1.8739,0.5
18,train,19.2,84,438,1.8683,0.6
18,train,24.0,105,438,1.8703,0.7
18,train,28.8,126,438,1.8687,0.9
18,train,33.6,147,438,1.8617,1.0
18,train,38.4,168,438,1.8651,1.1
18,train,43.2,189,438,1.8663,1.3
18,train,47.9,210,438,1.8663,1.7
18,train,52.7,231,438,1.8646,1.8
18,train,57.5,252,438,1.8656,1.9
18,train,62.3,273,438,1.8666,2.1
18,train,67.1,294,438,1.8656,2.3
18,train,71.9,315,438,1.8654,2.5
18,train,76.7,336,438,1.8645,2.7
18,train,81.5,357,438,1.866,2.9
18,train,86.3,378,438,1.8665,3.0
18,train,91.1,399,438,1.8667,3.1
18,train,95.9,420,438,1.866,3.4
18,train,100.0,438,438,1.8657,3.8
18,val,4.2,4,95,1.9605,0.2
18,val,8.4,8,95,1.9669,0.2
18,val,12.6,12,95,1.9888,0.3
18,val,16.8,16,95,1.9843,0.3
18,val,21.1,20,95,1.9964,0.3
18,val,25.3,24,95,2.0055,0.3
18,val,29.5,28,95,2.0183,0.4
18,val,33.7,32,95,2.0222,0.4
18,val,37.9,36,95,2.0348,0.4
18,val,42.1,40,95,2.0627,0.4
18,val,46.3,44,95,2.0743,0.5
18,val,50.5,48,95,2.0844,0.5
18,val,54.7,52,95,2.0891,0.6
18,val,58.9,56,95,2.0902,0.6
18,val,63.2,60,95,2.0933,0.7
18,val,67.4,64,95,2.0861,0.7
18,val,71.6,68,95,2.0748,0.7
18,val,75.8,72,95,2.0691,0.7
18,val,80.0,76,95,2.0603,0.8
18,val,84.2,80,95,2.061,0.8
18,val,88.4,84,95,2.0562,0.8
18,val,92.6,88,95,2.0515,0.8
18,val,96.8,92,95,2.0512,0.8
18,val,100.0,95,95,2.0503,0.8
19,train,4.8,21,438,1.8414,0.3
19,train,9.6,42,438,1.8598,0.4
19,train,14.4,63,438,1.863,0.5
19,train,19.2,84,438,1.8649,0.6
19,train,24.0,105,438,1.8626,0.8
19,train,28.8,126,438,1.8616,0.9
19,train,33.6,147,438,1.8611,1.0
19,train,38.4,168,438,1.8594,1.2
19,train,43.2,189,438,1.8587,1.3
19,train,47.9,210,438,1.8599,1.4
19,train,52.7,231,438,1.8593,1.6
19,train,57.5,252,438,1.8595,1.7
19,train,62.3,273,438,1.8599,2.0
19,train,67.1,294,438,1.8604,2.1
19,train,71.9,315,438,1.8603,2.4
19,train,76.7,336,438,1.8597,2.6
19,train,81.5,357,438,1.8605,2.7
19,train,86.3,378,438,1.8599,2.8
19,train,91.1,399,438,1.8608,3.0
19,train,95.9,420,438,1.86,3.1
19,train,100.0,438,438,1.8603,3.2
19,val,4.2,4,95,1.9724,0.2
19,val,8.4,8,95,1.9732,0.2
19,val,12.6,12,95,1.9978,0.3
19,val,16.8,16,95,1.9937,0.3
19,val,21.1,20,95,2.0063,0.3
19,val,25.3,24,95,2.0138,0.3
19,val,29.5,28,95,2.0261,0.4
19,val,33.7,32,95,2.0305,0.4
19,val,37.9,36,95,2.0408,0.4
19,val,42.1,40,95,2.0669,0.4
19,val,46.3,44,95,2.0804,0.4
19,val,50.5,48,95,2.0914,0.5
19,val,54.7,52,95,2.0968,0.5
19,val,58.9,56,95,2.0955,0.5
19,val,63.2,60,95,2.0976,0.5
19,val,67.4,64,95,2.0911,0.5
19,val,71.6,68,95,2.0809,0.6
19,val,75.8,72,95,2.0739,0.6
19,val,80.0,76,95,2.0644,0.6
19,val,84.2,80,95,2.0646,0.6
19,val,88.4,84,95,2.0589,0.7
19,val,92.6,88,95,2.0537,0.7
19,val,96.8,92,95,2.053,0.7
19,val,100.0,95,95,2.0522,0.7
20,train,4.8,21,438,1.855,0.2
20,train,9.6,42,438,1.8555,0.3
20,train,14.4,63,438,1.8491,0.4
20,train,19.2,84,438,1.8499,0.5
20,train,24.0,105,438,1.8489,0.6
20,train,28.8,126,438,1.8501,0.7
20,train,33.6,147,438,1.8526,0.9
20,train,38.4,168,438,1.8544,1.0
20,train,43.2,189,438,1.8525,1.2
20,train,47.9,210,438,1.8522,1.4
20,train,52.7,231,438,1.8536,1.5
20,train,57.5,252,438,1.8529,1.6
20,train,62.3,273,438,1.8525,1.8
20,train,67.1,294,438,1.8535,1.9
20,train,71.9,315,438,1.8549,2.3
20,train,76.7,336,438,1.8537,2.5
20,train,81.5,357,438,1.8542,2.6
20,train,86.3,378,438,1.8544,2.9
20,train,91.1,399,438,1.854,3.2
20,train,95.9,420,438,1.854,3.3
20,train,100.0,438,438,1.8544,3.4
20,val,4.2,4,95,1.9604,0.2
20,val,8.4,8,95,1.9619,0.2
20,val,12.6,12,95,1.9924,0.3
20,val,16.8,16,95,1.9937,0.3
20,val,21.1,20,95,2.0053,0.3
20,val,25.3,24,95,2.0147,0.3
20,val,29.5,28,95,2.0313,0.4
20,val,33.7,32,95,2.0369,0.5
20,val,37.9,36,95,2.0477,0.5
20,val,42.1,40,95,2.0742,0.5
20,val,46.3,44,95,2.0865,0.5
20,val,50.5,48,95,2.0945,0.7
20,val,54.7,52,95,2.1002,0.7
20,val,58.9,56,95,2.099,0.9
20,val,63.2,60,95,2.1011,0.9
20,val,67.4,64,95,2.0947,0.9
20,val,71.6,68,95,2.0841,0.9
20,val,75.8,72,95,2.0768,1.0
20,val,80.0,76,95,2.0677,1.0
20,val,84.2,80,95,2.068,1.0
20,val,88.4,84,95,2.0625,1.0
20,val,92.6,88,95,2.0575,1.1
20,val,96.8,92,95,2.0569,1.1
20,val,100.0,95,95,2.0562,1.1
21,train,4.8,21,438,1.8513,0.2
21,train,9.6,42,438,1.8471,0.3
21,train,14.4,63,438,1.8464,0.5
21,train,19.2,84,438,1.8496,0.6
21,train,24.0,105,438,1.8476,0.7
21,train,28.8,126,438,1.8455,0.9
21,train,33.6,147,438,1.8413,1.3
21,train,38.4,168,438,1.842,1.5
21,train,43.2,189,438,1.8441,1.6
21,train,47.9,210,438,1.8447,1.8
21,train,52.7,231,438,1.844,2.1
21,train,57.5,252,438,1.844,2.4
21,train,62.3,273,438,1.8447,2.5
21,train,67.1,294,438,1.8453,2.7
21,train,71.9,315,438,1.8446,2.8
21,train,76.7,336,438,1.8451,3.1
21,train,81.5,357,438,1.8445,3.2
21,train,86.3,378,438,1.8451,3.3
21,train,91.1,399,438,1.8444,3.6
21,train,95.9,420,438,1.8436,3.8
21,train,100.0,438,438,1.8431,3.9
21,val,4.2,4,95,1.9703,0.2
21,val,8.4,8,95,1.9724,0.2
21,val,12.6,12,95,2.003,0.3
21,val,16.8,16,95,2.0023,0.5
21,val,21.1,20,95,2.0136,0.5
21,val,25.3,24,95,2.0268,0.5
21,val,29.5,28,95,2.042,0.5
21,val,33.7,32,95,2.0489,0.6
21,val,37.9,36,95,2.0607,0.6
21,val,42.1,40,95,2.0876,0.6
21,val,46.3,44,95,2.101,0.6
21,val,50.5,48,95,2.112,0.7
21,val,54.7,52,95,2.1168,0.7
21,val,58.9,56,95,2.1186,0.7
21,val,63.2,60,95,2.1206,0.7
21,val,67.4,64,95,2.1133,0.8
21,val,71.6,68,95,2.1012,0.8
21,val,75.8,72,95,2.0936,0.9
21,val,80.0,76,95,2.0837,0.9
21,val,84.2,80,95,2.084,1.0
21,val,88.4,84,95,2.0776,1.0
21,val,92.6,88,95,2.072,1.0
21,val,96.8,92,95,2.0713,1.0
21,val,100.0,95,95,2.0702,1.0
22,train,4.8,21,438,1.8415,0.3
22,train,9.6,42,438,1.8482,0.4
22,train,14.4,63,438,1.8518,0.5
22,train,19.2,84,438,1.8485,0.6
22,train,24.0,105,438,1.8453,0.7
22,train,28.8,126,438,1.8417,0.8
22,train,33.6,147,438,1.8418,0.9
22,train,38.4,168,438,1.8402,1.0
22,train,43.2,189,438,1.8427,1.2
22,train,47.9,210,438,1.839,1.3
22,train,52.7,231,438,1.8395,1.6
22,train,57.5,252,438,1.839,1.8
22,train,62.3,273,438,1.8401,2.0
22,train,67.1,294,438,1.8421,2.2
22,train,71.9,315,438,1.8414,2.3
22,train,76.7,336,438,1.8417,2.4
22,train,81.5,357,438,1.8419,2.7
22,train,86.3,378,438,1.8427,2.9
22,train,91.1,399,438,1.8428,3.0
22,train,95.9,420,438,1.842,3.4
22,train,100.0,438,438,1.8415,3.5
22,val,4.2,4,95,1.9688,0.1
22,val,8.4,8,95,1.9662,0.1
22,val,12.6,12,95,2.0023,0.3
22,val,16.8,16,95,2.0037,0.3
22,val,21.1,20,95,2.0201,0.3
22,val,25.3,24,95,2.0301,0.3
22,val,29.5,28,95,2.0451,0.4
22,val,33.7,32,95,2.0497,0.5
22,val,37.9,36,95,2.0614,0.5
22,val,42.1,40,95,2.0902,0.5
22,val,46.3,44,95,2.102,0.5
22,val,50.5,48,95,2.1093,0.5
22,val,54.7,52,95,2.114,0.7
22,val,58.9,56,95,2.1137,0.7
22,val,63.2,60,95,2.1164,0.7
22,val,67.4,64,95,2.1084,0.7
22,val,71.6,68,95,2.0959,0.8
22,val,75.8,72,95,2.0891,0.8
22,val,80.0,76,95,2.0801,0.8
22,val,84.2,80,95,2.0802,0.8
22,val,88.4,84,95,2.0751,0.8
22,val,92.6,88,95,2.0697,0.9
22,val,96.8,92,95,2.069,0.9
22,val,100.0,95,95,2.0678,0.9
23,train,4.8,21,438,1.8364,0.2
23,train,9.6,42,438,1.8406,0.3
23,train,14.4,63,438,1.8396,0.4
23,train,19.2,84,438,1.8327,0.5
23,train,24.0,105,438,1.8324,0.6
23,train,28.8,126,438,1.8309,0.7
23,train,33.6,147,438,1.8309,0.9
23,train,38.4,168,438,1.8316,1.0
23,train,43.2,189,438,1.8334,1.3
23,train,47.9,210,438,1.8327,1.4
23,train,52.7,231,438,1.8328,1.5
23,train,57.5,252,438,1.8337,1.7
23,train,62.3,273,438,1.8329,1.8
23,train,67.1,294,438,1.8327,2.1
23,train,71.9,315,438,1.8323,2.3
23,train,76.7,336,438,1.8328,2.4
23,train,81.5,357,438,1.8329,2.5
23,train,86.3,378,438,1.832,2.7
23,train,91.1,399,438,1.8332,2.8
23,train,95.9,420,438,1.8335,3.1
23,train,100.0,438,438,1.8346,3.2
23,val,4.2,4,95,1.9679,0.2
23,val,8.4,8,95,1.9711,0.2
23,val,12.6,12,95,2.0013,0.3
23,val,16.8,16,95,1.9998,0.3
23,val,21.1,20,95,2.0123,0.3
23,val,25.3,24,95,2.0221,0.3
23,val,29.5,28,95,2.0372,0.3
23,val,33.7,32,95,2.0421,0.3
23,val,37.9,36,95,2.052,0.5
23,val,42.1,40,95,2.08,0.5
23,val,46.3,44,95,2.0941,0.5
23,val,50.5,48,95,2.1042,0.6
23,val,54.7,52,95,2.111,0.6
23,val,58.9,56,95,2.1125,0.6
23,val,63.2,60,95,2.1146,0.6
23,val,67.4,64,95,2.107,0.6
23,val,71.6,68,95,2.0946,0.7
23,val,75.8,72,95,2.0877,0.7
23,val,80.0,76,95,2.0781,0.9
23,val,84.2,80,95,2.0783,0.9
23,val,88.4,84,95,2.0725,0.9
23,val,92.6,88,95,2.0671,0.9
23,val,96.8,92,95,2.0664,1.0
23,val,100.0,95,95,2.0651,1.0
24,train,4.8,21,438,1.8222,0.2
24,train,9.6,42,438,1.8334,0.3
24,train,14.4,63,438,1.8347,0.4
24,train,19.2,84,438,1.8286,0.5
24,train,24.0,105,438,1.8296,0.6
24,train,28.8,126,438,1.8311,0.7
24,train,33.6,147,438,1.8322,0.9
24,train,38.4,168,438,1.8324,1.1
24,train,43.2,189,438,1.8307,1.2
24,train,47.9,210,438,1.8298,1.4
24,train,52.7,231,438,1.8292,1.5
24,train,57.5,252,438,1.829,1.7
24,train,62.3,273,438,1.8298,1.9
24,train,67.1,294,438,1.8303,2.1
24,train,71.9,315,438,1.8313,2.2
24,train,76.7,336,438,1.8315,2.4
24,train,81.5,357,438,1.8315,2.5
24,train,86.3,378,438,1.8312,2.8
24,train,91.1,399,438,1.832,2.9
24,train,95.9,420,438,1.8332,3.2
24,train,100.0,438,438,1.8333,3.3
24,val,4.2,4,95,1.9546,0.2
24,val,8.4,8,95,1.9588,0.2
24,val,12.6,12,95,1.993,0.2
24,val,16.8,16,95,1.9915,0.2
24,val,21.1,20,95,2.005,0.3
24,val,25.3,24,95,2.0166,0.3
24,val,29.5,28,95,2.033,0.3
24,val,33.7,32,95,2.0373,0.3
24,val,37.9,36,95,2.0487,0.5
24,val,42.1,40,95,2.0784,0.5
24,val,46.3,44,95,2.0907,0.6
24,val,50.5,48,95,2.1011,0.6
24,val,54.7,52,95,2.1065,0.6
24,val,58.9,56,95,2.1076,0.6
24,val,63.2,60,95,2.1097,0.6
24,val,67.4,64,95,2.1023,0.6
24,val,71.6,68,95,2.0897,0.8
24,val,75.8,72,95,2.0826,0.8
24,val,80.0,76,95,2.0732,0.9
24,val,84.2,80,95,2.0737,0.9
24,val,88.4,84,95,2.0675,0.9
24,val,92.6,88,95,2.0619,0.9
24,val,96.8,92,95,2.0614,1.0
24,val,100.0,95,95,2.0602,1.0
25,train,4.8,21,438,1.8448,0.2
25,train,9.6,42,438,1.8371,0.3
25,train,14.4,63,438,1.8348,0.4
25,train,19.2,84,438,1.8256,0.5
25,train,24.0,105,438,1.8281,0.6
25,train,28.8,126,438,1.8295,0.7
25,train,33.6,147,438,1.8245,0.9
25,train,38.4,168,438,1.8266,1.0
25,train,43.2,189,438,1.8251,1.1
25,train,47.9,210,438,1.8264,1.4
25,train,52.7,231,438,1.8268,1.5
25,train,57.5,252,438,1.8275,1.8
25,train,62.3,273,438,1.8275,1.9
25,train,67.1,294,438,1.8278,2.0
25,train,71.9,315,438,1.8266,2.2
25,train,76.7,336,438,1.8286,2.4
25,train,81.5,357,438,1.8282,2.6
25,train,86.3,378,438,1.8278,2.8
25,train,91.1,399,438,1.8275,3.0
25,train,95.9,420,438,1.8276,3.1
25,train,100.0,438,438,1.8272,3.3
25,val,4.2,4,95,1.9686,0.1
25,val,8.4,8,95,1.9671,0.1
25,val,12.6,12,95,2.0018,0.1
25,val,16.8,16,95,2.0026,0.1
25,val,21.1,20,95,2.0167,0.2
25,val,25.3,24,95,2.0273,0.2
25,val,29.5,28,95,2.0434,0.2
25,val,33.7,32,95,2.0481,0.2
25,val,37.9,36,95,2.0599,0.3
25,val,42.1,40,95,2.0898,0.3
25,val,46.3,44,95,2.1037,0.4
25,val,50.5,48,95,2.1131,0.4
25,val,54.7,52,95,2.1191,0.5
25,val,58.9,56,95,2.1194,0.5
25,val,63.2,60,95,2.1214,0.5
25,val,67.4,64,95,2.113,0.5
25,val,71.6,68,95,2.0997,0.6
25,val,75.8,72,95,2.0927,0.6
25,val,80.0,76,95,2.0831,0.6
25,val,84.2,80,95,2.0834,0.6
25,val,88.4,84,95,2.0782,0.7
25,val,92.6,88,95,2.0725,0.7
25,val,96.8,92,95,2.072,0.7
25,val,100.0,95,95,2.0707,0.7
26,train,4.8,21,438,1.8095,0.3
26,train,9.6,42,438,1.8282,0.4
26,train,14.4,63,438,1.8357,0.9
26,train,19.2,84,438,1.8326,1.1
26,train,24.0,105,438,1.8302,1.2
26,train,28.8,126,438,1.8277,1.3
26,train,33.6,147,438,1.8289,1.4
26,train,38.4,168,438,1.8298,1.5
26,train,43.2,189,438,1.827,1.7
26,train,47.9,210,438,1.8258,1.8
26,train,52.7,231,438,1.8249,2.3
26,train,57.5,252,438,1.8259,2.4
26,train,62.3,273,438,1.8262,2.6
26,train,67.1,294,438,1.8239,2.9
26,train,71.9,315,438,1.8251,3.0
26,train,76.7,336,438,1.8244,3.1
26,train,81.5,357,438,1.826,3.3
26,train,86.3,378,438,1.8257,3.4
26,train,91.1,399,438,1.8262,3.6
26,train,95.9,420,438,1.826,3.9
26,train,100.0,438,438,1.8253,4.0
26,val,4.2,4,95,1.9749,0.2
26,val,8.4,8,95,1.9774,0.2
26,val,12.6,12,95,2.0039,0.3
26,val,16.8,16,95,2.0015,0.3
26,val,21.1,20,95,2.0137,0.3
26,val,25.3,24,95,2.0276,0.3
26,val,29.5,28,95,2.044,0.3
26,val,33.7,32,95,2.0498,0.3
26,val,37.9,36,95,2.0614,0.4
26,val,42.1,40,95,2.092,0.4
26,val,46.3,44,95,2.1079,0.4
26,val,50.5,48,95,2.1196,0.4
26,val,54.7,52,95,2.1276,0.5
26,val,58.9,56,95,2.1308,0.5
26,val,63.2,60,95,2.1324,0.7
26,val,67.4,64,95,2.1241,0.7
26,val,71.6,68,95,2.1109,0.7
26,val,75.8,72,95,2.1031,0.7
26,val,80.0,76,95,2.0928,0.8
26,val,84.2,80,95,2.0931,0.8
26,val,88.4,84,95,2.0863,0.8
26,val,92.6,88,95,2.0803,0.8
26,val,96.8,92,95,2.0797,0.8
26,val,100.0,95,95,2.0783,0.8
27,train,4.8,21,438,1.8182,0.2
27,train,9.6,42,438,1.8201,0.2
27,train,14.4,63,438,1.8143,0.3
27,train,19.2,84,438,1.8177,0.5
27,train,24.0,105,438,1.8204,1.0
27,train,28.8,126,438,1.8183,1.2
27,train,33.6,147,438,1.8186,1.3
27,train,38.4,168,438,1.8206,1.5
27,train,43.2,189,438,1.8219,1.6
27,train,47.9,210,438,1.8221,1.7
27,train,52.7,231,438,1.8237,1.9
27,train,57.5,252,438,1.8234,2.1
27,train,62.3,273,438,1.8232,2.3
27,train,67.1,294,438,1.8236,2.4
27,train,71.9,315,438,1.8249,2.6
27,train,76.7,336,438,1.825,2.9
27,train,81.5,357,438,1.8239,3.0
27,train,86.3,378,438,1.8235,3.1
27,train,91.1,399,438,1.8237,3.4
27,train,95.9,420,438,1.8225,3.5
27,train,100.0,438,438,1.8225,3.8
27,val,4.2,4,95,1.973,0.2
27,val,8.4,8,95,1.9728,0.2
27,val,12.6,12,95,2.0076,0.2
27,val,16.8,16,95,2.0094,0.2
27,val,21.1,20,95,2.0247,0.3
27,val,25.3,24,95,2.037,0.3
27,val,29.5,28,95,2.0524,0.3
27,val,33.7,32,95,2.0586,0.3
27,val,37.9,36,95,2.0693,0.4
27,val,42.1,40,95,2.0993,0.4
27,val,46.3,44,95,2.1131,0.4
27,val,50.5,48,95,2.1219,0.4
27,val,54.7,52,95,2.1284,0.5
27,val,58.9,56,95,2.1288,0.5
27,val,63.2,60,95,2.1307,0.6
27,val,67.4,64,95,2.1224,0.6
27,val,71.6,68,95,2.109,0.7
27,val,75.8,72,95,2.1018,0.7
27,val,80.0,76,95,2.0919,0.7
27,val,84.2,80,95,2.092,0.7
27,val,88.4,84,95,2.0857,0.8
27,val,92.6,88,95,2.0794,0.8
27,val,96.8,92,95,2.0788,0.8
27,val,100.0,95,95,2.0774,0.8
28,train,4.8,21,438,1.8334,0.2
28,train,9.6,42,438,1.8315,0.3
28,train,14.4,63,438,1.8245,0.4
28,train,19.2,84,438,1.8246,0.5
28,train,24.0,105,438,1.823,0.6
28,train,28.8,126,438,1.8222,0.7
28,train,33.6,147,438,1.8209,0.9
28,train,38.4,168,438,1.8185,1.0
28,train,43.2,189,438,1.8194,1.1
28,train,47.9,210,438,1.8192,1.3
28,train,52.7,231,438,1.8205,1.4
28,train,57.5,252,438,1.8224,1.5
28,train,62.3,273,438,1.8222,1.8
28,train,67.1,294,438,1.8225,1.9
28,train,71.9,315,438,1.8224,2.2
28,train,76.7,336,438,1.8221,2.4
28,train,81.5,357,438,1.8231,2.5
28,train,86.3,378,438,1.8227,2.8
28,train,91.1,399,438,1.8209,2.9
28,train,95.9,420,438,1.8209,3.0
28,train,100.0,438,438,1.8215,3.1
28,val,4.2,4,95,1.9721,0.2
28,val,8.4,8,95,1.9727,0.2
28,val,12.6,12,95,2.0066,0.3
28,val,16.8,16,95,2.005,0.3
28,val,21.1,20,95,2.0188,0.3
28,val,25.3,24,95,2.0305,0.3
28,val,29.5,28,95,2.0465,0.4
28,val,33.7,32,95,2.0528,0.4
28,val,37.9,36,95,2.0636,0.4
28,val,42.1,40,95,2.0927,0.4
28,val,46.3,44,95,2.1065,0.5
28,val,50.5,48,95,2.1174,0.5
28,val,54.7,52,95,2.123,0.5
28,val,58.9,56,95,2.1254,0.5
28,val,63.2,60,95,2.1275,0.6
28,val,67.4,64,95,2.1192,0.6
28,val,71.6,68,95,2.1057,0.7
28,val,75.8,72,95,2.0985,0.7
28,val,80.0,76,95,2.0885,0.8
28,val,84.2,80,95,2.0888,0.8
28,val,88.4,84,95,2.083,0.8
28,val,92.6,88,95,2.0772,0.8
28,val,96.8,92,95,2.0768,0.8
28,val,100.0,95,95,2.0753,0.8
29,train,4.8,21,438,1.8242,0.3
29,train,9.6,42,438,1.8112,0.5
29,train,14.4,63,438,1.8053,0.7
29,train,19.2,84,438,1.8081,0.9
29,train,24.0,105,438,1.8101,1.0
29,train,28.8,126,438,1.8155,1.1
29,train,33.6,147,438,1.8166,1.2
29,train,38.4,168,438,1.8172,1.3
29,train,43.2,189,438,1.8154,1.5
29,train,47.9,210,438,1.8188,1.6
29,train,52.7,231,438,1.8204,1.8
29,train,57.5,252,438,1.8195,1.9
29,train,62.3,273,438,1.8189,2.1
29,train,67.1,294,438,1.8181,2.4
29,train,71.9,315,438,1.8171,2.6
29,train,76.7,336,438,1.8166,2.7
29,train,81.5,357,438,1.8155,2.8
29,train,86.3,378,438,1.8172,3.1
29,train,91.1,399,438,1.8175,3.2
29,train,95.9,420,438,1.8182,3.4
29,train,100.0,438,438,1.8182,3.5
29,val,4.2,4,95,1.9779,0.3
29,val,8.4,8,95,1.9793,0.3
29,val,12.6,12,95,2.0119,0.3
29,val,16.8,16,95,2.0104,0.3
29,val,21.1,20,95,2.0237,0.4
29,val,25.3,24,95,2.0358,0.4
29,val,29.5,28,95,2.0518,0.4
29,val,33.7,32,95,2.0576,0.5
29,val,37.9,36,95,2.0686,0.5
29,val,42.1,40,95,2.0982,0.5
29,val,46.3,44,95,2.112,0.5
29,val,50.5,48,95,2.1229,0.5
29,val,54.7,52,95,2.1285,0.7
29,val,58.9,56,95,2.1299,0.7
29,val,63.2,60,95,2.1318,0.7
29,val,67.4,64,95,2.1235,0.7
29,val,71.6,68,95,2.1102,0.8
29,val,75.8,72,95,2.1027,0.8
29,val,80.0,76,95,2.0926,0.8
29,val,84.2,80,95,2.0929,0.8
29,val,88.4,84,95,2.0865,0.9
29,val,92.6,88,95,2.0805,0.9
29,val,96.8,92,95,2.0801,1.1
29,val,100.0,95,95,2.0787,1.1
30,train,4.8,21,438,1.822,0.2
30,train,9.6,42,438,1.8163,0.3
30,train,14.4,63,438,1.8109,0.4
30,train,19.2,84,438,1.8151,0.5
30,train,24.0,105,438,1.8141,0.6
30,train,28.8,126,438,1.8149,0.8
30,train,33.6,147,438,1.8132,0.9
30,train,38.4,168,438,1.8172,1.0
30,train,43.2,189,438,1.8199,1.2
30,train,47.9,210,438,1.8186,1.3
30,train,52.7,231,438,1.8178,1.4
30,train,57.5,252,438,1.8173,1.7
30,train,62.3,273,438,1.8177,1.8
30,train,67.1,294,438,1.8178,2.0
30,train,71.9,315,438,1.818,2.2
30,train,76.7,336,438,1.8189,2.4
30,train,81.5,357,438,1.8191,2.5
30,train,86.3,378,438,1.8184,2.7
30,train,91.1,399,438,1.8189,2.9
30,train,95.9,420,438,1.8192,3.1
30,train,100.0,438,438,1.8189,3.3
30,val,4.2,4,95,1.9794,0.2
