epoch,phase,pct,batch_idx,n_batches,cumulative_loss,elapsed_min
2,train,38.4,168,437,1.7493,2.9
2,train,43.2,189,437,1.7491,3.2
2,train,48.1,210,437,1.7528,3.4
2,train,52.9,231,437,1.7534,3.7
2,train,57.7,252,437,1.7554,4.0
2,train,62.5,273,437,1.7558,4.6
2,train,67.3,294,437,1.7543,4.9
2,train,72.1,315,437,1.7544,5.4
2,train,76.9,336,437,1.7534,5.7
2,train,81.7,357,437,1.7537,5.9
2,train,86.5,378,437,1.7532,6.4
2,train,91.3,399,437,1.7518,6.8
2,train,96.1,420,437,1.7517,7.3
2,train,100.0,437,437,1.751,7.5
2,val,4.3,4,93,1.6046,0.1
2,val,8.6,8,93,1.5074,0.2
2,val,12.9,12,93,1.5044,0.2
2,val,17.2,16,93,1.5368,0.2
2,val,21.5,20,93,1.5427,0.3
2,val,25.8,24,93,1.5447,0.3
2,val,30.1,28,93,1.5528,0.4
2,val,34.4,32,93,1.5601,0.4
2,val,38.7,36,93,1.5531,0.5
2,val,43.0,40,93,1.5467,0.6
2,val,47.3,44,93,1.5429,0.6
2,val,51.6,48,93,1.541,0.6
2,val,55.9,52,93,1.5508,0.7
2,val,60.2,56,93,1.5477,0.7
2,val,64.5,60,93,1.5431,0.8
2,val,68.8,64,93,1.5436,1.0
2,val,73.1,68,93,1.531,1.0
2,val,77.4,72,93,1.541,1.0
2,val,81.7,76,93,1.5394,1.1
2,val,86.0,80,93,1.54,1.1
2,val,90.3,84,93,1.5455,1.1
2,val,94.6,88,93,1.5425,1.2
2,val,98.9,92,93,1.5433,1.2
2,val,100.0,93,93,1.5431,1.2
3,train,4.8,21,437,1.695,0.3
3,train,9.6,42,437,1.6983,0.9
3,train,14.4,63,437,1.7032,1.1
3,train,19.2,84,437,1.7087,1.5
3,train,24.0,105,437,1.7102,1.9
3,train,28.8,126,437,1.7051,2.2
3,train,33.6,147,437,1.7076,2.6
3,train,38.4,168,437,1.7129,2.9
3,train,43.2,189,437,1.7108,3.2
3,train,48.1,210,437,1.7109,3.6
3,train,52.9,231,437,1.7113,4.1
3,train,57.7,252,437,1.7117,4.4
3,train,62.5,273,437,1.713,4.8
3,train,67.3,294,437,1.7121,5.2
3,train,72.1,315,437,1.7113,5.8
3,train,76.9,336,437,1.7123,6.1
3,train,81.7,357,437,1.7107,6.5
3,train,86.5,378,437,1.7098,6.8
3,train,91.3,399,437,1.7094,7.0
3,train,96.1,420,437,1.7091,7.5
3,train,100.0,437,437,1.71,7.7
3,val,4.3,4,93,1.5769,0.2
3,val,8.6,8,93,1.5312,0.3
3,val,12.9,12,93,1.5178,0.3
3,val,17.2,16,93,1.5298,0.3
3,val,21.5,20,93,1.5365,0.4
3,val,25.8,24,93,1.5283,0.4
3,val,30.1,28,93,1.5359,0.4
3,val,34.4,32,93,1.5433,0.5
3,val,38.7,36,93,1.5378,0.7
3,val,43.0,40,93,1.5324,0.7
3,val,47.3,44,93,1.5325,0.8
3,val,51.6,48,93,1.5304,0.8
3,val,55.9,52,93,1.5391,0.8
3,val,60.2,56,93,1.5356,0.9
3,val,64.5,60,93,1.5291,0.9
3,val,68.8,64,93,1.5299,1.0
3,val,73.1,68,93,1.5173,1.0
3,val,77.4,72,93,1.5263,1.0
3,val,81.7,76,93,1.5227,1.1
3,val,86.0,80,93,1.524,1.1
3,val,90.3,84,93,1.5303,1.1
3,val,94.6,88,93,1.5264,1.2
3,val,98.9,92,93,1.5274,1.5
3,val,100.0,93,93,1.527,1.5
4,train,4.8,21,437,1.6614,0.4
4,train,9.6,42,437,1.6519,0.7
4,train,14.4,63,437,1.6528,1.1
4,train,19.2,84,437,1.648,1.4
4,train,24.0,105,437,1.6506,1.7
4,train,28.8,126,437,1.6563,2.0
4,train,33.6,147,437,1.6645,2.4
4,train,38.4,168,437,1.6671,2.9
4,train,43.2,189,437,1.6694,3.2
4,train,48.1,210,437,1.6705,3.7
4,train,52.9,231,437,1.6727,4.0
4,train,57.7,252,437,1.6729,4.3
4,train,62.5,273,437,1.6721,4.7
4,train,67.3,294,437,1.6721,5.2
4,train,72.1,315,437,1.6731,5.5
4,train,76.9,336,437,1.674,5.9
4,train,81.7,357,437,1.6747,6.4
4,train,86.5,378,437,1.6753,6.6
4,train,91.3,399,437,1.674,7.1
4,train,96.1,420,437,1.6728,7.5
4,train,100.0,437,437,1.6724,7.8
4,val,4.3,4,93,1.5921,0.2
4,val,8.6,8,93,1.5537,0.3
4,val,12.9,12,93,1.5238,0.3
4,val,17.2,16,93,1.5338,0.3
4,val,21.5,20,93,1.5414,0.4
4,val,25.8,24,93,1.54,0.4
4,val,30.1,28,93,1.5429,0.5
4,val,34.4,32,93,1.5403,0.5
4,val,38.7,36,93,1.5347,0.5
4,val,43.0,40,93,1.5283,0.8
4,val,47.3,44,93,1.5276,0.8
4,val,51.6,48,93,1.5212,0.8
4,val,55.9,52,93,1.5296,0.9
4,val,60.2,56,93,1.5303,0.9
4,val,64.5,60,93,1.5247,0.9
4,val,68.8,64,93,1.5255,1.0
4,val,73.1,68,93,1.5167,1.0
4,val,77.4,72,93,1.5223,1.2
4,val,81.7,76,93,1.5218,1.2
4,val,86.0,80,93,1.5219,1.3
4,val,90.3,84,93,1.5292,1.3
4,val,94.6,88,93,1.5274,1.4
4,val,98.9,92,93,1.5277,1.4
4,val,100.0,93,93,1.5275,1.4
5,train,4.8,21,437,1.61,0.4
5,train,9.6,42,437,1.6169,0.7
5,train,14.4,63,437,1.6144,1.0
5,train,19.2,84,437,1.6231,1.3
5,train,24.0,105,437,1.6212,1.7
5,train,28.8,126,437,1.6231,2.0
5,train,33.6,147,437,1.6259,2.5
5,train,38.4,168,437,1.6313,2.8
5,train,43.2,189,437,1.6307,3.1
5,train,48.1,210,437,1.6324,3.6
5,train,52.9,231,437,1.6318,4.2
5,train,57.7,252,437,1.633,4.5
5,train,62.5,273,437,1.6321,5.0
5,train,67.3,294,437,1.632,5.3
5,train,72.1,315,437,1.6311,5.6
5,train,76.9,336,437,1.6304,6.0
5,train,81.7,357,437,1.6309,6.5
5,train,86.5,378,437,1.6306,6.8
5,train,91.3,399,437,1.6306,7.3
5,train,96.1,420,437,1.6299,7.5
5,train,100.0,437,437,1.6304,7.7
5,val,4.3,4,93,1.5973,0.2
5,val,8.6,8,93,1.5598,0.2
5,val,12.9,12,93,1.5223,0.3
5,val,17.2,16,93,1.5232,0.3
5,val,21.5,20,93,1.5324,0.3
5,val,25.8,24,93,1.5302,0.4
5,val,30.1,28,93,1.5358,0.7
5,val,34.4,32,93,1.5393,0.7
5,val,38.7,36,93,1.536,0.7
5,val,43.0,40,93,1.5309,0.8
5,val,47.3,44,93,1.5277,0.8
5,val,51.6,48,93,1.529,0.8
5,val,55.9,52,93,1.5407,0.9
5,val,60.2,56,93,1.5364,0.9
5,val,64.5,60,93,1.533,1.0
5,val,68.8,64,93,1.5341,1.1
5,val,73.1,68,93,1.5197,1.2
5,val,77.4,72,93,1.5258,1.2
5,val,81.7,76,93,1.522,1.3
5,val,86.0,80,93,1.5234,1.3
5,val,90.3,84,93,1.5308,1.3
5,val,94.6,88,93,1.5277,1.4
5,val,98.9,92,93,1.5268,1.4
5,val,100.0,93,93,1.5264,1.4
6,train,4.8,21,437,1.5668,0.6
6,train,9.6,42,437,1.5832,0.9
6,train,14.4,63,437,1.5814,1.1
6,train,19.2,84,437,1.5781,1.4
6,train,24.0,105,437,1.5751,1.7
6,train,28.8,126,437,1.5769,2.0
6,train,33.6,147,437,1.5746,2.4
6,train,38.4,168,437,1.5723,2.7
6,train,43.2,189,437,1.5732,3.2
6,train,48.1,210,437,1.5747,3.5
6,train,52.9,231,437,1.5755,4.0
6,train,57.7,252,437,1.5743,4.3
6,train,62.5,273,437,1.5737,4.7
6,train,67.3,294,437,1.5743,5.0
6,train,72.1,315,437,1.5749,5.7
6,train,76.9,336,437,1.578,5.9
6,train,81.7,357,437,1.5787,6.4
6,train,86.5,378,437,1.5814,6.7
6,train,91.3,399,437,1.5823,7.1
6,train,96.1,420,437,1.5843,7.4
6,train,100.0,437,437,1.5841,7.6
6,val,4.3,4,93,1.6007,0.2
6,val,8.6,8,93,1.5241,0.2
6,val,12.9,12,93,1.4988,0.2
6,val,17.2,16,93,1.5001,0.3
6,val,21.5,20,93,1.5176,0.3
6,val,25.8,24,93,1.5082,0.3
6,val,30.1,28,93,1.5189,0.4
6,val,34.4,32,93,1.5228,0.4
6,val,38.7,36,93,1.5179,0.5
6,val,43.0,40,93,1.5066,0.5
6,val,47.3,44,93,1.5065,0.9
6,val,51.6,48,93,1.5014,0.9
6,val,55.9,52,93,1.5156,0.9
6,val,60.2,56,93,1.5113,1.0
6,val,64.5,60,93,1.5062,1.0
6,val,68.8,64,93,1.5074,1.0
6,val,73.1,68,93,1.4951,1.1
6,val,77.4,72,93,1.5038,1.1
6,val,81.7,76,93,1.4996,1.3
6,val,86.0,80,93,1.5016,1.3
6,val,90.3,84,93,1.5096,1.4
6,val,94.6,88,93,1.5056,1.4
6,val,98.9,92,93,1.5084,1.5
6,val,100.0,93,93,1.5079,1.5
7,train,4.8,21,437,1.5047,0.3
7,train,9.6,42,437,1.4959,0.6
7,train,14.4,63,437,1.5098,0.9
7,train,19.2,84,437,1.5213,1.4
7,train,24.0,105,437,1.5222,1.8
7,train,28.8,126,437,1.5194,2.1
7,train,33.6,147,437,1.5236,2.8
7,train,38.4,168,437,1.5218,3.1
7,train,43.2,189,437,1.5248,3.4
7,train,48.1,210,437,1.5247,3.9
7,train,52.9,231,437,1.5252,4.2
7,train,57.7,252,437,1.528,4.5
7,train,62.5,273,437,1.5275,4.8
7,train,67.3,294,437,1.5285,5.5
7,train,72.1,315,437,1.5304,5.8
7,train,76.9,336,437,1.5322,6.2
7,train,81.7,357,437,1.5328,6.7
7,train,86.5,378,437,1.5343,7.0
7,train,91.3,399,437,1.5332,7.5
7,train,96.1,420,437,1.5347,7.8
7,train,100.0,437,437,1.5347,8.2
7,val,4.3,4,93,1.5905,0.1
7,val,8.6,8,93,1.5498,0.1
7,val,12.9,12,93,1.5019,0.3
7,val,17.2,16,93,1.5053,0.4
7,val,21.5,20,93,1.5279,0.4
7,val,25.8,24,93,1.5246,0.5
7,val,30.1,28,93,1.5318,0.5
7,val,34.4,32,93,1.5406,0.6
7,val,38.7,36,93,1.5311,0.7
7,val,43.0,40,93,1.5194,0.8
7,val,47.3,44,93,1.519,0.8
7,val,51.6,48,93,1.5144,0.9
7,val,55.9,52,93,1.5274,0.9
7,val,60.2,56,93,1.5244,1.0
7,val,64.5,60,93,1.5199,1.1
7,val,68.8,64,93,1.5169,1.2
7,val,73.1,68,93,1.5056,1.2
7,val,77.4,72,93,1.5131,1.3
7,val,81.7,76,93,1.5081,1.3
7,val,86.0,80,93,1.5079,1.3
7,val,90.3,84,93,1.5157,1.4
7,val,94.6,88,93,1.5129,1.4
7,val,98.9,92,93,1.5147,1.7
7,val,100.0,93,93,1.5142,1.7
8,train,4.8,21,437,1.4278,0.5
8,train,9.6,42,437,1.4413,0.8
8,train,14.4,63,437,1.4477,1.4
8,train,19.2,84,437,1.4543,1.7
8,train,24.0,105,437,1.458,2.0
8,train,28.8,126,437,1.4619,2.3
8,train,33.6,147,437,1.4626,2.7
8,train,38.4,168,437,1.4657,3.1
8,train,43.2,189,437,1.4652,3.5
8,train,48.1,210,437,1.4696,3.7
8,train,52.9,231,437,1.469,4.2
8,train,57.7,252,437,1.4692,4.6
8,train,62.5,273,437,1.4702,5.1
8,train,67.3,294,437,1.4712,5.4
8,train,72.1,315,437,1.475,6.0
8,train,76.9,336,437,1.4763,6.3
8,train,81.7,357,437,1.4778,6.8
8,train,86.5,378,437,1.4788,7.1
8,train,91.3,399,437,1.479,7.4
8,train,96.1,420,437,1.4806,7.8
8,train,100.0,437,437,1.4805,8.1
8,val,4.3,4,93,1.6063,0.3
8,val,8.6,8,93,1.556,0.3
8,val,12.9,12,93,1.5382,0.3
8,val,17.2,16,93,1.5407,0.4
8,val,21.5,20,93,1.5566,0.4
8,val,25.8,24,93,1.5641,0.5
8,val,30.1,28,93,1.5735,0.5
8,val,34.4,32,93,1.579,0.5
8,val,38.7,36,93,1.572,0.6
8,val,43.0,40,93,1.5615,0.8
8,val,47.3,44,93,1.5566,0.8
8,val,51.6,48,93,1.5513,0.8
8,val,55.9,52,93,1.565,0.9
8,val,60.2,56,93,1.5596,0.9
8,val,64.5,60,93,1.5572,1.0
8,val,68.8,64,93,1.5559,1.0
8,val,73.1,68,93,1.5429,1.0
8,val,77.4,72,93,1.5513,1.1
8,val,81.7,76,93,1.5476,1.5
8,val,86.0,80,93,1.5476,1.5
8,val,90.3,84,93,1.553,1.5
8,val,94.6,88,93,1.5483,1.6
8,val,98.9,92,93,1.5505,1.6
8,val,100.0,93,93,1.5499,1.6
9,train,4.8,21,437,1.3789,0.3
9,train,9.6,42,437,1.3791,0.6
9,train,14.4,63,437,1.4023,0.9
9,train,19.2,84,437,1.4092,1.5
9,train,24.0,105,437,1.4068,1.7
9,train,28.8,126,437,1.4054,2.0
9,train,33.6,147,437,1.406,2.5
9,train,38.4,168,437,1.4105,2.8
9,train,43.2,189,437,1.4129,3.4
9,train,48.1,210,437,1.4178,3.7
9,train,52.9,231,437,1.4172,4.1
9,train,57.7,252,437,1.4198,4.4
9,train,62.5,273,437,1.42,5.1
9,train,67.3,294,437,1.4207,5.3
9,train,72.1,315,437,1.4233,5.7
9,train,76.9,336,437,1.4228,6.1
9,train,81.7,357,437,1.4241,6.4
9,train,86.5,378,437,1.4263,6.6
9,train,91.3,399,437,1.4271,6.9
9,train,96.1,420,437,1.4295,7.5
9,train,100.0,437,437,1.4306,7.7
9,val,4.3,4,93,1.7153,0.1
9,val,8.6,8,93,1.6487,0.1
9,val,12.9,12,93,1.5995,0.2
9,val,17.2,16,93,1.5888,0.2
9,val,21.5,20,93,1.5937,0.2
9,val,25.8,24,93,1.5946,0.3
9,val,30.1,28,93,1.6064,0.3
9,val,34.4,32,93,1.622,0.4
9,val,38.7,36,93,1.6132,0.4
9,val,43.0,40,93,1.6028,0.4
9,val,47.3,44,93,1.5994,0.5
9,val,51.6,48,93,1.5977,0.5
9,val,55.9,52,93,1.6105,0.5
9,val,60.2,56,93,1.6028,0.6
9,val,64.5,60,93,1.5951,0.8
9,val,68.8,64,93,1.5915,0.8
9,val,73.1,68,93,1.5765,0.9
9,val,77.4,72,93,1.5858,0.9
9,val,81.7,76,93,1.5818,0.9
9,val,86.0,80,93,1.5822,1.0
9,val,90.3,84,93,1.5898,1.0
9,val,94.6,88,93,1.5839,1.1
9,val,98.9,92,93,1.5864,1.1
9,val,100.0,93,93,1.5855,1.1
10,train,4.8,21,437,1.3483,0.5
10,train,9.6,42,437,1.3496,0.7
10,train,14.4,63,437,1.3568,1.1
10,train,19.2,84,437,1.359,1.6
10,train,24.0,105,437,1.3612,1.9
10,train,28.8,126,437,1.3591,2.5
10,train,33.6,147,437,1.3629,3.1
10,train,38.4,168,437,1.3646,3.6
10,train,43.2,189,437,1.3649,3.9
10,train,48.1,210,437,1.3658,4.2
10,train,52.9,231,437,1.3675,4.8
10,train,57.7,252,437,1.3669,5.1
10,train,62.5,273,437,1.3683,5.8
10,train,67.3,294,437,1.3686,6.0
10,train,72.1,315,437,1.3716,6.6
10,train,76.9,336,437,1.3731,6.9
10,train,81.7,357,437,1.3751,7.3
10,train,86.5,378,437,1.376,7.6
10,train,91.3,399,437,1.3769,8.2
10,train,96.1,420,437,1.3769,8.4
10,train,100.0,437,437,1.3771,9.1
10,val,4.3,4,93,1.7089,0.2
10,val,8.6,8,93,1.664,0.2
10,val,12.9,12,93,1.6125,0.2
10,val,17.2,16,93,1.5949,0.3
10,val,21.5,20,93,1.6135,0.3
10,val,25.8,24,93,1.6098,0.3
10,val,30.1,28,93,1.6172,0.4
10,val,34.4,32,93,1.6181,0.4
10,val,38.7,36,93,1.616,0.6
10,val,43.0,40,93,1.6114,0.6
10,val,47.3,44,93,1.611,0.7
10,val,51.6,48,93,1.6079,0.7
10,val,55.9,52,93,1.6193,0.8
10,val,60.2,56,93,1.6157,0.8
10,val,64.5,60,93,1.611,0.9
10,val,68.8,64,93,1.6116,1.1
10,val,73.1,68,93,1.5971,1.1
10,val,77.4,72,93,1.6051,1.1
10,val,81.7,76,93,1.6004,1.2
10,val,86.0,80,93,1.5997,1.2
10,val,90.3,84,93,1.6069,1.3
10,val,94.6,88,93,1.6033,1.3
10,val,98.9,92,93,1.6033,1.6
10,val,100.0,93,93,1.6028,1.6
11,train,4.8,21,437,1.2888,0.3
11,train,9.6,42,437,1.2627,0.6
11,train,14.4,63,437,1.2585,1.2
11,train,19.2,84,437,1.2532,1.5
11,train,24.0,105,437,1.2529,2.0
11,train,28.8,126,437,1.2512,2.3
11,train,33.6,147,437,1.2503,2.5
11,train,38.4,168,437,1.249,3.1
11,train,43.2,189,437,1.2479,3.4
11,train,48.1,210,437,1.2474,4.2
11,train,52.9,231,437,1.2458,4.4
11,train,57.7,252,437,1.2423,4.8
11,train,62.5,273,437,1.2411,5.5
11,train,67.3,294,437,1.2416,5.9
11,train,72.1,315,437,1.2408,6.4
11,train,76.9,336,437,1.243,6.7
11,train,81.7,357,437,1.2418,7.3
11,train,86.5,378,437,1.2407,7.6
11,train,91.3,399,437,1.2403,8.1
11,train,96.1,420,437,1.2397,8.4
11,train,100.0,437,437,1.2394,8.7
11,val,4.3,4,93,1.8195,0.1
11,val,8.6,8,93,1.774,0.1
11,val,12.9,12,93,1.7168,0.2
11,val,17.2,16,93,1.6929,0.2
11,val,21.5,20,93,1.7017,0.2
11,val,25.8,24,93,1.6898,0.3
11,val,30.1,28,93,1.6918,0.3
11,val,34.4,32,93,1.6925,0.4
11,val,38.7,36,93,1.6851,0.6
11,val,43.0,40,93,1.6744,0.6
11,val,47.3,44,93,1.6664,0.7
11,val,51.6,48,93,1.6624,0.7
11,val,55.9,52,93,1.6731,0.8
11,val,60.2,56,93,1.6663,0.8
11,val,64.5,60,93,1.6576,0.8
11,val,68.8,64,93,1.6605,0.9
11,val,73.1,68,93,1.6464,0.9
11,val,77.4,72,93,1.6529,0.9
11,val,81.7,76,93,1.6463,1.0
11,val,86.0,80,93,1.6476,1.0
11,val,90.3,84,93,1.6551,1.0
11,val,94.6,88,93,1.6477,1.1
11,val,98.9,92,93,1.6473,1.1
11,val,100.0,93,93,1.647,1.1
12,train,4.8,21,437,1.1554,0.4
12,train,9.6,42,437,1.1521,0.6
12,train,14.4,63,437,1.1532,0.9
12,train,19.2,84,437,1.1582,1.3
12,train,24.0,105,437,1.1634,1.9
12,train,28.8,126,437,1.1662,2.1
12,train,33.6,147,437,1.1663,2.5
12,train,38.4,168,437,1.1678,3.2
12,train,43.2,189,437,1.1679,3.5
12,train,48.1,210,437,1.1687,4.0
12,train,52.9,231,437,1.1681,4.2
12,train,57.7,252,437,1.1689,4.9
12,train,62.5,273,437,1.1701,5.2
12,train,67.3,294,437,1.1705,5.7
12,train,72.1,315,437,1.1703,5.9
12,train,76.9,336,437,1.1695,6.3
12,train,81.7,357,437,1.1702,6.8
12,train,86.5,378,437,1.1713,7.1
12,train,91.3,399,437,1.1724,7.5
12,train,96.1,420,437,1.1729,7.8
12,train,100.0,437,437,1.1725,8.4
12,val,4.3,4,93,1.8437,0.1
12,val,8.6,8,93,1.7779,0.1
12,val,12.9,12,93,1.7255,0.2
12,val,17.2,16,93,1.7173,0.2
12,val,21.5,20,93,1.7264,0.3
12,val,25.8,24,93,1.7185,0.6
12,val,30.1,28,93,1.7188,0.6
12,val,34.4,32,93,1.7171,0.7
12,val,38.7,36,93,1.7076,0.7
12,val,43.0,40,93,1.6903,0.7
12,val,47.3,44,93,1.6897,0.8
12,val,51.6,48,93,1.6843,0.8
12,val,55.9,52,93,1.7,0.8
12,val,60.2,56,93,1.6942,0.9
12,val,64.5,60,93,1.6898,0.9
12,val,68.8,64,93,1.688,1.0
12,val,73.1,68,93,1.6754,1.3
12,val,77.4,72,93,1.6791,1.3
12,val,81.7,76,93,1.6707,1.4
12,val,86.0,80,93,1.6712,1.4
12,val,90.3,84,93,1.6798,1.5
12,val,94.6,88,93,1.6746,1.5
12,val,98.9,92,93,1.676,1.5
12,val,100.0,93,93,1.6754,1.5
13,train,4.8,21,437,1.0991,0.3
13,train,9.6,42,437,1.1187,0.6
13,train,14.4,63,437,1.1227,0.9
13,train,19.2,84,437,1.1236,1.4
13,train,24.0,105,437,1.1243,1.6
13,train,28.8,126,437,1.1234,2.2
13,train,33.6,147,437,1.1254,2.5
13,train,38.4,168,437,1.1222,3.2
13,train,43.2,189,437,1.1186,3.5
13,train,48.1,210,437,1.1205,3.8
13,train,52.9,231,437,1.1185,4.4
13,train,57.7,252,437,1.1208,5.1
13,train,62.5,273,437,1.1202,5.5
13,train,67.3,294,437,1.1217,5.8
13,train,72.1,315,437,1.1224,6.5
13,train,76.9,336,437,1.1223,6.8
13,train,81.7,357,437,1.1227,7.0
13,train,86.5,378,437,1.122,7.3
13,train,91.3,399,437,1.1232,7.7
13,train,96.1,420,437,1.1242,8.3
13,train,100.0,437,437,1.1251,8.5
13,val,4.3,4,93,1.8831,0.3
13,val,8.6,8,93,1.7997,0.3
13,val,12.9,12,93,1.7444,0.4
13,val,17.2,16,93,1.7375,0.4
13,val,21.5,20,93,1.7496,0.4
13,val,25.8,24,93,1.7425,0.5
13,val,30.1,28,93,1.7406,0.5
13,val,34.4,32,93,1.7428,0.5
13,val,38.7,36,93,1.7406,0.6
13,val,43.0,40,93,1.7292,0.6
13,val,47.3,44,93,1.7246,0.7
13,val,51.6,48,93,1.7172,0.9
13,val,55.9,52,93,1.7276,0.9
13,val,60.2,56,93,1.7171,1.0
13,val,64.5,60,93,1.7092,1.0
13,val,68.8,64,93,1.7074,1.1
13,val,73.1,68,93,1.6947,1.1
13,val,77.4,72,93,1.699,1.1
13,val,81.7,76,93,1.6922,1.2
13,val,86.0,80,93,1.6927,1.4
13,val,90.3,84,93,1.7031,1.7
13,val,94.6,88,93,1.6961,1.7
13,val,98.9,92,93,1.6958,1.7
13,val,100.0,93,93,1.6957,1.7
14,train,4.8,21,437,1.0656,0.3
14,train,9.6,42,437,1.0645,0.6
14,train,14.4,63,437,1.0653,0.9
14,train,19.2,84,437,1.0641,1.2
14,train,24.0,105,437,1.0617,1.5
14,train,28.8,126,437,1.0635,1.8
14,train,33.6,147,437,1.069,2.5
14,train,38.4,168,437,1.0701,2.8
14,train,43.2,189,437,1.0736,3.1
14,train,48.1,210,437,1.0741,3.8
14,train,52.9,231,437,1.0745,4.1
14,train,57.7,252,437,1.0757,4.4
14,train,62.5,273,437,1.0751,5.0
14,train,67.3,294,437,1.0769,5.3
14,train,72.1,315,437,1.0782,5.7
14,train,76.9,336,437,1.0782,6.1
14,train,81.7,357,437,1.0786,6.5
14,train,86.5,378,437,1.0793,6.8
14,train,91.3,399,437,1.0796,7.1
14,train,96.1,420,437,1.0809,7.7
14,train,100.0,437,437,1.0814,7.9
14,val,4.3,4,93,1.966,0.1
14,val,8.6,8,93,1.8552,0.1
14,val,12.9,12,93,1.7853,0.2
14,val,17.2,16,93,1.7734,0.2
14,val,21.5,20,93,1.7833,0.2
14,val,25.8,24,93,1.7834,0.3
14,val,30.1,28,93,1.7887,0.4
14,val,34.4,32,93,1.7929,0.6
14,val,38.7,36,93,1.7893,0.6
14,val,43.0,40,93,1.7781,0.7
14,val,47.3,44,93,1.7726,0.7
14,val,51.6,48,93,1.7671,0.7
14,val,55.9,52,93,1.7782,0.8
14,val,60.2,56,93,1.7678,0.8
14,val,64.5,60,93,1.7558,0.8
14,val,68.8,64,93,1.7542,0.9
14,val,73.1,68,93,1.7394,0.9
14,val,77.4,72,93,1.743,1.0
14,val,81.7,76,93,1.7325,1.3
14,val,86.0,80,93,1.7335,1.3
14,val,90.3,84,93,1.7408,1.3
14,val,94.6,88,93,1.7336,1.4
14,val,98.9,92,93,1.7342,1.4
14,val,100.0,93,93,1.7341,1.4
15,train,4.8,21,437,0.9894,0.3
15,train,9.6,42,437,1.0104,0.6
15,train,14.4,63,437,1.0137,0.9
15,train,19.2,84,437,1.0085,1.5
15,train,24.0,105,437,1.0044,1.8
15,train,28.8,126,437,1.0054,2.1
15,train,33.6,147,437,1.0053,2.5
15,train,38.4,168,437,1.0059,2.8
15,train,43.2,189,437,1.0077,3.4
15,train,48.1,210,437,1.0089,3.7
15,train,52.9,231,437,1.0082,4.3
15,train,57.7,252,437,1.0081,4.6
15,train,62.5,273,437,1.0086,4.9
15,train,67.3,294,437,1.0098,5.5
15,train,72.1,315,437,1.0101,5.8
15,train,76.9,336,437,1.0089,6.3
15,train,81.7,357,437,1.0087,6.9
15,train,86.5,378,437,1.008,7.2
15,train,91.3,399,437,1.008,7.6
15,train,96.1,420,437,1.0073,7.9
15,train,100.0,437,437,1.0079,8.6
15,val,4.3,4,93,2.0503,0.1
15,val,8.6,8,93,1.9549,0.1
15,val,12.9,12,93,1.887,0.2
15,val,17.2,16,93,1.8672,0.2
15,val,21.5,20,93,1.8664,0.3
15,val,25.8,24,93,1.8579,0.3
15,val,30.1,28,93,1.8525,0.5
15,val,34.4,32,93,1.8557,0.7
15,val,38.7,36,93,1.8541,0.7
15,val,43.0,40,93,1.8392,0.7
15,val,47.3,44,93,1.8287,0.8
15,val,51.6,48,93,1.818,0.8
15,val,55.9,52,93,1.8279,0.8
15,val,60.2,56,93,1.8168,0.9
15,val,64.5,60,93,1.8033,0.9
