epoch,phase,pct,batch_idx,n_batches,cumulative_loss,elapsed_min
15,val,25.8,24,93,1.4199,0.4
15,val,30.1,28,93,1.4138,0.5
15,val,34.4,32,93,1.411,0.6
15,val,38.7,36,93,1.4023,0.7
15,val,43.0,40,93,1.3929,0.7
15,val,47.3,44,93,1.3913,0.7
15,val,51.6,48,93,1.3776,0.8
15,val,55.9,52,93,1.3919,0.8
15,val,60.2,56,93,1.395,0.9
15,val,64.5,60,93,1.3932,0.9
15,val,68.8,64,93,1.3958,0.9
15,val,73.1,68,93,1.3874,1.0
15,val,77.4,72,93,1.3933,1.0
15,val,81.7,76,93,1.3904,1.0
15,val,86.0,80,93,1.3893,1.1
15,val,90.3,84,93,1.3959,1.3
15,val,94.6,88,93,1.393,1.3
15,val,98.9,92,93,1.3926,1.4
15,val,100.0,93,93,1.3931,1.4
16,train,4.8,21,437,1.3027,0.3
16,train,9.6,42,437,1.3107,0.6
16,train,14.4,63,437,1.3089,0.8
16,train,19.2,84,437,1.3156,1.1
16,train,24.0,105,437,1.3113,1.3
16,train,28.8,126,437,1.3081,1.6
16,train,33.6,147,437,1.3068,2.0
16,train,38.4,168,437,1.308,2.3
16,train,43.2,189,437,1.308,2.8
16,train,48.1,210,437,1.3091,3.0
16,train,52.9,231,437,1.3109,3.4
16,train,57.7,252,437,1.3103,3.8
16,train,62.5,273,437,1.3108,4.1
16,train,67.3,294,437,1.309,4.5
16,train,72.1,315,437,1.3096,4.8
16,train,76.9,336,437,1.3097,5.4
16,train,81.7,357,437,1.3102,5.7
16,train,86.5,378,437,1.3101,6.1
16,train,91.3,399,437,1.3101,6.3
16,train,96.1,420,437,1.311,6.9
16,train,100.0,437,437,1.3122,7.1
16,val,4.3,4,93,1.5463,0.1
16,val,8.6,8,93,1.4986,0.1
16,val,12.9,12,93,1.4491,0.2
16,val,17.2,16,93,1.4503,0.2
16,val,21.5,20,93,1.4606,0.3
16,val,25.8,24,93,1.4515,0.4
16,val,30.1,28,93,1.4437,0.4
16,val,34.4,32,93,1.4434,0.4
16,val,38.7,36,93,1.4362,0.5
16,val,43.0,40,93,1.4266,0.5
16,val,47.3,44,93,1.4223,0.5
16,val,51.6,48,93,1.4035,0.6
16,val,55.9,52,93,1.4176,0.6
16,val,60.2,56,93,1.4187,0.6
16,val,64.5,60,93,1.4165,0.7
16,val,68.8,64,93,1.4164,0.7
16,val,73.1,68,93,1.4075,0.8
16,val,77.4,72,93,1.4145,0.8
16,val,81.7,76,93,1.4135,0.8
16,val,86.0,80,93,1.4117,0.9
16,val,90.3,84,93,1.4185,0.9
16,val,94.6,88,93,1.4147,0.9
16,val,98.9,92,93,1.4155,1.0
16,val,100.0,93,93,1.4159,1.0
17,train,4.8,21,437,1.2841,0.4
17,train,9.6,42,437,1.2766,0.7
17,train,14.4,63,437,1.2803,1.0
17,train,19.2,84,437,1.2774,1.2
17,train,24.0,105,437,1.2818,1.5
17,train,28.8,126,437,1.2816,1.9
17,train,33.6,147,437,1.2833,2.1
17,train,38.4,168,437,1.282,2.4
17,train,43.2,189,437,1.2832,2.9
17,train,48.1,210,437,1.2848,3.1
17,train,52.9,231,437,1.2861,3.4
17,train,57.7,252,437,1.2867,3.8
17,train,62.5,273,437,1.2866,4.1
17,train,67.3,294,437,1.2889,4.6
17,train,72.1,315,437,1.2891,4.9
17,train,76.9,336,437,1.2896,5.3
17,train,81.7,357,437,1.2914,5.9
17,train,86.5,378,437,1.2921,6.1
17,train,91.3,399,437,1.2932,6.6
17,train,96.1,420,437,1.2926,7.0
17,train,100.0,437,437,1.2927,7.2
17,val,4.3,4,93,1.5613,0.1
17,val,8.6,8,93,1.5151,0.1
17,val,12.9,12,93,1.4667,0.2
17,val,17.2,16,93,1.4725,0.2
17,val,21.5,20,93,1.4835,0.2
17,val,25.8,24,93,1.4773,0.3
17,val,30.1,28,93,1.4717,0.3
17,val,34.4,32,93,1.4718,0.5
17,val,38.7,36,93,1.4631,0.5
17,val,43.0,40,93,1.4531,0.5
17,val,47.3,44,93,1.4484,0.6
17,val,51.6,48,93,1.4273,0.6
17,val,55.9,52,93,1.4404,0.6
17,val,60.2,56,93,1.4403,0.7
17,val,64.5,60,93,1.437,0.7
17,val,68.8,64,93,1.4363,0.8
17,val,73.1,68,93,1.427,0.8
17,val,77.4,72,93,1.435,0.8
17,val,81.7,76,93,1.4332,0.9
17,val,86.0,80,93,1.4302,0.9
17,val,90.3,84,93,1.4365,1.1
17,val,94.6,88,93,1.433,1.2
17,val,98.9,92,93,1.4341,1.2
17,val,100.0,93,93,1.4349,1.2
18,train,4.8,21,437,1.2631,0.3
18,train,9.6,42,437,1.2633,0.6
18,train,14.4,63,437,1.2682,0.8
18,train,19.2,84,437,1.2635,1.1
18,train,24.0,105,437,1.2615,1.6
18,train,28.8,126,437,1.2643,1.8
18,train,33.6,147,437,1.2642,2.1
18,train,38.4,168,437,1.2667,2.5
18,train,43.2,189,437,1.2687,2.8
18,train,48.1,210,437,1.271,3.0
18,train,52.9,231,437,1.2737,3.6
18,train,57.7,252,437,1.2753,3.8
18,train,62.5,273,437,1.2763,4.2
18,train,67.3,294,437,1.2761,4.6
18,train,72.1,315,437,1.2759,5.0
18,train,76.9,336,437,1.2777,5.5
18,train,81.7,357,437,1.2769,6.1
18,train,86.5,378,437,1.2772,6.4
18,train,91.3,399,437,1.278,6.9
18,train,96.1,420,437,1.2785,7.2
18,train,100.0,437,437,1.2794,7.7
18,val,4.3,4,93,1.5481,0.1
18,val,8.6,8,93,1.4973,0.1
18,val,12.9,12,93,1.4505,0.2
18,val,17.2,16,93,1.4546,0.2
18,val,21.5,20,93,1.4662,0.2
18,val,25.8,24,93,1.456,0.3
18,val,30.1,28,93,1.4502,0.3
18,val,34.4,32,93,1.4522,0.4
18,val,38.7,36,93,1.4441,0.4
18,val,43.0,40,93,1.4355,0.4
18,val,47.3,44,93,1.4318,0.5
18,val,51.6,48,93,1.4146,0.5
18,val,55.9,52,93,1.4287,0.5
18,val,60.2,56,93,1.4279,0.6
18,val,64.5,60,93,1.427,0.6
18,val,68.8,64,93,1.4271,0.7
18,val,73.1,68,93,1.4187,0.7
18,val,77.4,72,93,1.4265,0.9
18,val,81.7,76,93,1.4253,1.0
18,val,86.0,80,93,1.4237,1.0
18,val,90.3,84,93,1.43,1.1
18,val,94.6,88,93,1.4257,1.1
18,val,98.9,92,93,1.4279,1.1
18,val,100.0,93,93,1.4282,1.1
19,train,4.8,21,437,1.2506,0.3
19,train,9.6,42,437,1.238,0.6
19,train,14.4,63,437,1.2429,0.8
19,train,19.2,84,437,1.2481,1.2
19,train,24.0,105,437,1.2505,1.5
19,train,28.8,126,437,1.249,1.9
19,train,33.6,147,437,1.2548,2.2
19,train,38.4,168,437,1.2536,2.6
19,train,43.2,189,437,1.2562,2.9
19,train,48.1,210,437,1.2575,3.2
19,train,52.9,231,437,1.2579,3.4
19,train,57.7,252,437,1.2566,4.0
19,train,62.5,273,437,1.2579,4.2
19,train,67.3,294,437,1.2583,4.6
19,train,72.1,315,437,1.2592,4.9
19,train,76.9,336,437,1.2599,5.4
19,train,81.7,357,437,1.2609,5.7
19,train,86.5,378,437,1.2625,6.2
19,train,91.3,399,437,1.2633,6.5
19,train,96.1,420,437,1.2623,6.9
19,train,100.0,437,437,1.2607,7.2
19,val,4.3,4,93,1.604,0.1
19,val,8.6,8,93,1.5551,0.1
19,val,12.9,12,93,1.4991,0.2
19,val,17.2,16,93,1.5088,0.2
19,val,21.5,20,93,1.5205,0.2
19,val,25.8,24,93,1.5143,0.3
19,val,30.1,28,93,1.5082,0.3
19,val,34.4,32,93,1.5083,0.4
19,val,38.7,36,93,1.4979,0.4
19,val,43.0,40,93,1.4883,0.5
19,val,47.3,44,93,1.4834,0.6
19,val,51.6,48,93,1.464,0.6
19,val,55.9,52,93,1.4767,0.6
19,val,60.2,56,93,1.4777,0.7
19,val,64.5,60,93,1.4753,0.7
19,val,68.8,64,93,1.4728,0.8
19,val,73.1,68,93,1.464,0.8
19,val,77.4,72,93,1.471,1.0
19,val,81.7,76,93,1.4691,1.0
19,val,86.0,80,93,1.4659,1.0
19,val,90.3,84,93,1.4719,1.1
19,val,94.6,88,93,1.4676,1.1
19,val,98.9,92,93,1.4686,1.2
19,val,100.0,93,93,1.4691,1.2
20,train,4.8,21,437,1.2403,0.4
20,train,9.6,42,437,1.2412,0.7
20,train,14.4,63,437,1.2306,0.9
20,train,19.2,84,437,1.228,1.2
20,train,24.0,105,437,1.231,1.5
20,train,28.8,126,437,1.2318,2.0
20,train,33.6,147,437,1.2321,2.2
20,train,38.4,168,437,1.2343,2.7
20,train,43.2,189,437,1.2345,3.0
20,train,48.1,210,437,1.2343,3.5
20,train,52.9,231,437,1.2326,3.8
20,train,57.7,252,437,1.2313,4.0
20,train,62.5,273,437,1.2314,4.5
20,train,67.3,294,437,1.2304,4.7
20,train,72.1,315,437,1.2308,5.1
20,train,76.9,336,437,1.2312,5.4
20,train,81.7,357,437,1.2317,6.0
20,train,86.5,378,437,1.2314,6.3
20,train,91.3,399,437,1.2322,6.7
20,train,96.1,420,437,1.233,7.0
20,train,100.0,437,437,1.2328,7.4
20,val,4.3,4,93,1.5969,0.2
20,val,8.6,8,93,1.5463,0.3
20,val,12.9,12,93,1.4932,0.3
20,val,17.2,16,93,1.504,0.3
20,val,21.5,20,93,1.5159,0.4
20,val,25.8,24,93,1.5068,0.4
20,val,30.1,28,93,1.4998,0.4
20,val,34.4,32,93,1.4996,0.5
20,val,38.7,36,93,1.4941,0.5
20,val,43.0,40,93,1.4849,0.6
20,val,47.3,44,93,1.4829,0.6
20,val,51.6,48,93,1.4609,0.6
20,val,55.9,52,93,1.4746,0.7
20,val,60.2,56,93,1.4741,0.7
20,val,64.5,60,93,1.472,0.9
20,val,68.8,64,93,1.4687,0.9
20,val,73.1,68,93,1.4581,1.0
20,val,77.4,72,93,1.467,1.0
20,val,81.7,76,93,1.4641,1.0
20,val,86.0,80,93,1.4611,1.1
20,val,90.3,84,93,1.4687,1.1
20,val,94.6,88,93,1.4653,1.1
20,val,98.9,92,93,1.4678,1.2
20,val,100.0,93,93,1.4682,1.2
21,train,4.8,21,437,1.2051,0.4
21,train,9.6,42,437,1.2124,0.7
21,train,14.4,63,437,1.2129,0.9
21,train,19.2,84,437,1.2086,1.4
21,train,24.0,105,437,1.2063,1.7
21,train,28.8,126,437,1.2056,2.0
21,train,33.6,147,437,1.2081,2.2
21,train,38.4,168,437,1.2101,2.5
21,train,43.2,189,437,1.2115,2.9
21,train,48.1,210,437,1.2116,3.2
21,train,52.9,231,437,1.2133,3.5
21,train,57.7,252,437,1.2129,4.0
21,train,62.5,273,437,1.214,4.3
21,train,67.3,294,437,1.2145,4.6
21,train,72.1,315,437,1.2155,4.9
21,train,76.9,336,437,1.2163,5.4
21,train,81.7,357,437,1.2165,5.9
21,train,86.5,378,437,1.2164,6.2
21,train,91.3,399,437,1.2166,6.6
21,train,96.1,420,437,1.2169,6.9
21,train,100.0,437,437,1.2161,7.3
21,val,4.3,4,93,1.6285,0.1
21,val,8.6,8,93,1.5694,0.1
21,val,12.9,12,93,1.5168,0.2
21,val,17.2,16,93,1.5254,0.2
21,val,21.5,20,93,1.538,0.3
21,val,25.8,24,93,1.529,0.4
21,val,30.1,28,93,1.523,0.4
21,val,34.4,32,93,1.5263,0.4
21,val,38.7,36,93,1.5201,0.5
21,val,43.0,40,93,1.5115,0.6
21,val,47.3,44,93,1.5073,0.7
21,val,51.6,48,93,1.4873,0.7
21,val,55.9,52,93,1.4996,0.7
21,val,60.2,56,93,1.4982,0.8
21,val,64.5,60,93,1.4935,0.8
21,val,68.8,64,93,1.4919,0.8
21,val,73.1,68,93,1.4817,0.9
21,val,77.4,72,93,1.4911,0.9
21,val,81.7,76,93,1.4887,1.1
21,val,86.0,80,93,1.4858,1.1
21,val,90.3,84,93,1.4937,1.1
21,val,94.6,88,93,1.4896,1.2
21,val,98.9,92,93,1.4916,1.2
21,val,100.0,93,93,1.4921,1.2
22,train,4.8,21,437,1.1975,0.3
22,train,9.6,42,437,1.2054,0.6
22,train,14.4,63,437,1.2008,1.1
22,train,19.2,84,437,1.1978,1.4
22,train,24.0,105,437,1.2018,1.6
22,train,28.8,126,437,1.2034,1.9
22,train,33.6,147,437,1.2088,2.2
22,train,38.4,168,437,1.2082,2.6
22,train,43.2,189,437,1.2073,2.9
22,train,48.1,210,437,1.208,3.1
22,train,52.9,231,437,1.2107,3.5
22,train,57.7,252,437,1.2108,3.9
22,train,62.5,273,437,1.2108,4.3
22,train,67.3,294,437,1.2114,4.7
22,train,72.1,315,437,1.2091,5.2
22,train,76.9,336,437,1.2096,5.5
22,train,81.7,357,437,1.2093,6.0
22,train,86.5,378,437,1.2101,6.2
22,train,91.3,399,437,1.211,6.7
22,train,96.1,420,437,1.2099,7.0
22,train,100.0,437,437,1.2102,7.5
22,val,4.3,4,93,1.629,0.1
22,val,8.6,8,93,1.5643,0.1
22,val,12.9,12,93,1.511,0.2
22,val,17.2,16,93,1.5221,0.2
22,val,21.5,20,93,1.5345,0.2
22,val,25.8,24,93,1.5224,0.3
22,val,30.1,28,93,1.5162,0.3
22,val,34.4,32,93,1.5187,0.4
22,val,38.7,36,93,1.5139,0.6
22,val,43.0,40,93,1.5049,0.7
22,val,47.3,44,93,1.5014,0.7
22,val,51.6,48,93,1.4789,0.7
22,val,55.9,52,93,1.4937,0.8
22,val,60.2,56,93,1.4929,0.8
22,val,64.5,60,93,1.4924,0.8
22,val,68.8,64,93,1.4891,0.9
22,val,73.1,68,93,1.4785,0.9
22,val,77.4,72,93,1.4862,0.9
22,val,81.7,76,93,1.4829,1.0
22,val,86.0,80,93,1.48,1.0
22,val,90.3,84,93,1.4875,1.2
22,val,94.6,88,93,1.4837,1.2
22,val,98.9,92,93,1.4857,1.3
22,val,100.0,93,93,1.4861,1.3
23,train,4.8,21,437,1.1995,0.3
23,train,9.6,42,437,1.1951,0.6
23,train,14.4,63,437,1.1977,1.1
23,train,19.2,84,437,1.2001,1.3
23,train,24.0,105,437,1.1989,1.6
23,train,28.8,126,437,1.2028,1.8
23,train,33.6,147,437,1.2039,2.1
23,train,38.4,168,437,1.2031,2.5
23,train,43.2,189,437,1.1996,2.7
23,train,48.1,210,437,1.1999,3.0
23,train,52.9,231,437,1.1992,3.5
23,train,57.7,252,437,1.1994,3.8
23,train,62.5,273,437,1.2004,4.3
23,train,67.3,294,437,1.2009,4.6
23,train,72.1,315,437,1.2013,5.1
23,train,76.9,336,437,1.2018,5.3
23,train,81.7,357,437,1.2028,5.8
23,train,86.5,378,437,1.2029,6.3
23,train,91.3,399,437,1.2038,6.6
23,train,96.1,420,437,1.2031,6.9
23,train,100.0,437,437,1.2026,7.2
23,val,4.3,4,93,1.6383,0.1
23,val,8.6,8,93,1.5847,0.1
23,val,12.9,12,93,1.5222,0.2
23,val,17.2,16,93,1.5332,0.2
23,val,21.5,20,93,1.5459,0.3
23,val,25.8,24,93,1.5382,0.3
23,val,30.1,28,93,1.5304,0.3
23,val,34.4,32,93,1.5333,0.4
23,val,38.7,36,93,1.5286,0.4
23,val,43.0,40,93,1.5196,0.6
23,val,47.3,44,93,1.5157,0.6
23,val,51.6,48,93,1.4926,0.7
23,val,55.9,52,93,1.5052,0.7
23,val,60.2,56,93,1.5048,0.7
23,val,64.5,60,93,1.502,0.8
23,val,68.8,64,93,1.4987,0.8
23,val,73.1,68,93,1.488,0.9
23,val,77.4,72,93,1.496,0.9
23,val,81.7,76,93,1.4936,0.9
23,val,86.0,80,93,1.4905,1.1
23,val,90.3,84,93,1.4983,1.1
23,val,94.6,88,93,1.495,1.2
23,val,98.9,92,93,1.4979,1.2
23,val,100.0,93,93,1.4982,1.2
24,train,4.8,21,437,1.1792,0.3
24,train,9.6,42,437,1.1736,0.6
24,train,14.4,63,437,1.1753,1.0
24,train,19.2,84,437,1.1808,1.2
24,train,24.0,105,437,1.1833,1.7
24,train,28.8,126,437,1.1842,2.0
24,train,33.6,147,437,1.1833,2.2
24,train,38.4,168,437,1.1825,2.6
24,train,43.2,189,437,1.1823,2.9
24,train,48.1,210,437,1.1822,3.2
24,train,52.9,231,437,1.1813,3.4
24,train,57.7,252,437,1.1821,3.9
24,train,62.5,273,437,1.1823,4.2
24,train,67.3,294,437,1.1814,4.7
24,train,72.1,315,437,1.1817,5.0
24,train,76.9,336,437,1.1816,5.5
24,train,81.7,357,437,1.1817,5.7
24,train,86.5,378,437,1.182,6.0
24,train,91.3,399,437,1.1811,6.5
24,train,96.1,420,437,1.1801,6.8
24,train,100.0,437,437,1.1796,7.2
24,val,4.3,4,93,1.6599,0.1
24,val,8.6,8,93,1.6012,0.1
24,val,12.9,12,93,1.5387,0.2
24,val,17.2,16,93,1.5504,0.2
24,val,21.5,20,93,1.5623,0.2
24,val,25.8,24,93,1.55,0.3
24,val,30.1,28,93,1.542,0.3
24,val,34.4,32,93,1.5439,0.4
24,val,38.7,36,93,1.5384,0.4
24,val,43.0,40,93,1.5292,0.4
24,val,47.3,44,93,1.5234,0.5
24,val,51.6,48,93,1.4997,0.6
24,val,55.9,52,93,1.5128,0.7
24,val,60.2,56,93,1.5125,0.7
24,val,64.5,60,93,1.5104,0.7
24,val,68.8,64,93,1.5076,0.8
24,val,73.1,68,93,1.4967,0.8
24,val,77.4,72,93,1.505,0.9
24,val,81.7,76,93,1.5021,0.9
24,val,86.0,80,93,1.4989,0.9
24,val,90.3,84,93,1.5071,1.0
24,val,94.6,88,93,1.5036,1.0
24,val,98.9,92,93,1.5062,1.2
24,val,100.0,93,93,1.5066,1.2
25,train,4.8,21,437,1.163,0.4
25,train,9.6,42,437,1.1721,0.7
25,train,14.4,63,437,1.1704,0.9
25,train,19.2,84,437,1.167,1.3
25,train,24.0,105,437,1.1689,1.6
25,train,28.8,126,437,1.1697,2.0
25,train,33.6,147,437,1.1787,2.3
25,train,38.4,168,437,1.1761,2.5
25,train,43.2,189,437,1.1791,2.8
25,train,48.1,210,437,1.178,3.2
25,train,52.9,231,437,1.1768,3.5
25,train,57.7,252,437,1.1775,3.9
25,train,62.5,273,437,1.1776,4.2
25,train,67.3,294,437,1.1793,4.7
25,train,72.1,315,437,1.179,5.0
25,train,76.9,336,437,1.1788,5.3
25,train,81.7,357,437,1.1781,5.9
25,train,86.5,378,437,1.1793,6.2
25,train,91.3,399,437,1.1805,6.7
25,train,96.1,420,437,1.1803,7.1
25,train,100.0,437,437,1.1805,7.3
25,val,4.3,4,93,1.6545,0.2
25,val,8.6,8,93,1.6013,0.2
25,val,12.9,12,93,1.5411,0.2
25,val,17.2,16,93,1.5528,0.3
25,val,21.5,20,93,1.5627,0.3
25,val,25.8,24,93,1.5497,0.4
25,val,30.1,28,93,1.5408,0.4
25,val,34.4,32,93,1.5421,0.4
25,val,38.7,36,93,1.5373,0.5
25,val,43.0,40,93,1.5271,0.5
25,val,47.3,44,93,1.5219,0.5
25,val,51.6,48,93,1.4989,0.6
25,val,55.9,52,93,1.5123,0.6
25,val,60.2,56,93,1.5116,0.8
25,val,64.5,60,93,1.5102,0.8
25,val,68.8,64,93,1.507,0.8
25,val,73.1,68,93,1.4964,0.9
25,val,77.4,72,93,1.5042,0.9
25,val,81.7,76,93,1.5014,1.0
25,val,86.0,80,93,1.4982,1.0
25,val,90.3,84,93,1.5059,1.0
25,val,94.6,88,93,1.5025,1.1
25,val,98.9,92,93,1.5055,1.1
25,val,100.0,93,93,1.5058,1.1
26,train,4.8,21,437,1.178,0.3
26,train,9.6,42,437,1.17,0.6
26,train,14.4,63,437,1.1723,1.0
26,train,19.2,84,437,1.1761,1.3
26,train,24.0,105,437,1.1745,1.5
26,train,28.8,126,437,1.1739,1.8
26,train,33.6,147,437,1.1736,2.3
26,train,38.4,168,437,1.1739,2.5
26,train,43.2,189,437,1.1742,2.8
26,train,48.1,210,437,1.1751,3.2
26,train,52.9,231,437,1.1764,3.5
26,train,57.7,252,437,1.1762,4.1
26,train,62.5,273,437,1.175,4.4
26,train,67.3,294,437,1.175,4.8
26,train,72.1,315,437,1.1765,5.1
26,train,76.9,336,437,1.1771,5.6
26,train,81.7,357,437,1.1777,5.9
26,train,86.5,378,437,1.1764,6.3
26,train,91.3,399,437,1.176,6.6
26,train,96.1,420,437,1.1747,7.0
26,train,100.0,437,437,1.174,7.2
26,val,4.3,4,93,1.6743,0.2
26,val,8.6,8,93,1.6153,0.3
26,val,12.9,12,93,1.5505,0.3
26,val,17.2,16,93,1.5627,0.3
26,val,21.5,20,93,1.5774,0.4
26,val,25.8,24,93,1.5655,0.4
26,val,30.1,28,93,1.5563,0.4
26,val,34.4,32,93,1.5571,0.5
26,val,38.7,36,93,1.5507,0.5
26,val,43.0,40,93,1.5398,0.6
26,val,47.3,44,93,1.5352,0.6
26,val,51.6,48,93,1.5103,0.6
26,val,55.9,52,93,1.5257,0.7
26,val,60.2,56,93,1.5256,0.8
26,val,64.5,60,93,1.5245,0.8
26,val,68.8,64,93,1.5211,0.9
26,val,73.1,68,93,1.5103,0.9
26,val,77.4,72,93,1.5184,1.0
26,val,81.7,76,93,1.5163,1.0
26,val,86.0,80,93,1.5127,1.0
26,val,90.3,84,93,1.5204,1.1
26,val,94.6,88,93,1.5172,1.1
26,val,98.9,92,93,1.5199,1.1
26,val,100.0,93,93,1.5204,1.1
27,train,4.8,21,437,1.162,0.5
27,train,9.6,42,437,1.1521,0.7
27,train,14.4,63,437,1.158,1.0
27,train,19.2,84,437,1.1601,1.2
27,train,24.0,105,437,1.1649,1.5
27,train,28.8,126,437,1.1666,1.7
27,train,33.6,147,437,1.1664,2.0
27,train,38.4,168,437,1.1676,2.3
27,train,43.2,189,437,1.1688,2.7
27,train,48.1,210,437,1.1672,3.0
27,train,52.9,231,437,1.1657,3.2
27,train,57.7,252,437,1.1651,3.7
27,train,62.5,273,437,1.165,4.1
27,train,67.3,294,437,1.1657,4.4
27,train,72.1,315,437,1.1676,4.7
27,train,76.9,336,437,1.1664,5.2
27,train,81.7,357,437,1.1669,5.5
27,train,86.5,378,437,1.1665,5.7
27,train,91.3,399,437,1.1673,6.3
27,train,96.1,420,437,1.1677,6.5
27,train,100.0,437,437,1.1672,6.7
27,val,4.3,4,93,1.6649,0.1
27,val,8.6,8,93,1.612,0.1
27,val,12.9,12,93,1.552,0.2
27,val,17.2,16,93,1.5621,0.2
27,val,21.5,20,93,1.5717,0.3
27,val,25.8,24,93,1.5585,0.3
27,val,30.1,28,93,1.5506,0.3
27,val,34.4,32,93,1.5533,0.4
27,val,38.7,36,93,1.5477,0.4
27,val,43.0,40,93,1.5374,0.4
27,val,47.3,44,93,1.5342,0.5
27,val,51.6,48,93,1.5111,0.5
27,val,55.9,52,93,1.5247,0.5
27,val,60.2,56,93,1.524,0.6
27,val,64.5,60,93,1.5225,0.6
27,val,68.8,64,93,1.5193,0.7
27,val,73.1,68,93,1.5078,0.7
27,val,77.4,72,93,1.5158,0.7
27,val,81.7,76,93,1.513,0.8
27,val,86.0,80,93,1.5098,0.9
27,val,90.3,84,93,1.5173,1.0
27,val,94.6,88,93,1.5136,1.0
27,val,98.9,92,93,1.5165,1.1
27,val,100.0,93,93,1.5169,1.1
28,train,4.8,21,437,1.1434,0.3
28,train,9.6,42,437,1.1564,0.6
28,train,14.4,63,437,1.1518,1.1
28,train,19.2,84,437,1.1536,1.4
28,train,24.0,105,437,1.1497,1.6
28,train,28.8,126,437,1.1514,1.9
28,train,33.6,147,437,1.1532,2.2
28,train,38.4,168,437,1.154,2.7
28,train,43.2,189,437,1.1549,2.9
28,train,48.1,210,437,1.1566,3.4
28,train,52.9,231,437,1.1573,3.6
28,train,57.7,252,437,1.1571,4.0
28,train,62.5,273,437,1.1574,4.4
28,train,67.3,294,437,1.1582,4.8
28,train,72.1,315,437,1.1575,5.1
28,train,76.9,336,437,1.1582,5.4
28,train,81.7,357,437,1.1574,6.0
28,train,86.5,378,437,1.1575,6.3
28,train,91.3,399,437,1.1575,6.7
28,train,96.1,420,437,1.1575,6.9
28,train,100.0,437,437,1.1573,7.1
28,val,4.3,4,93,1.6754,0.2
28,val,8.6,8,93,1.6225,0.3
28,val,12.9,12,93,1.5595,0.3
28,val,17.2,16,93,1.5723,0.4
28,val,21.5,20,93,1.5832,0.4
28,val,25.8,24,93,1.5703,0.4
28,val,30.1,28,93,1.5605,0.5
28,val,34.4,32,93,1.5631,0.5
28,val,38.7,36,93,1.5574,0.5
28,val,43.0,40,93,1.547,0.6
28,val,47.3,44,93,1.5425,0.6
28,val,51.6,48,93,1.5189,0.7
28,val,55.9,52,93,1.5321,0.8
28,val,60.2,56,93,1.532,0.9
28,val,64.5,60,93,1.5299,0.9
28,val,68.8,64,93,1.527,0.9
28,val,73.1,68,93,1.5158,1.0
28,val,77.4,72,93,1.5238,1.0
28,val,81.7,76,93,1.5217,1.0
28,val,86.0,80,93,1.5183,1.1
28,val,90.3,84,93,1.5261,1.1
28,val,94.6,88,93,1.5224,1.3
28,val,98.9,92,93,1.5255,1.3
28,val,100.0,93,93,1.526,1.3
29,train,4.8,21,437,1.1635,0.3
29,train,9.6,42,437,1.1553,0.6
29,train,14.4,63,437,1.1566,0.8
29,train,19.2,84,437,1.1528,1.1
29,train,24.0,105,437,1.1505,1.5
29,train,28.8,126,437,1.1475,1.8
29,train,33.6,147,437,1.1478,2.0
29,train,38.4,168,437,1.1509,2.3
29,train,43.2,189,437,1.1497,2.7
29,train,48.1,210,437,1.1497,3.1
29,train,52.9,231,437,1.1503,3.4
29,train,57.7,252,437,1.1512,4.0
29,train,62.5,273,437,1.1511,4.2
29,train,67.3,294,437,1.1502,4.5
29,train,72.1,315,437,1.1507,5.0
29,train,76.9,336,437,1.1528,5.2
29,train,81.7,357,437,1.1541,5.6
29,train,86.5,378,437,1.1544,6.0
29,train,91.3,399,437,1.1537,6.5
29,train,96.1,420,437,1.1533,6.8
29,train,100.0,437,437,1.1539,7.0
29,val,4.3,4,93,1.6756,0.1
29,val,8.6,8,93,1.6221,0.1
29,val,12.9,12,93,1.5576,0.2
29,val,17.2,16,93,1.5694,0.2
29,val,21.5,20,93,1.5801,0.3
29,val,25.8,24,93,1.5646,0.4
29,val,30.1,28,93,1.5542,0.4
29,val,34.4,32,93,1.5564,0.5
29,val,38.7,36,93,1.5501,0.5
29,val,43.0,40,93,1.5397,0.6
29,val,47.3,44,93,1.5356,0.6
29,val,51.6,48,93,1.5124,0.6
29,val,55.9,52,93,1.5262,0.7
29,val,60.2,56,93,1.5261,0.7
29,val,64.5,60,93,1.5252,0.7
29,val,68.8,64,93,1.5222,0.8
29,val,73.1,68,93,1.511,0.8
29,val,77.4,72,93,1.5188,1.0
29,val,81.7,76,93,1.5161,1.0
29,val,86.0,80,93,1.513,1.1
29,val,90.3,84,93,1.5206,1.1
29,val,94.6,88,93,1.5167,1.2
29,val,98.9,92,93,1.5198,1.2
29,val,100.0,93,93,1.5202,1.2
30,train,4.8,21,437,1.155,0.3
30,train,9.6,42,437,1.1639,0.6
30,train,14.4,63,437,1.1572,0.8
30,train,19.2,84,437,1.1532,1.2
30,train,24.0,105,437,1.1555,1.5
30,train,28.8,126,437,1.1538,1.9
30,train,33.6,147,437,1.1541,2.3
30,train,38.4,168,437,1.151,2.5
30,train,43.2,189,437,1.152,2.8
30,train,48.1,210,437,1.1524,3.2
30,train,52.9,231,437,1.1526,3.5
30,train,57.7,252,437,1.1525,3.7
30,train,62.5,273,437,1.1538,4.1
30,train,67.3,294,437,1.1549,4.6
30,train,72.1,315,437,1.1553,4.8
30,train,76.9,336,437,1.1542,5.3
30,train,81.7,357,437,1.1535,5.6
30,train,86.5,378,437,1.1535,6.2
30,train,91.3,399,437,1.1538,6.4
