epoch,phase,pct,batch_idx,n_batches,cumulative_loss,elapsed_min
15,val,68.8,64,93,1.7247,0.8
15,val,73.1,68,93,1.7111,0.9
15,val,77.4,72,93,1.7118,0.9
15,val,81.7,76,93,1.7113,0.9
15,val,86.0,80,93,1.7157,1.0
15,val,90.3,84,93,1.7224,1.1
15,val,94.6,88,93,1.7172,1.1
15,val,98.9,92,93,1.7158,1.2
15,val,100.0,93,93,1.7159,1.2
16,train,4.8,21,437,0.8634,0.3
16,train,9.6,42,437,0.8638,0.6
16,train,14.4,63,437,0.8631,0.9
16,train,19.2,84,437,0.8638,1.4
16,train,24.0,105,437,0.8679,1.7
16,train,28.8,126,437,0.8707,2.0
16,train,33.6,147,437,0.8725,2.2
16,train,38.4,168,437,0.8751,2.5
16,train,43.2,189,437,0.8754,3.0
16,train,48.1,210,437,0.8767,3.4
16,train,52.9,231,437,0.8782,3.7
16,train,57.7,252,437,0.8793,4.0
16,train,62.5,273,437,0.8792,4.6
16,train,67.3,294,437,0.8815,4.9
16,train,72.1,315,437,0.8821,5.5
16,train,76.9,336,437,0.883,5.8
16,train,81.7,357,437,0.8839,6.4
16,train,86.5,378,437,0.885,7.0
16,train,91.3,399,437,0.885,7.2
16,train,96.1,420,437,0.8866,7.8
16,train,100.0,437,437,0.8872,8.0
16,val,4.3,4,93,1.9922,0.2
16,val,8.6,8,93,1.9263,0.3
16,val,12.9,12,93,1.854,0.3
16,val,17.2,16,93,1.8378,0.4
16,val,21.5,20,93,1.8385,0.4
16,val,25.8,24,93,1.8065,0.4
16,val,30.1,28,93,1.7942,0.5
16,val,34.4,32,93,1.7951,0.5
16,val,38.7,36,93,1.7845,0.5
16,val,43.0,40,93,1.7623,0.6
16,val,47.3,44,93,1.7505,0.6
16,val,51.6,48,93,1.7302,0.8
16,val,55.9,52,93,1.7461,0.9
16,val,60.2,56,93,1.7382,0.9
16,val,64.5,60,93,1.7326,0.9
16,val,68.8,64,93,1.7327,1.0
16,val,73.1,68,93,1.7194,1.0
16,val,77.4,72,93,1.7197,1.1
16,val,81.7,76,93,1.7195,1.1
16,val,86.0,80,93,1.7243,1.1
16,val,90.3,84,93,1.7324,1.2
16,val,94.6,88,93,1.7277,1.2
16,val,98.9,92,93,1.7266,1.2
16,val,100.0,93,93,1.7264,1.2
17,train,4.8,21,437,0.8557,0.4
17,train,9.6,42,437,0.8463,0.7
17,train,14.4,63,437,0.8535,1.0
17,train,19.2,84,437,0.849,1.2
17,train,24.0,105,437,0.8546,1.7
17,train,28.8,126,437,0.8581,2.0
17,train,33.6,147,437,0.8595,2.3
17,train,38.4,168,437,0.8574,2.7
17,train,43.2,189,437,0.8584,3.2
17,train,48.1,210,437,0.8575,3.5
17,train,52.9,231,437,0.8582,3.8
17,train,57.7,252,437,0.8583,4.3
17,train,62.5,273,437,0.8592,4.6
17,train,67.3,294,437,0.8585,4.9
17,train,72.1,315,437,0.8602,5.5
17,train,76.9,336,437,0.862,6.0
17,train,81.7,357,437,0.8629,6.4
17,train,86.5,378,437,0.8643,6.9
17,train,91.3,399,437,0.8647,7.5
17,train,96.1,420,437,0.865,7.8
17,train,100.0,437,437,0.8658,8.0
17,val,4.3,4,93,1.9992,0.3
17,val,8.6,8,93,1.9432,0.3
17,val,12.9,12,93,1.8591,0.3
17,val,17.2,16,93,1.8484,0.4
17,val,21.5,20,93,1.8512,0.4
17,val,25.8,24,93,1.8269,0.5
17,val,30.1,28,93,1.8226,0.5
17,val,34.4,32,93,1.826,0.5
17,val,38.7,36,93,1.8151,0.6
17,val,43.0,40,93,1.7964,0.6
17,val,47.3,44,93,1.7805,0.6
17,val,51.6,48,93,1.7571,0.7
17,val,55.9,52,93,1.7695,0.7
17,val,60.2,56,93,1.7639,0.8
17,val,64.5,60,93,1.7574,1.0
17,val,68.8,64,93,1.7553,1.0
17,val,73.1,68,93,1.7429,1.1
17,val,77.4,72,93,1.7446,1.1
17,val,81.7,76,93,1.7441,1.1
17,val,86.0,80,93,1.747,1.2
17,val,90.3,84,93,1.757,1.2
17,val,94.6,88,93,1.7527,1.2
17,val,98.9,92,93,1.7517,1.3
17,val,100.0,93,93,1.7508,1.3
18,train,4.8,21,437,0.8412,0.4
18,train,9.6,42,437,0.8356,0.7
18,train,14.4,63,437,0.8265,0.9
18,train,19.2,84,437,0.827,1.2
18,train,24.0,105,437,0.8276,1.5
18,train,28.8,126,437,0.8239,1.9
18,train,33.6,147,437,0.8228,2.1
18,train,38.4,168,437,0.8255,2.9
18,train,43.2,189,437,0.8278,3.1
18,train,48.1,210,437,0.8309,3.7
18,train,52.9,231,437,0.8302,4.0
18,train,57.7,252,437,0.8305,4.5
18,train,62.5,273,437,0.8287,4.7
18,train,67.3,294,437,0.8289,5.3
18,train,72.1,315,437,0.8289,5.6
18,train,76.9,336,437,0.8294,6.0
18,train,81.7,357,437,0.8301,6.4
18,train,86.5,378,437,0.8294,6.9
18,train,91.3,399,437,0.8305,7.4
18,train,96.1,420,437,0.8302,7.7
18,train,100.0,437,437,0.8312,8.1
18,val,4.3,4,93,2.0214,0.1
18,val,8.6,8,93,1.966,0.1
18,val,12.9,12,93,1.8932,0.2
18,val,17.2,16,93,1.8872,0.2
18,val,21.5,20,93,1.89,0.2
18,val,25.8,24,93,1.8648,0.3
18,val,30.1,28,93,1.8544,0.4
18,val,34.4,32,93,1.8566,0.4
18,val,38.7,36,93,1.8447,0.4
18,val,43.0,40,93,1.8235,0.5
18,val,47.3,44,93,1.8101,0.5
18,val,51.6,48,93,1.7876,0.5
18,val,55.9,52,93,1.8035,0.6
18,val,60.2,56,93,1.7959,0.6
18,val,64.5,60,93,1.7898,0.7
18,val,68.8,64,93,1.7906,0.7
18,val,73.1,68,93,1.7777,0.7
18,val,77.4,72,93,1.7782,0.8
18,val,81.7,76,93,1.7767,1.0
18,val,86.0,80,93,1.7813,1.0
18,val,90.3,84,93,1.7892,1.0
18,val,94.6,88,93,1.7855,1.1
18,val,98.9,92,93,1.7835,1.1
18,val,100.0,93,93,1.7831,1.1
19,train,4.8,21,437,0.7903,0.4
19,train,9.6,42,437,0.8059,0.6
19,train,14.4,63,437,0.8099,0.9
19,train,19.2,84,437,0.8086,1.2
19,train,24.0,105,437,0.8065,1.7
19,train,28.8,126,437,0.8104,2.0
19,train,33.6,147,437,0.8103,2.3
19,train,38.4,168,437,0.811,2.6
19,train,43.2,189,437,0.8115,3.0
19,train,48.1,210,437,0.8125,3.8
19,train,52.9,231,437,0.8146,4.1
19,train,57.7,252,437,0.8141,4.4
19,train,62.5,273,437,0.8142,4.8
19,train,67.3,294,437,0.8143,5.1
19,train,72.1,315,437,0.814,5.7
19,train,76.9,336,437,0.8129,6.0
19,train,81.7,357,437,0.8143,6.3
19,train,86.5,378,437,0.8153,6.9
19,train,91.3,399,437,0.8145,7.2
19,train,96.1,420,437,0.8147,7.6
19,train,100.0,437,437,0.8145,7.8
19,val,4.3,4,93,2.0331,0.2
19,val,8.6,8,93,1.9831,0.3
19,val,12.9,12,93,1.9083,0.3
19,val,17.2,16,93,1.9045,0.3
19,val,21.5,20,93,1.9078,0.4
19,val,25.8,24,93,1.8872,0.4
19,val,30.1,28,93,1.882,0.5
19,val,34.4,32,93,1.8864,0.5
19,val,38.7,36,93,1.8745,0.5
19,val,43.0,40,93,1.8537,0.6
19,val,47.3,44,93,1.8364,0.6
19,val,51.6,48,93,1.8124,0.6
19,val,55.9,52,93,1.826,0.7
19,val,60.2,56,93,1.82,0.7
19,val,64.5,60,93,1.8132,0.8
19,val,68.8,64,93,1.8124,0.8
19,val,73.1,68,93,1.7996,0.9
19,val,77.4,72,93,1.8016,0.9
19,val,81.7,76,93,1.8009,0.9
19,val,86.0,80,93,1.8073,1.0
19,val,90.3,84,93,1.8175,1.0
19,val,94.6,88,93,1.8139,1.2
19,val,98.9,92,93,1.8119,1.2
19,val,100.0,93,93,1.8114,1.2
20,train,4.8,21,437,0.7964,0.3
20,train,9.6,42,437,0.8028,0.6
20,train,14.4,63,437,0.8034,0.9
20,train,19.2,84,437,0.8054,1.2
20,train,24.0,105,437,0.8031,1.7
20,train,28.8,126,437,0.7984,2.0
20,train,33.6,147,437,0.799,2.4
20,train,38.4,168,437,0.799,2.7
20,train,43.2,189,437,0.7989,3.2
20,train,48.1,210,437,0.7988,3.6
20,train,52.9,231,437,0.8004,4.2
20,train,57.7,252,437,0.8011,4.5
20,train,62.5,273,437,0.8,4.8
20,train,67.3,294,437,0.8007,5.5
20,train,72.1,315,437,0.7994,5.8
20,train,76.9,336,437,0.7996,6.3
20,train,81.7,357,437,0.7993,6.6
20,train,86.5,378,437,0.8005,7.5
20,train,91.3,399,437,0.8008,8.0
20,train,96.1,420,437,0.8015,8.4
20,train,100.0,437,437,0.8019,8.6
20,val,4.3,4,93,2.0668,0.1
20,val,8.6,8,93,2.0222,0.2
20,val,12.9,12,93,1.9423,0.2
20,val,17.2,16,93,1.939,0.2
20,val,21.5,20,93,1.9357,0.3
20,val,25.8,24,93,1.9036,0.3
20,val,30.1,28,93,1.8968,0.4
20,val,34.4,32,93,1.9019,0.5
20,val,38.7,36,93,1.8941,0.6
20,val,43.0,40,93,1.8744,0.6
20,val,47.3,44,93,1.8599,0.6
20,val,51.6,48,93,1.8346,0.7
20,val,55.9,52,93,1.8492,0.7
20,val,60.2,56,93,1.8394,0.8
20,val,64.5,60,93,1.833,0.8
20,val,68.8,64,93,1.833,0.8
20,val,73.1,68,93,1.8197,0.9
20,val,77.4,72,93,1.8209,0.9
20,val,81.7,76,93,1.8204,0.9
20,val,86.0,80,93,1.8264,1.0
20,val,90.3,84,93,1.8377,1.0
20,val,94.6,88,93,1.8335,1.1
20,val,98.9,92,93,1.8318,1.1
20,val,100.0,93,93,1.8316,1.1
21,train,4.8,21,437,0.7823,0.4
21,train,9.6,42,437,0.7787,0.7
21,train,14.4,63,437,0.7839,1.0
21,train,19.2,84,437,0.7835,1.2
21,train,24.0,105,437,0.7837,1.5
21,train,28.8,126,437,0.7877,1.8
21,train,33.6,147,437,0.7912,2.1
21,train,38.4,168,437,0.789,2.5
21,train,43.2,189,437,0.7888,2.7
21,train,48.1,210,437,0.7886,3.2
21,train,52.9,231,437,0.7883,3.5
21,train,57.7,252,437,0.7882,4.0
21,train,62.5,273,437,0.7883,4.3
21,train,67.3,294,437,0.7879,4.9
21,train,72.1,315,437,0.7894,5.2
21,train,76.9,336,437,0.7906,5.7
21,train,81.7,357,437,0.7913,6.0
21,train,86.5,378,437,0.7919,6.4
21,train,91.3,399,437,0.7916,6.9
21,train,96.1,420,437,0.7916,7.4
21,train,100.0,437,437,0.7913,7.6
21,val,4.3,4,93,2.0806,0.1
21,val,8.6,8,93,2.0347,0.1
21,val,12.9,12,93,1.9538,0.2
21,val,17.2,16,93,1.951,0.2
21,val,21.5,20,93,1.9423,0.2
21,val,25.8,24,93,1.9074,0.3
21,val,30.1,28,93,1.9001,0.3
21,val,34.4,32,93,1.9059,0.4
21,val,38.7,36,93,1.8936,0.4
21,val,43.0,40,93,1.87,0.4
21,val,47.3,44,93,1.8569,0.5
21,val,51.6,48,93,1.8325,0.7
21,val,55.9,52,93,1.8472,0.7
21,val,60.2,56,93,1.8368,0.7
21,val,64.5,60,93,1.8302,0.8
21,val,68.8,64,93,1.8312,0.8
21,val,73.1,68,93,1.8191,0.8
21,val,77.4,72,93,1.8205,0.9
21,val,81.7,76,93,1.8199,0.9
21,val,86.0,80,93,1.8253,1.0
21,val,90.3,84,93,1.8341,1.0
21,val,94.6,88,93,1.8307,1.0
21,val,98.9,92,93,1.8284,1.1
21,val,100.0,93,93,1.8282,1.1
22,train,4.8,21,437,0.7508,0.5
22,train,9.6,42,437,0.7539,0.7
22,train,14.4,63,437,0.7715,1.0
22,train,19.2,84,437,0.7731,1.3
22,train,24.0,105,437,0.7711,1.9
22,train,28.8,126,437,0.771,2.2
22,train,33.6,147,437,0.7729,2.5
22,train,38.4,168,437,0.774,2.7
22,train,43.2,189,437,0.7735,3.1
22,train,48.1,210,437,0.7759,3.5
22,train,52.9,231,437,0.7751,3.8
22,train,57.7,252,437,0.7758,4.3
22,train,62.5,273,437,0.776,4.6
22,train,67.3,294,437,0.7772,5.1
22,train,72.1,315,437,0.7776,5.3
22,train,76.9,336,437,0.7774,5.7
22,train,81.7,357,437,0.7778,6.1
22,train,86.5,378,437,0.7777,6.6
22,train,91.3,399,437,0.7783,6.9
22,train,96.1,420,437,0.7779,7.4
22,train,100.0,437,437,0.7778,7.6
22,val,4.3,4,93,2.0838,0.2
22,val,8.6,8,93,2.0566,0.3
22,val,12.9,12,93,1.971,0.3
22,val,17.2,16,93,1.9665,0.3
22,val,21.5,20,93,1.9572,0.4
22,val,25.8,24,93,1.9278,0.4
22,val,30.1,28,93,1.9232,0.4
22,val,34.4,32,93,1.9282,0.5
22,val,38.7,36,93,1.9196,0.5
22,val,43.0,40,93,1.898,0.6
22,val,47.3,44,93,1.8839,0.6
22,val,51.6,48,93,1.8595,0.7
22,val,55.9,52,93,1.8742,0.8
22,val,60.2,56,93,1.8651,0.9
22,val,64.5,60,93,1.8572,0.9
22,val,68.8,64,93,1.8578,0.9
22,val,73.1,68,93,1.8457,1.0
22,val,77.4,72,93,1.8465,1.0
22,val,81.7,76,93,1.8459,1.0
22,val,86.0,80,93,1.8521,1.1
22,val,90.3,84,93,1.8611,1.1
22,val,94.6,88,93,1.8566,1.2
22,val,98.9,92,93,1.8537,1.2
22,val,100.0,93,93,1.8537,1.2
23,train,4.8,21,437,0.7698,0.4
23,train,9.6,42,437,0.7688,0.6
23,train,14.4,63,437,0.7681,1.0
23,train,19.2,84,437,0.7669,1.4
23,train,24.0,105,437,0.7691,1.7
23,train,28.8,126,437,0.7682,2.0
23,train,33.6,147,437,0.7701,2.4
23,train,38.4,168,437,0.771,2.7
23,train,43.2,189,437,0.771,3.3
23,train,48.1,210,437,0.7708,3.6
23,train,52.9,231,437,0.7705,3.9
23,train,57.7,252,437,0.772,4.3
23,train,62.5,273,437,0.7717,4.6
23,train,67.3,294,437,0.7719,4.9
23,train,72.1,315,437,0.7719,5.4
23,train,76.9,336,437,0.7718,5.7
23,train,81.7,357,437,0.7711,6.3
23,train,86.5,378,437,0.7716,6.7
23,train,91.3,399,437,0.7718,7.2
23,train,96.1,420,437,0.771,7.5
23,train,100.0,437,437,0.7713,7.7
23,val,4.3,4,93,2.0969,0.2
23,val,8.6,8,93,2.0476,0.3
23,val,12.9,12,93,1.9695,0.3
23,val,17.2,16,93,1.9711,0.4
23,val,21.5,20,93,1.9649,0.4
23,val,25.8,24,93,1.938,0.4
23,val,30.1,28,93,1.9303,0.5
23,val,34.4,32,93,1.9373,0.5
23,val,38.7,36,93,1.9255,0.6
23,val,43.0,40,93,1.9031,0.7
23,val,47.3,44,93,1.8867,0.7
23,val,51.6,48,93,1.8602,0.7
23,val,55.9,52,93,1.8744,0.8
23,val,60.2,56,93,1.8661,0.8
23,val,64.5,60,93,1.8587,0.8
23,val,68.8,64,93,1.8598,0.9
23,val,73.1,68,93,1.8466,0.9
23,val,77.4,72,93,1.8475,0.9
23,val,81.7,76,93,1.846,1.0
23,val,86.0,80,93,1.8517,1.1
23,val,90.3,84,93,1.8618,1.2
23,val,94.6,88,93,1.8569,1.2
23,val,98.9,92,93,1.8551,1.2
23,val,100.0,93,93,1.8548,1.2
24,train,4.8,21,437,0.7704,0.3
24,train,9.6,42,437,0.7643,0.6
24,train,14.4,63,437,0.7655,0.9
24,train,19.2,84,437,0.7643,1.4
24,train,24.0,105,437,0.7664,1.7
24,train,28.8,126,437,0.7671,1.9
24,train,33.6,147,437,0.7663,2.6
24,train,38.4,168,437,0.7662,2.8
24,train,43.2,189,437,0.7673,3.1
24,train,48.1,210,437,0.7697,3.4
24,train,52.9,231,437,0.7695,3.8
24,train,57.7,252,437,0.7686,4.2
24,train,62.5,273,437,0.7681,4.6
24,train,67.3,294,437,0.7672,4.9
24,train,72.1,315,437,0.7682,5.3
24,train,76.9,336,437,0.768,5.7
24,train,81.7,357,437,0.7686,6.2
24,train,86.5,378,437,0.7685,6.5
24,train,91.3,399,437,0.7685,7.1
24,train,96.1,420,437,0.768,7.3
24,train,100.0,437,437,0.7677,7.7
24,val,4.3,4,93,2.0942,0.1
24,val,8.6,8,93,2.0473,0.1
24,val,12.9,12,93,1.9752,0.2
24,val,17.2,16,93,1.9774,0.2
24,val,21.5,20,93,1.97,0.2
24,val,25.8,24,93,1.9457,0.3
24,val,30.1,28,93,1.9373,0.3
24,val,34.4,32,93,1.9416,0.4
24,val,38.7,36,93,1.9332,0.4
24,val,43.0,40,93,1.9131,0.5
24,val,47.3,44,93,1.8979,0.6
24,val,51.6,48,93,1.8718,0.7
24,val,55.9,52,93,1.8863,0.7
24,val,60.2,56,93,1.8776,0.7
24,val,64.5,60,93,1.8704,0.8
24,val,68.8,64,93,1.8719,0.8
24,val,73.1,68,93,1.8589,0.9
24,val,77.4,72,93,1.8594,0.9
24,val,81.7,76,93,1.8582,0.9
24,val,86.0,80,93,1.8637,1.0
24,val,90.3,84,93,1.8747,1.0
24,val,94.6,88,93,1.8697,1.2
24,val,98.9,92,93,1.8678,1.2
24,val,100.0,93,93,1.8677,1.2
25,train,4.8,21,437,0.7569,0.3
25,train,9.6,42,437,0.75,0.6
25,train,14.4,63,437,0.7535,0.9
25,train,19.2,84,437,0.7564,1.3
25,train,24.0,105,437,0.7552,1.6
25,train,28.8,126,437,0.7567,1.9
25,train,33.6,147,437,0.7575,2.2
25,train,38.4,168,437,0.7584,2.4
25,train,43.2,189,437,0.7585,2.9
25,train,48.1,210,437,0.7622,3.2
25,train,52.9,231,437,0.7639,3.5
25,train,57.7,252,437,0.7653,4.0
25,train,62.5,273,437,0.7639,4.2
25,train,67.3,294,437,0.7638,4.6
25,train,72.1,315,437,0.763,5.0
25,train,76.9,336,437,0.7628,5.6
25,train,81.7,357,437,0.7626,5.9
25,train,86.5,378,437,0.7622,6.3
25,train,91.3,399,437,0.7611,6.6
25,train,96.1,420,437,0.7608,7.1
25,train,100.0,437,437,0.7606,7.3
25,val,4.3,4,93,2.0847,0.3
25,val,8.6,8,93,2.0586,0.3
25,val,12.9,12,93,1.9832,0.3
25,val,17.2,16,93,1.9855,0.4
25,val,21.5,20,93,1.9748,0.4
25,val,25.8,24,93,1.9463,0.4
25,val,30.1,28,93,1.9393,0.5
25,val,34.4,32,93,1.9406,0.5
25,val,38.7,36,93,1.9325,0.7
25,val,43.0,40,93,1.9115,0.7
25,val,47.3,44,93,1.8953,0.7
25,val,51.6,48,93,1.8687,0.8
25,val,55.9,52,93,1.8835,0.8
25,val,60.2,56,93,1.8761,0.9
25,val,64.5,60,93,1.8695,0.9
25,val,68.8,64,93,1.871,0.9
25,val,73.1,68,93,1.8573,1.0
25,val,77.4,72,93,1.8575,1.0
25,val,81.7,76,93,1.8559,1.0
25,val,86.0,80,93,1.8626,1.1
25,val,90.3,84,93,1.8726,1.1
25,val,94.6,88,93,1.8676,1.2
25,val,98.9,92,93,1.8655,1.3
25,val,100.0,93,93,1.8652,1.3
26,train,4.8,21,437,0.7533,0.4
26,train,9.6,42,437,0.7514,0.6
26,train,14.4,63,437,0.7522,0.9
26,train,19.2,84,437,0.7517,1.2
26,train,24.0,105,437,0.7501,1.7
26,train,28.8,126,437,0.7494,1.9
26,train,33.6,147,437,0.7472,2.2
26,train,38.4,168,437,0.7464,2.5
26,train,43.2,189,437,0.745,3.1
26,train,48.1,210,437,0.7462,3.4
26,train,52.9,231,437,0.7474,3.6
26,train,57.7,252,437,0.7487,4.2
26,train,62.5,273,437,0.7499,4.5
26,train,67.3,294,437,0.7492,4.8
26,train,72.1,315,437,0.7478,5.4
26,train,76.9,336,437,0.7476,5.7
26,train,81.7,357,437,0.7474,6.2
26,train,86.5,378,437,0.7482,6.4
26,train,91.3,399,437,0.7484,6.8
26,train,96.1,420,437,0.7495,7.2
26,train,100.0,437,437,0.7509,7.4
26,val,4.3,4,93,2.0917,0.2
26,val,8.6,8,93,2.0528,0.2
26,val,12.9,12,93,1.9808,0.2
26,val,17.2,16,93,1.9837,0.3
26,val,21.5,20,93,1.9766,0.3
26,val,25.8,24,93,1.951,0.4
26,val,30.1,28,93,1.9435,0.4
26,val,34.4,32,93,1.9459,0.4
26,val,38.7,36,93,1.9367,0.5
26,val,43.0,40,93,1.914,0.5
26,val,47.3,44,93,1.8989,0.5
26,val,51.6,48,93,1.8729,0.6
26,val,55.9,52,93,1.8869,0.6
26,val,60.2,56,93,1.8793,0.7
26,val,64.5,60,93,1.872,0.7
26,val,68.8,64,93,1.873,0.8
26,val,73.1,68,93,1.8596,0.9
26,val,77.4,72,93,1.8592,0.9
26,val,81.7,76,93,1.8579,0.9
26,val,86.0,80,93,1.8644,1.0
26,val,90.3,84,93,1.8746,1.0
26,val,94.6,88,93,1.8695,1.1
26,val,98.9,92,93,1.8673,1.1
26,val,100.0,93,93,1.8671,1.1
27,train,4.8,21,437,0.746,0.3
27,train,9.6,42,437,0.7458,0.6
27,train,14.4,63,437,0.7459,1.1
27,train,19.2,84,437,0.7465,1.4
27,train,24.0,105,437,0.7501,1.7
27,train,28.8,126,437,0.7522,1.9
27,train,33.6,147,437,0.7515,2.5
27,train,38.4,168,437,0.7506,2.8
27,train,43.2,189,437,0.7521,3.3
27,train,48.1,210,437,0.7527,3.8
27,train,52.9,231,437,0.7511,4.2
27,train,57.7,252,437,0.7513,4.8
27,train,62.5,273,437,0.7494,5.0
27,train,67.3,294,437,0.7491,5.6
27,train,72.1,315,437,0.7496,5.9
27,train,76.9,336,437,0.7498,6.1
27,train,81.7,357,437,0.7499,6.5
27,train,86.5,378,437,0.7502,6.9
27,train,91.3,399,437,0.7498,7.5
27,train,96.1,420,437,0.7499,7.8
27,train,100.0,437,437,0.7497,8.0
27,val,4.3,4,93,2.092,0.2
27,val,8.6,8,93,2.049,0.2
27,val,12.9,12,93,1.9783,0.2
27,val,17.2,16,93,1.9824,0.3
27,val,21.5,20,93,1.9767,0.3
27,val,25.8,24,93,1.9549,0.3
27,val,30.1,28,93,1.9481,0.4
27,val,34.4,32,93,1.9498,0.4
27,val,38.7,36,93,1.9413,0.5
27,val,43.0,40,93,1.9193,0.7
27,val,47.3,44,93,1.904,0.7
27,val,51.6,48,93,1.8783,0.8
27,val,55.9,52,93,1.8922,0.8
27,val,60.2,56,93,1.8844,0.8
27,val,64.5,60,93,1.8774,0.9
27,val,68.8,64,93,1.8779,0.9
27,val,73.1,68,93,1.8643,0.9
27,val,77.4,72,93,1.8645,1.0
27,val,81.7,76,93,1.8632,1.2
27,val,86.0,80,93,1.8689,1.2
27,val,90.3,84,93,1.8797,1.3
27,val,94.6,88,93,1.8748,1.3
27,val,98.9,92,93,1.8722,1.3
27,val,100.0,93,93,1.8721,1.3
28,train,4.8,21,437,0.7511,0.3
28,train,9.6,42,437,0.7407,0.6
28,train,14.4,63,437,0.7478,0.9
28,train,19.2,84,437,0.7426,1.2
28,train,24.0,105,437,0.7446,1.7
28,train,28.8,126,437,0.7452,2.0
28,train,33.6,147,437,0.7443,2.6
28,train,38.4,168,437,0.7459,2.9
28,train,43.2,189,437,0.746,3.1
28,train,48.1,210,437,0.7458,3.9
28,train,52.9,231,437,0.7445,4.2
28,train,57.7,252,437,0.7446,4.5
28,train,62.5,273,437,0.7452,5.0
28,train,67.3,294,437,0.7468,5.7
28,train,72.1,315,437,0.7471,6.0
28,train,76.9,336,437,0.7462,6.3
28,train,81.7,357,437,0.7457,6.6
28,train,86.5,378,437,0.7461,7.0
28,train,91.3,399,437,0.7464,7.5
28,train,96.1,420,437,0.7472,8.0
28,train,100.0,437,437,0.7469,8.2
28,val,4.3,4,93,2.1147,0.3
28,val,8.6,8,93,2.0739,0.3
28,val,12.9,12,93,1.9972,0.3
28,val,17.2,16,93,1.9983,0.4
28,val,21.5,20,93,1.9886,0.4
28,val,25.8,24,93,1.9624,0.4
28,val,30.1,28,93,1.955,0.5
28,val,34.4,32,93,1.9554,0.5
28,val,38.7,36,93,1.9456,0.6
28,val,43.0,40,93,1.9227,0.6
28,val,47.3,44,93,1.9058,0.6
28,val,51.6,48,93,1.8804,0.8
28,val,55.9,52,93,1.8942,0.9
28,val,60.2,56,93,1.8872,0.9
28,val,64.5,60,93,1.8795,1.0
28,val,68.8,64,93,1.8807,1.0
28,val,73.1,68,93,1.8671,1.0
28,val,77.4,72,93,1.8665,1.1
28,val,81.7,76,93,1.8655,1.1
28,val,86.0,80,93,1.8711,1.1
28,val,90.3,84,93,1.8818,1.2
28,val,94.6,88,93,1.8763,1.4
28,val,98.9,92,93,1.8738,1.4
28,val,100.0,93,93,1.8737,1.4
29,train,4.8,21,437,0.7314,0.3
29,train,9.6,42,437,0.7173,0.6
29,train,14.4,63,437,0.7249,0.9
29,train,19.2,84,437,0.7271,1.5
29,train,24.0,105,437,0.7326,1.7
29,train,28.8,126,437,0.7332,2.0
29,train,33.6,147,437,0.7368,2.3
29,train,38.4,168,437,0.738,2.7
29,train,43.2,189,437,0.7369,3.0
29,train,48.1,210,437,0.7363,3.3
29,train,52.9,231,437,0.7365,3.8
29,train,57.7,252,437,0.7347,4.1
29,train,62.5,273,437,0.7339,4.3
29,train,67.3,294,437,0.7346,4.9
29,train,72.1,315,437,0.7347,5.2
29,train,76.9,336,437,0.735,5.7
29,train,81.7,357,437,0.7345,6.3
29,train,86.5,378,437,0.7342,6.6
29,train,91.3,399,437,0.7351,7.2
29,train,96.1,420,437,0.7362,7.5
29,train,100.0,437,437,0.7369,7.7
29,val,4.3,4,93,2.1159,0.1
29,val,8.6,8,93,2.0753,0.1
29,val,12.9,12,93,2.0039,0.2
29,val,17.2,16,93,2.0051,0.2
29,val,21.5,20,93,1.9992,0.4
29,val,25.8,24,93,1.9764,0.4
29,val,30.1,28,93,1.9681,0.5
29,val,34.4,32,93,1.9689,0.5
29,val,38.7,36,93,1.9603,0.5
29,val,43.0,40,93,1.9391,0.6
29,val,47.3,44,93,1.9228,0.6
29,val,51.6,48,93,1.8978,0.7
29,val,55.9,52,93,1.912,0.7
29,val,60.2,56,93,1.9043,1.0
29,val,64.5,60,93,1.8974,1.1
29,val,68.8,64,93,1.8976,1.1
29,val,73.1,68,93,1.8842,1.1
29,val,77.4,72,93,1.8829,1.2
29,val,81.7,76,93,1.8813,1.2
29,val,86.0,80,93,1.8868,1.2
29,val,90.3,84,93,1.8967,1.3
29,val,94.6,88,93,1.892,1.3
29,val,98.9,92,93,1.8893,1.4
29,val,100.0,93,93,1.8894,1.4
30,train,4.8,21,437,0.7241,0.3
30,train,9.6,42,437,0.7384,0.6
30,train,14.4,63,437,0.7431,1.1
30,train,19.2,84,437,0.7415,1.4
30,train,24.0,105,437,0.7412,1.6
30,train,28.8,126,437,0.7413,1.9
30,train,33.6,147,437,0.7391,2.5
30,train,38.4,168,437,0.737,2.8
30,train,43.2,189,437,0.7384,3.3
30,train,48.1,210,437,0.7382,3.6
30,train,52.9,231,437,0.7373,3.9
30,train,57.7,252,437,0.7379,4.4
30,train,62.5,273,437,0.7379,4.7
30,train,67.3,294,437,0.7386,5.2
30,train,72.1,315,437,0.74,5.5
30,train,76.9,336,437,0.7408,6.0
30,train,81.7,357,437,0.7405,6.3
30,train,86.5,378,437,0.7423,6.8
30,train,91.3,399,437,0.7426,7.1
30,train,96.1,420,437,0.7425,7.4
30,train,100.0,437,437,0.7423,7.6
30,val,4.3,4,93,2.1127,0.2
30,val,8.6,8,93,2.0706,0.3
30,val,12.9,12,93,1.9961,0.3
30,val,17.2,16,93,1.9983,0.3
30,val,21.5,20,93,1.9892,0.4
30,val,25.8,24,93,1.9665,0.4
30,val,30.1,28,93,1.959,0.4
