epoch,phase,pct,batch_idx,n_batches,cumulative_loss,elapsed_min
4,train,9.6,42,437,1.5813,0.7
4,train,14.4,63,437,1.5902,1.0
4,train,19.2,84,437,1.5915,1.2
4,train,24.0,105,437,1.5939,1.5
4,train,28.8,126,437,1.5932,1.7
4,train,33.6,147,437,1.5939,2.0
4,train,38.4,168,437,1.5932,2.3
4,train,43.2,189,437,1.595,2.5
4,train,48.1,210,437,1.596,2.8
4,train,52.9,231,437,1.594,3.0
4,train,57.7,252,437,1.5923,3.3
4,train,62.5,273,437,1.5922,3.5
4,train,67.3,294,437,1.5909,3.8
4,train,72.1,315,437,1.591,4.1
4,train,76.9,336,437,1.5917,4.3
4,train,81.7,357,437,1.5902,4.6
4,train,86.5,378,437,1.5891,4.8
4,train,91.3,399,437,1.5892,5.1
4,train,96.1,420,437,1.589,5.3
4,train,100.0,437,437,1.589,5.5
4,val,4.3,4,93,1.4976,0.2
4,val,8.6,8,93,1.4607,0.2
4,val,12.9,12,93,1.437,0.2
4,val,17.2,16,93,1.4363,0.3
4,val,21.5,20,93,1.438,0.3
4,val,25.8,24,93,1.4284,0.4
4,val,30.1,28,93,1.4205,0.4
4,val,34.4,32,93,1.4166,0.4
4,val,38.7,36,93,1.4109,0.5
4,val,43.0,40,93,1.4059,0.5
4,val,47.3,44,93,1.4036,0.5
4,val,51.6,48,93,1.4001,0.6
4,val,55.9,52,93,1.41,0.6
4,val,60.2,56,93,1.4094,0.6
4,val,64.5,60,93,1.4053,0.7
4,val,68.8,64,93,1.4068,0.7
4,val,73.1,68,93,1.3968,0.8
4,val,77.4,72,93,1.402,0.8
4,val,81.7,76,93,1.403,0.8
4,val,86.0,80,93,1.4042,0.9
4,val,90.3,84,93,1.4108,0.9
4,val,94.6,88,93,1.4097,0.9
4,val,98.9,92,93,1.4115,1.0
4,val,100.0,93,93,1.4117,1.0
5,train,4.8,21,437,1.5544,0.5
5,train,9.6,42,437,1.5645,0.8
5,train,14.4,63,437,1.5644,1.0
5,train,19.2,84,437,1.5653,1.3
5,train,24.0,105,437,1.5703,1.6
5,train,28.8,126,437,1.5679,1.8
5,train,33.6,147,437,1.5703,2.1
5,train,38.4,168,437,1.5684,2.3
5,train,43.2,189,437,1.5695,2.6
5,train,48.1,210,437,1.5684,2.8
5,train,52.9,231,437,1.5697,3.1
5,train,57.7,252,437,1.57,3.4
5,train,62.5,273,437,1.5689,3.6
5,train,67.3,294,437,1.5703,3.9
5,train,72.1,315,437,1.5694,4.1
5,train,76.9,336,437,1.5708,4.4
5,train,81.7,357,437,1.5707,4.6
5,train,86.5,378,437,1.5713,4.9
5,train,91.3,399,437,1.5707,5.2
5,train,96.1,420,437,1.5706,5.4
5,train,100.0,437,437,1.5706,5.6
5,val,4.3,4,93,1.5263,0.3
5,val,8.6,8,93,1.4597,0.3
5,val,12.9,12,93,1.4392,0.4
5,val,17.2,16,93,1.4373,0.4
5,val,21.5,20,93,1.4383,0.5
5,val,25.8,24,93,1.4272,0.5
5,val,30.1,28,93,1.4226,0.5
5,val,34.4,32,93,1.4216,0.6
5,val,38.7,36,93,1.4153,0.6
5,val,43.0,40,93,1.409,0.6
5,val,47.3,44,93,1.4118,0.7
5,val,51.6,48,93,1.4059,0.7
5,val,55.9,52,93,1.418,0.7
5,val,60.2,56,93,1.4149,0.8
5,val,64.5,60,93,1.4081,0.8
5,val,68.8,64,93,1.4113,0.9
5,val,73.1,68,93,1.403,0.9
5,val,77.4,72,93,1.4117,0.9
5,val,81.7,76,93,1.4119,1.0
5,val,86.0,80,93,1.4128,1.0
5,val,90.3,84,93,1.4188,1.0
5,val,94.6,88,93,1.4178,1.1
5,val,98.9,92,93,1.4184,1.1
5,val,100.0,93,93,1.4184,1.1
6,train,4.8,21,437,1.5605,0.3
6,train,9.6,42,437,1.5506,0.6
6,train,14.4,63,437,1.5496,0.8
6,train,19.2,84,437,1.5479,1.1
6,train,24.0,105,437,1.5486,1.3
6,train,28.8,126,437,1.5471,1.6
6,train,33.6,147,437,1.5462,1.9
6,train,38.4,168,437,1.5446,2.1
6,train,43.2,189,437,1.5463,2.4
6,train,48.1,210,437,1.5475,2.6
6,train,52.9,231,437,1.549,2.9
6,train,57.7,252,437,1.5504,3.1
6,train,62.5,273,437,1.5509,3.4
6,train,67.3,294,437,1.5513,3.7
6,train,72.1,315,437,1.5499,3.9
6,train,76.9,336,437,1.5509,4.2
6,train,81.7,357,437,1.5508,4.4
6,train,86.5,378,437,1.5512,4.7
6,train,91.3,399,437,1.5519,4.9
6,train,96.1,420,437,1.5546,5.2
6,train,100.0,437,437,1.5552,5.4
6,val,4.3,4,93,1.5238,0.2
6,val,8.6,8,93,1.4591,0.3
6,val,12.9,12,93,1.4525,0.3
6,val,17.2,16,93,1.4516,0.3
6,val,21.5,20,93,1.4506,0.4
6,val,25.8,24,93,1.4483,0.4
6,val,30.1,28,93,1.4485,0.4
6,val,34.4,32,93,1.4508,0.5
6,val,38.7,36,93,1.4431,0.5
6,val,43.0,40,93,1.4383,0.6
6,val,47.3,44,93,1.4315,0.6
6,val,51.6,48,93,1.424,0.6
6,val,55.9,52,93,1.4335,0.7
6,val,60.2,56,93,1.4306,0.7
6,val,64.5,60,93,1.4223,0.7
6,val,68.8,64,93,1.4254,0.8
6,val,73.1,68,93,1.4154,0.8
6,val,77.4,72,93,1.4241,0.9
6,val,81.7,76,93,1.4248,0.9
6,val,86.0,80,93,1.4267,0.9
6,val,90.3,84,93,1.4334,1.0
6,val,94.6,88,93,1.4324,1.0
6,val,98.9,92,93,1.4347,1.0
6,val,100.0,93,93,1.4347,1.0
7,train,4.8,21,437,1.5189,0.4
7,train,9.6,42,437,1.5349,0.7
7,train,14.4,63,437,1.5397,1.0
7,train,19.2,84,437,1.5346,1.2
7,train,24.0,105,437,1.5364,1.5
7,train,28.8,126,437,1.5385,1.7
7,train,33.6,147,437,1.5366,2.0
7,train,38.4,168,437,1.5377,2.2
7,train,43.2,189,437,1.5387,2.5
7,train,48.1,210,437,1.5382,2.8
7,train,52.9,231,437,1.5377,3.0
7,train,57.7,252,437,1.5382,3.3
7,train,62.5,273,437,1.5369,3.5
7,train,67.3,294,437,1.5382,3.8
7,train,72.1,315,437,1.5392,4.0
7,train,76.9,336,437,1.5401,4.3
7,train,81.7,357,437,1.5414,4.6
7,train,86.5,378,437,1.5421,4.8
7,train,91.3,399,437,1.542,5.1
7,train,96.1,420,437,1.5429,5.3
7,train,100.0,437,437,1.5428,5.5
7,val,4.3,4,93,1.4789,0.2
7,val,8.6,8,93,1.4196,0.3
7,val,12.9,12,93,1.4009,0.3
7,val,17.2,16,93,1.4049,0.3
7,val,21.5,20,93,1.4083,0.4
7,val,25.8,24,93,1.4009,0.4
7,val,30.1,28,93,1.3963,0.4
7,val,34.4,32,93,1.395,0.5
7,val,38.7,36,93,1.3884,0.5
7,val,43.0,40,93,1.3813,0.6
7,val,47.3,44,93,1.3813,0.6
7,val,51.6,48,93,1.3723,0.6
7,val,55.9,52,93,1.383,0.7
7,val,60.2,56,93,1.3827,0.7
7,val,64.5,60,93,1.3756,0.7
7,val,68.8,64,93,1.3782,0.8
7,val,73.1,68,93,1.369,0.8
7,val,77.4,72,93,1.3761,0.9
7,val,81.7,76,93,1.3765,0.9
7,val,86.0,80,93,1.3769,0.9
7,val,90.3,84,93,1.3835,1.0
7,val,94.6,88,93,1.3824,1.0
7,val,98.9,92,93,1.3834,1.0
7,val,100.0,93,93,1.3836,1.0
8,train,4.8,21,437,1.5195,0.5
8,train,9.6,42,437,1.5108,0.8
8,train,14.4,63,437,1.5203,1.1
8,train,19.2,84,437,1.5184,1.3
8,train,24.0,105,437,1.5162,1.6
8,train,28.8,126,437,1.5189,1.8
8,train,33.6,147,437,1.5172,2.1
8,train,38.4,168,437,1.5167,2.3
8,train,43.2,189,437,1.5214,2.6
8,train,48.1,210,437,1.5215,2.9
8,train,52.9,231,437,1.5253,3.1
8,train,57.7,252,437,1.5271,3.4
8,train,62.5,273,437,1.5267,3.6
8,train,67.3,294,437,1.5266,3.9
8,train,72.1,315,437,1.5271,4.1
8,train,76.9,336,437,1.5288,4.4
8,train,81.7,357,437,1.5281,4.7
8,train,86.5,378,437,1.5281,4.9
8,train,91.3,399,437,1.5288,5.2
8,train,96.1,420,437,1.5284,5.4
8,train,100.0,437,437,1.5275,5.6
8,val,4.3,4,93,1.5112,0.2
8,val,8.6,8,93,1.4458,0.2
8,val,12.9,12,93,1.4241,0.2
8,val,17.2,16,93,1.4214,0.3
8,val,21.5,20,93,1.4271,0.3
8,val,25.8,24,93,1.4231,0.3
8,val,30.1,28,93,1.4156,0.4
8,val,34.4,32,93,1.4162,0.4
8,val,38.7,36,93,1.4061,0.4
8,val,43.0,40,93,1.4006,0.5
8,val,47.3,44,93,1.3986,0.5
8,val,51.6,48,93,1.3888,0.6
8,val,55.9,52,93,1.3975,0.6
8,val,60.2,56,93,1.3956,0.6
8,val,64.5,60,93,1.3896,0.7
8,val,68.8,64,93,1.3931,0.7
8,val,73.1,68,93,1.3851,0.7
8,val,77.4,72,93,1.3919,0.8
8,val,81.7,76,93,1.3939,0.8
8,val,86.0,80,93,1.3956,0.9
8,val,90.3,84,93,1.4023,0.9
8,val,94.6,88,93,1.4007,0.9
8,val,98.9,92,93,1.4002,1.0
8,val,100.0,93,93,1.4005,1.0
9,train,4.8,21,437,1.5037,0.4
9,train,9.6,42,437,1.5098,0.6
9,train,14.4,63,437,1.5085,0.9
9,train,19.2,84,437,1.5134,1.1
9,train,24.0,105,437,1.5118,2.8
9,train,28.8,126,437,1.5107,3.1
9,train,33.6,147,437,1.5098,3.3
9,train,38.4,168,437,1.5109,3.6
9,train,43.2,189,437,1.5132,3.9
9,train,48.1,210,437,1.5136,4.1
9,train,52.9,231,437,1.514,4.4
9,train,57.7,252,437,1.5125,4.6
9,train,62.5,273,437,1.512,4.9
9,train,67.3,294,437,1.5126,5.1
9,train,72.1,315,437,1.5134,5.4
9,train,76.9,336,437,1.5126,5.7
9,train,81.7,357,437,1.5126,5.9
9,train,86.5,378,437,1.5134,6.2
9,train,91.3,399,437,1.512,6.4
9,train,96.1,420,437,1.5124,6.7
9,train,100.0,437,437,1.5127,6.9
9,val,4.3,4,93,1.5108,0.2
9,val,8.6,8,93,1.4543,0.3
9,val,12.9,12,93,1.4263,0.3
9,val,17.2,16,93,1.4278,0.3
9,val,21.5,20,93,1.4263,0.4
9,val,25.8,24,93,1.4215,0.4
9,val,30.1,28,93,1.4173,0.4
9,val,34.4,32,93,1.415,0.5
9,val,38.7,36,93,1.408,0.5
9,val,43.0,40,93,1.3992,0.6
9,val,47.3,44,93,1.3951,0.6
9,val,51.6,48,93,1.3867,0.6
9,val,55.9,52,93,1.398,0.7
9,val,60.2,56,93,1.3971,0.7
9,val,64.5,60,93,1.3938,0.7
9,val,68.8,64,93,1.3947,0.8
9,val,73.1,68,93,1.3852,0.8
9,val,77.4,72,93,1.3921,0.9
9,val,81.7,76,93,1.3916,0.9
9,val,86.0,80,93,1.392,0.9
9,val,90.3,84,93,1.3973,1.0
9,val,94.6,88,93,1.3952,1.0
9,val,98.9,92,93,1.3959,1.0
9,val,100.0,93,93,1.396,1.0
10,train,4.8,21,437,1.4863,0.5
10,train,9.6,42,437,1.4858,0.7
10,train,14.4,63,437,1.4933,1.0
10,train,19.2,84,437,1.497,1.2
10,train,24.0,105,437,1.4969,1.5
10,train,28.8,126,437,1.4929,1.7
10,train,33.6,147,437,1.495,2.1
10,train,38.4,168,437,1.4971,2.6
10,train,43.2,189,437,1.4976,3.0
10,train,48.1,210,437,1.4987,3.5
10,train,52.9,231,437,1.4993,3.7
10,train,57.7,252,437,1.5004,4.3
10,train,62.5,273,437,1.4994,4.5
10,train,67.3,294,437,1.4985,4.9
10,train,72.1,315,437,1.4979,5.3
10,train,76.9,336,437,1.4969,5.8
10,train,81.7,357,437,1.4965,6.1
10,train,86.5,378,437,1.4962,6.5
10,train,91.3,399,437,1.4963,6.7
10,train,96.1,420,437,1.4972,7.2
10,train,100.0,437,437,1.4976,7.4
10,val,4.3,4,93,1.505,0.2
10,val,8.6,8,93,1.4665,0.2
10,val,12.9,12,93,1.4291,0.3
10,val,17.2,16,93,1.4248,0.3
10,val,21.5,20,93,1.4231,0.3
10,val,25.8,24,93,1.4139,0.4
10,val,30.1,28,93,1.4071,0.4
10,val,34.4,32,93,1.3997,0.6
10,val,38.7,36,93,1.3952,0.6
10,val,43.0,40,93,1.3885,0.6
10,val,47.3,44,93,1.384,0.7
10,val,51.6,48,93,1.3722,0.7
10,val,55.9,52,93,1.384,0.8
10,val,60.2,56,93,1.3865,0.8
10,val,64.5,60,93,1.3838,0.8
10,val,68.8,64,93,1.3851,0.9
10,val,73.1,68,93,1.3772,0.9
10,val,77.4,72,93,1.3846,1.0
10,val,81.7,76,93,1.3856,1.1
10,val,86.0,80,93,1.3861,1.1
10,val,90.3,84,93,1.3943,1.2
10,val,94.6,88,93,1.3945,1.2
10,val,98.9,92,93,1.3937,1.2
10,val,100.0,93,93,1.3939,1.2
11,train,4.8,21,437,1.449,0.3
11,train,9.6,42,437,1.4496,0.6
11,train,14.4,63,437,1.4551,0.8
11,train,19.2,84,437,1.4587,1.1
11,train,24.0,105,437,1.46,1.6
11,train,28.8,126,437,1.4639,1.9
11,train,33.6,147,437,1.4653,2.1
11,train,38.4,168,437,1.468,2.4
11,train,43.2,189,437,1.4699,2.9
11,train,48.1,210,437,1.4709,3.2
11,train,52.9,231,437,1.4723,3.5
11,train,57.7,252,437,1.4726,3.8
11,train,62.5,273,437,1.4737,4.1
11,train,67.3,294,437,1.4747,4.5
11,train,72.1,315,437,1.4765,4.9
11,train,76.9,336,437,1.477,5.2
11,train,81.7,357,437,1.4764,5.6
11,train,86.5,378,437,1.4771,5.8
11,train,91.3,399,437,1.477,6.2
11,train,96.1,420,437,1.4776,6.6
11,train,100.0,437,437,1.479,6.8
11,val,4.3,4,93,1.486,0.2
11,val,8.6,8,93,1.4628,0.3
11,val,12.9,12,93,1.4406,0.3
11,val,17.2,16,93,1.4336,0.3
11,val,21.5,20,93,1.4415,0.4
11,val,25.8,24,93,1.4383,0.4
11,val,30.1,28,93,1.4332,0.5
11,val,34.4,32,93,1.4299,0.5
11,val,38.7,36,93,1.4205,0.5
11,val,43.0,40,93,1.4099,0.6
11,val,47.3,44,93,1.4042,0.6
11,val,51.6,48,93,1.3893,0.6
11,val,55.9,52,93,1.3994,0.7
11,val,60.2,56,93,1.4017,0.7
11,val,64.5,60,93,1.3958,0.8
11,val,68.8,64,93,1.3982,0.8
11,val,73.1,68,93,1.3904,0.8
11,val,77.4,72,93,1.395,0.9
11,val,81.7,76,93,1.3948,0.9
11,val,86.0,80,93,1.3958,0.9
11,val,90.3,84,93,1.4027,1.0
11,val,94.6,88,93,1.4005,1.0
11,val,98.9,92,93,1.4003,1.0
11,val,100.0,93,93,1.4008,1.1
12,train,4.8,21,437,1.447,0.4
12,train,9.6,42,437,1.4388,0.7
12,train,14.4,63,437,1.4386,0.9
12,train,19.2,84,437,1.4357,1.2
12,train,24.0,105,437,1.4392,1.5
12,train,28.8,126,437,1.4359,1.9
12,train,33.6,147,437,1.4356,2.2
12,train,38.4,168,437,1.4349,2.5
12,train,43.2,189,437,1.4362,2.7
12,train,48.1,210,437,1.4351,3.2
12,train,52.9,231,437,1.4329,3.5
12,train,57.7,252,437,1.433,4.0
12,train,62.5,273,437,1.4313,4.3
12,train,67.3,294,437,1.4323,4.5
12,train,72.1,315,437,1.4338,4.9
12,train,76.9,336,437,1.4334,5.2
12,train,81.7,357,437,1.4316,5.6
12,train,86.5,378,437,1.4314,6.0
12,train,91.3,399,437,1.4327,6.3
12,train,96.1,420,437,1.4346,6.7
12,train,100.0,437,437,1.4346,6.9
12,val,4.3,4,93,1.4811,0.2
12,val,8.6,8,93,1.4485,0.2
12,val,12.9,12,93,1.4072,0.2
12,val,17.2,16,93,1.4087,0.3
12,val,21.5,20,93,1.4112,0.3
12,val,25.8,24,93,1.4034,0.3
12,val,30.1,28,93,1.3943,0.4
12,val,34.4,32,93,1.3949,0.4
12,val,38.7,36,93,1.3855,0.4
12,val,43.0,40,93,1.376,0.5
12,val,47.3,44,93,1.3716,0.5
12,val,51.6,48,93,1.359,0.6
12,val,55.9,52,93,1.3702,0.6
12,val,60.2,56,93,1.3734,0.6
12,val,64.5,60,93,1.3685,0.7
12,val,68.8,64,93,1.3713,0.7
12,val,73.1,68,93,1.3637,0.7
12,val,77.4,72,93,1.3701,0.8
12,val,81.7,76,93,1.3703,0.9
12,val,86.0,80,93,1.371,1.0
12,val,90.3,84,93,1.3788,1.0
12,val,94.6,88,93,1.3773,1.0
12,val,98.9,92,93,1.3765,1.1
12,val,100.0,93,93,1.3767,1.1
13,train,4.8,21,437,1.4179,0.3
13,train,9.6,42,437,1.4177,0.6
13,train,14.4,63,437,1.4066,0.8
13,train,19.2,84,437,1.407,1.1
13,train,24.0,105,437,1.4063,1.4
13,train,28.8,126,437,1.4065,1.6
13,train,33.6,147,437,1.4088,1.9
13,train,38.4,168,437,1.4087,2.1
13,train,43.2,189,437,1.4103,2.4
13,train,48.1,210,437,1.4125,2.6
13,train,52.9,231,437,1.4136,3.0
13,train,57.7,252,437,1.4133,3.4
13,train,62.5,273,437,1.4133,3.7
13,train,67.3,294,437,1.4148,3.9
13,train,72.1,315,437,1.4145,4.4
13,train,76.9,336,437,1.415,4.6
13,train,81.7,357,437,1.4146,4.9
13,train,86.5,378,437,1.4146,5.2
13,train,91.3,399,437,1.4139,5.4
13,train,96.1,420,437,1.4145,5.7
13,train,100.0,437,437,1.4133,5.9
13,val,4.3,4,93,1.5595,0.2
13,val,8.6,8,93,1.4826,0.3
13,val,12.9,12,93,1.4438,0.3
13,val,17.2,16,93,1.4442,0.3
13,val,21.5,20,93,1.4465,0.4
13,val,25.8,24,93,1.4388,0.4
13,val,30.1,28,93,1.4326,0.5
13,val,34.4,32,93,1.4365,0.5
13,val,38.7,36,93,1.4273,0.5
13,val,43.0,40,93,1.4183,0.6
13,val,47.3,44,93,1.4161,0.6
13,val,51.6,48,93,1.4062,0.6
13,val,55.9,52,93,1.4177,0.7
13,val,60.2,56,93,1.4185,0.7
13,val,64.5,60,93,1.4127,0.7
13,val,68.8,64,93,1.4142,0.8
13,val,73.1,68,93,1.4044,0.8
13,val,77.4,72,93,1.41,0.9
13,val,81.7,76,93,1.4092,0.9
13,val,86.0,80,93,1.4114,0.9
13,val,90.3,84,93,1.4184,1.0
13,val,94.6,88,93,1.4161,1.0
13,val,98.9,92,93,1.4162,1.0
13,val,100.0,93,93,1.4166,1.0
14,train,4.8,21,437,1.3784,0.4
14,train,9.6,42,437,1.3791,0.6
14,train,14.4,63,437,1.3811,0.9
14,train,19.2,84,437,1.3803,1.1
14,train,24.0,105,437,1.376,1.4
14,train,28.8,126,437,1.3784,1.6
14,train,33.6,147,437,1.3784,1.9
14,train,38.4,168,437,1.3812,2.2
14,train,43.2,189,437,1.3811,2.4
14,train,48.1,210,437,1.3805,2.7
14,train,52.9,231,437,1.3833,2.9
14,train,57.7,252,437,1.3837,3.2
14,train,62.5,273,437,1.3855,3.4
14,train,67.3,294,437,1.3872,3.7
14,train,72.1,315,437,1.3875,4.0
14,train,76.9,336,437,1.3874,4.2
14,train,81.7,357,437,1.3875,4.5
14,train,86.5,378,437,1.3875,4.7
14,train,91.3,399,437,1.3864,5.0
14,train,96.1,420,437,1.3881,5.2
14,train,100.0,437,437,1.3882,5.4
14,val,4.3,4,93,1.5213,0.3
14,val,8.6,8,93,1.4682,0.4
14,val,12.9,12,93,1.4342,0.4
14,val,17.2,16,93,1.4349,0.4
14,val,21.5,20,93,1.4436,0.5
14,val,25.8,24,93,1.4399,0.5
14,val,30.1,28,93,1.4333,0.5
14,val,34.4,32,93,1.4363,0.6
14,val,38.7,36,93,1.4279,0.6
14,val,43.0,40,93,1.4201,0.6
14,val,47.3,44,93,1.419,0.7
14,val,51.6,48,93,1.4108,0.7
14,val,55.9,52,93,1.4236,0.8
14,val,60.2,56,93,1.425,0.8
14,val,64.5,60,93,1.421,0.8
14,val,68.8,64,93,1.4203,0.9
14,val,73.1,68,93,1.4116,0.9
14,val,77.4,72,93,1.4178,0.9
14,val,81.7,76,93,1.4164,1.0
14,val,86.0,80,93,1.4163,1.0
14,val,90.3,84,93,1.4236,1.1
14,val,94.6,88,93,1.4206,1.1
14,val,98.9,92,93,1.4199,1.1
14,val,100.0,93,93,1.4204,1.1
15,train,4.8,21,437,1.3666,0.3
15,train,9.6,42,437,1.3623,0.6
15,train,14.4,63,437,1.3626,0.8
15,train,19.2,84,437,1.3671,1.1
15,train,24.0,105,437,1.3674,1.3
15,train,28.8,126,437,1.3668,1.6
15,train,33.6,147,437,1.3697,1.8
15,train,38.4,168,437,1.3712,2.1
15,train,43.2,189,437,1.369,2.4
15,train,48.1,210,437,1.3682,2.6
15,train,52.9,231,437,1.37,2.9
15,train,57.7,252,437,1.3721,3.1
15,train,62.5,273,437,1.3734,3.4
15,train,67.3,294,437,1.3736,3.6
15,train,72.1,315,437,1.3741,3.9
15,train,76.9,336,437,1.375,4.2
15,train,81.7,357,437,1.3749,4.4
15,train,86.5,378,437,1.3751,4.8
15,train,91.3,399,437,1.374,5.3
15,train,96.1,420,437,1.3744,5.6
15,train,100.0,437,437,1.3738,5.8
15,val,4.3,4,93,1.5745,0.1
15,val,8.6,8,93,1.5038,0.1
15,val,12.9,12,93,1.4733,0.2
15,val,17.2,16,93,1.4694,0.2
15,val,21.5,20,93,1.478,0.2
15,val,25.8,24,93,1.4695,0.3
15,val,30.1,28,93,1.4665,0.3
15,val,34.4,32,93,1.4738,0.4
15,val,38.7,36,93,1.4644,0.4
15,val,43.0,40,93,1.4589,0.4
15,val,47.3,44,93,1.4565,0.5
15,val,51.6,48,93,1.443,0.5
15,val,55.9,52,93,1.4539,0.5
15,val,60.2,56,93,1.4525,0.6
15,val,64.5,60,93,1.4467,0.6
