epoch,phase,pct,batch_idx,n_batches,cumulative_loss,elapsed_min
15,val,46.3,44,95,2.1476,0.4
15,val,50.5,48,95,2.1372,0.4
15,val,54.7,52,95,2.1371,0.5
15,val,58.9,56,95,2.1285,0.5
15,val,63.2,60,95,2.1385,0.5
15,val,67.4,64,95,2.128,0.6
15,val,71.6,68,95,2.1199,0.6
15,val,75.8,72,95,2.1257,0.6
15,val,80.0,76,95,2.1112,0.6
15,val,84.2,80,95,2.1148,0.6
15,val,88.4,84,95,2.1107,0.7
15,val,92.6,88,95,2.1135,0.7
15,val,96.8,92,95,2.1163,0.7
15,val,100.0,95,95,2.1144,0.7
16,train,4.8,21,438,0.8745,0.2
16,train,9.6,42,438,0.8909,0.3
16,train,14.4,63,438,0.8889,0.4
16,train,19.2,84,438,0.8908,0.5
16,train,24.0,105,438,0.8975,0.6
16,train,28.8,126,438,0.8942,0.7
16,train,33.6,147,438,0.8968,0.8
16,train,38.4,168,438,0.8977,0.9
16,train,43.2,189,438,0.8985,1.1
16,train,47.9,210,438,0.8988,1.2
16,train,52.7,231,438,0.8992,1.3
16,train,57.5,252,438,0.9003,1.5
16,train,62.3,273,438,0.8989,1.6
16,train,67.1,294,438,0.8985,1.8
16,train,71.9,315,438,0.8999,1.9
16,train,76.7,336,438,0.9015,2.1
16,train,81.5,357,438,0.9021,2.2
16,train,86.3,378,438,0.9032,2.3
16,train,91.1,399,438,0.9045,2.5
16,train,95.9,420,438,0.9049,2.6
16,train,100.0,438,438,0.9051,2.7
16,val,4.2,4,95,2.0851,0.1
16,val,8.4,8,95,2.049,0.1
16,val,12.6,12,95,2.1258,0.2
16,val,16.8,16,95,2.135,0.2
16,val,21.1,20,95,2.1223,0.2
16,val,25.3,24,95,2.1563,0.2
16,val,29.5,28,95,2.1487,0.3
16,val,33.7,32,95,2.1482,0.3
16,val,37.9,36,95,2.1712,0.3
16,val,42.1,40,95,2.1864,0.3
16,val,46.3,44,95,2.1752,0.3
16,val,50.5,48,95,2.1669,0.4
16,val,54.7,52,95,2.1689,0.4
16,val,58.9,56,95,2.1589,0.4
16,val,63.2,60,95,2.1681,0.4
16,val,67.4,64,95,2.1586,0.4
16,val,71.6,68,95,2.1497,0.5
16,val,75.8,72,95,2.156,0.5
16,val,80.0,76,95,2.1423,0.5
16,val,84.2,80,95,2.1459,0.5
16,val,88.4,84,95,2.1442,0.7
16,val,92.6,88,95,2.1474,0.7
16,val,96.8,92,95,2.1502,0.7
16,val,100.0,95,95,2.15,0.7
17,train,4.8,21,438,0.8681,0.2
17,train,9.6,42,438,0.8689,0.3
17,train,14.4,63,438,0.8722,0.7
17,train,19.2,84,438,0.8722,0.8
17,train,24.0,105,438,0.8712,0.9
17,train,28.8,126,438,0.8699,1.0
17,train,33.6,147,438,0.8732,1.2
17,train,38.4,168,438,0.8754,1.3
17,train,43.2,189,438,0.8792,1.4
17,train,47.9,210,438,0.879,1.6
17,train,52.7,231,438,0.8805,1.7
17,train,57.5,252,438,0.8806,1.8
17,train,62.3,273,438,0.8809,1.9
17,train,67.1,294,438,0.8812,2.1
17,train,71.9,315,438,0.8815,2.2
17,train,76.7,336,438,0.8818,2.5
17,train,81.5,357,438,0.8817,2.7
17,train,86.3,378,438,0.8826,2.8
17,train,91.1,399,438,0.8842,3.0
17,train,95.9,420,438,0.8839,3.1
17,train,100.0,438,438,0.885,3.2
17,val,4.2,4,95,2.1136,0.2
17,val,8.4,8,95,2.092,0.2
17,val,12.6,12,95,2.1687,0.2
17,val,16.8,16,95,2.1658,0.3
17,val,21.1,20,95,2.1605,0.3
17,val,25.3,24,95,2.1871,0.3
17,val,29.5,28,95,2.1854,0.3
17,val,33.7,32,95,2.1835,0.3
17,val,37.9,36,95,2.2039,0.4
17,val,42.1,40,95,2.2185,0.4
17,val,46.3,44,95,2.2081,0.4
17,val,50.5,48,95,2.2004,0.4
17,val,54.7,52,95,2.2011,0.5
17,val,58.9,56,95,2.1927,0.5
17,val,63.2,60,95,2.2033,0.5
17,val,67.4,64,95,2.1969,0.5
17,val,71.6,68,95,2.1927,0.6
17,val,75.8,72,95,2.1965,0.6
17,val,80.0,76,95,2.1822,0.6
17,val,84.2,80,95,2.1858,0.6
17,val,88.4,84,95,2.1815,0.6
17,val,92.6,88,95,2.1837,0.7
17,val,96.8,92,95,2.1877,0.7
17,val,100.0,95,95,2.187,0.7
18,train,4.8,21,438,0.8611,0.3
18,train,9.6,42,438,0.8437,0.4
18,train,14.4,63,438,0.844,0.5
18,train,19.2,84,438,0.8471,0.6
18,train,24.0,105,438,0.847,0.9
18,train,28.8,126,438,0.8463,1.2
18,train,33.6,147,438,0.8468,1.3
18,train,38.4,168,438,0.8483,1.4
18,train,43.2,189,438,0.8485,1.5
18,train,47.9,210,438,0.8469,1.7
18,train,52.7,231,438,0.8474,1.8
18,train,57.5,252,438,0.8458,1.9
18,train,62.3,273,438,0.8475,2.2
18,train,67.1,294,438,0.8469,2.3
18,train,71.9,315,438,0.8466,2.5
18,train,76.7,336,438,0.8463,2.6
18,train,81.5,357,438,0.8468,2.7
18,train,86.3,378,438,0.8466,2.9
18,train,91.1,399,438,0.8478,3.0
18,train,95.9,420,438,0.8476,3.2
18,train,100.0,438,438,0.8476,3.3
18,val,4.2,4,95,2.1774,0.2
18,val,8.4,8,95,2.1347,0.2
18,val,12.6,12,95,2.2185,0.2
18,val,16.8,16,95,2.2198,0.3
18,val,21.1,20,95,2.2111,0.3
18,val,25.3,24,95,2.2376,0.3
18,val,29.5,28,95,2.2311,0.3
18,val,33.7,32,95,2.2356,0.3
18,val,37.9,36,95,2.2588,0.4
18,val,42.1,40,95,2.2736,0.4
18,val,46.3,44,95,2.2656,0.4
18,val,50.5,48,95,2.2573,0.4
18,val,54.7,52,95,2.2542,0.6
18,val,58.9,56,95,2.2445,0.7
18,val,63.2,60,95,2.2511,0.7
18,val,67.4,64,95,2.243,0.7
18,val,71.6,68,95,2.2357,0.7
18,val,75.8,72,95,2.2379,0.7
18,val,80.0,76,95,2.2217,0.7
18,val,84.2,80,95,2.2242,0.8
18,val,88.4,84,95,2.2201,0.8
18,val,92.6,88,95,2.2228,0.8
18,val,96.8,92,95,2.2254,0.8
18,val,100.0,95,95,2.2243,0.8
19,train,4.8,21,438,0.8188,0.2
19,train,9.6,42,438,0.8264,0.3
19,train,14.4,63,438,0.8224,0.4
19,train,19.2,84,438,0.8231,0.5
19,train,24.0,105,438,0.8243,0.6
19,train,28.8,126,438,0.8258,0.7
19,train,33.6,147,438,0.8264,0.8
19,train,38.4,168,438,0.8272,0.9
19,train,43.2,189,438,0.8285,1.1
19,train,47.9,210,438,0.8299,1.2
19,train,52.7,231,438,0.8306,1.3
19,train,57.5,252,438,0.83,1.6
19,train,62.3,273,438,0.8298,1.7
19,train,67.1,294,438,0.8313,2.2
19,train,71.9,315,438,0.83,2.5
19,train,76.7,336,438,0.8316,2.6
19,train,81.5,357,438,0.8326,2.8
19,train,86.3,378,438,0.8327,2.9
19,train,91.1,399,438,0.8335,3.1
19,train,95.9,420,438,0.8332,3.2
19,train,100.0,438,438,0.8332,3.3
19,val,4.2,4,95,2.1955,0.2
19,val,8.4,8,95,2.1443,0.3
19,val,12.6,12,95,2.2296,0.3
19,val,16.8,16,95,2.2282,0.3
19,val,21.1,20,95,2.2177,0.3
19,val,25.3,24,95,2.247,0.3
19,val,29.5,28,95,2.2417,0.3
19,val,33.7,32,95,2.2437,0.4
19,val,37.9,36,95,2.2704,0.4
19,val,42.1,40,95,2.2866,0.4
19,val,46.3,44,95,2.2789,0.5
19,val,50.5,48,95,2.2725,0.5
19,val,54.7,52,95,2.2697,0.5
19,val,58.9,56,95,2.259,0.5
19,val,63.2,60,95,2.2653,0.5
19,val,67.4,64,95,2.2567,0.6
19,val,71.6,68,95,2.2484,0.6
19,val,75.8,72,95,2.253,0.6
19,val,80.0,76,95,2.2371,0.6
19,val,84.2,80,95,2.2382,0.8
19,val,88.4,84,95,2.2351,0.8
19,val,92.6,88,95,2.2379,0.8
19,val,96.8,92,95,2.2401,0.8
19,val,100.0,95,95,2.239,0.8
20,train,4.8,21,438,0.8117,0.3
20,train,9.6,42,438,0.8175,0.4
20,train,14.4,63,438,0.8178,0.5
20,train,19.2,84,438,0.8147,0.6
20,train,24.0,105,438,0.8159,0.7
20,train,28.8,126,438,0.8158,1.1
20,train,33.6,147,438,0.8154,1.2
20,train,38.4,168,438,0.8172,1.3
20,train,43.2,189,438,0.8162,1.5
20,train,47.9,210,438,0.8153,1.6
20,train,52.7,231,438,0.8158,1.7
20,train,57.5,252,438,0.8174,1.9
20,train,62.3,273,438,0.819,2.0
20,train,67.1,294,438,0.82,2.2
20,train,71.9,315,438,0.82,2.3
20,train,76.7,336,438,0.82,2.4
20,train,81.5,357,438,0.8202,2.6
20,train,86.3,378,438,0.8194,2.7
20,train,91.1,399,438,0.8196,2.9
20,train,95.9,420,438,0.82,3.0
20,train,100.0,438,438,0.8201,3.1
20,val,4.2,4,95,2.2215,0.3
20,val,8.4,8,95,2.1559,0.3
20,val,12.6,12,95,2.245,0.3
20,val,16.8,16,95,2.2557,0.4
20,val,21.1,20,95,2.2422,0.4
20,val,25.3,24,95,2.2746,0.4
20,val,29.5,28,95,2.2698,0.4
20,val,33.7,32,95,2.2694,0.5
20,val,37.9,36,95,2.2912,0.5
20,val,42.1,40,95,2.3054,0.5
20,val,46.3,44,95,2.2945,0.5
20,val,50.5,48,95,2.2856,0.5
20,val,54.7,52,95,2.2821,0.6
20,val,58.9,56,95,2.2705,0.6
20,val,63.2,60,95,2.2799,0.6
20,val,67.4,64,95,2.2716,0.6
20,val,71.6,68,95,2.2645,0.6
20,val,75.8,72,95,2.2682,0.7
20,val,80.0,76,95,2.2528,0.7
20,val,84.2,80,95,2.2547,0.7
20,val,88.4,84,95,2.2516,0.7
20,val,92.6,88,95,2.2532,0.7
20,val,96.8,92,95,2.2557,0.8
20,val,100.0,95,95,2.2538,0.8
21,train,4.8,21,438,0.7898,0.1
21,train,9.6,42,438,0.8025,0.2
21,train,14.4,63,438,0.7985,0.3
21,train,19.2,84,438,0.801,0.5
21,train,24.0,105,438,0.8045,0.6
21,train,28.8,126,438,0.8061,0.7
21,train,33.6,147,438,0.808,0.8
21,train,38.4,168,438,0.805,0.9
21,train,43.2,189,438,0.8049,1.0
21,train,47.9,210,438,0.8044,1.2
21,train,52.7,231,438,0.805,1.3
21,train,57.5,252,438,0.8068,1.5
21,train,62.3,273,438,0.8045,1.6
21,train,67.1,294,438,0.8062,1.7
21,train,71.9,315,438,0.8069,1.9
21,train,76.7,336,438,0.8081,2.0
21,train,81.5,357,438,0.8095,2.2
21,train,86.3,378,438,0.8091,2.3
21,train,91.1,399,438,0.8104,2.6
21,train,95.9,420,438,0.8109,2.7
21,train,100.0,438,438,0.8115,2.8
21,val,4.2,4,95,2.1839,0.1
21,val,8.4,8,95,2.1394,0.1
21,val,12.6,12,95,2.2322,0.1
21,val,16.8,16,95,2.2439,0.1
21,val,21.1,20,95,2.2308,0.2
21,val,25.3,24,95,2.2604,0.2
21,val,29.5,28,95,2.2597,0.3
21,val,33.7,32,95,2.2647,0.3
21,val,37.9,36,95,2.2886,0.3
21,val,42.1,40,95,2.3008,0.3
21,val,46.3,44,95,2.2882,0.3
21,val,50.5,48,95,2.2771,0.4
21,val,54.7,52,95,2.275,0.4
21,val,58.9,56,95,2.2637,0.4
21,val,63.2,60,95,2.2729,0.4
21,val,67.4,64,95,2.2665,0.4
21,val,71.6,68,95,2.2594,0.5
21,val,75.8,72,95,2.2616,0.5
21,val,80.0,76,95,2.2461,0.5
21,val,84.2,80,95,2.2473,0.5
21,val,88.4,84,95,2.2451,0.6
21,val,92.6,88,95,2.2479,0.6
21,val,96.8,92,95,2.2499,0.6
21,val,100.0,95,95,2.2472,0.6
22,train,4.8,21,438,0.807,0.3
22,train,9.6,42,438,0.7942,0.4
22,train,14.4,63,438,0.7928,0.5
22,train,19.2,84,438,0.7931,0.6
22,train,24.0,105,438,0.7961,0.7
22,train,28.8,126,438,0.7941,0.8
22,train,33.6,147,438,0.7958,1.0
22,train,38.4,168,438,0.7952,1.1
22,train,43.2,189,438,0.7925,1.2
22,train,47.9,210,438,0.7924,1.3
22,train,52.7,231,438,0.7935,1.5
22,train,57.5,252,438,0.7922,1.6
22,train,62.3,273,438,0.7921,1.8
22,train,67.1,294,438,0.7923,1.9
22,train,71.9,315,438,0.7927,2.0
22,train,76.7,336,438,0.7946,2.2
22,train,81.5,357,438,0.795,2.3
22,train,86.3,378,438,0.7949,2.5
22,train,91.1,399,438,0.7955,2.6
22,train,95.9,420,438,0.7946,2.8
22,train,100.0,438,438,0.7943,3.0
22,val,4.2,4,95,2.2354,0.1
22,val,8.4,8,95,2.1723,0.1
22,val,12.6,12,95,2.2623,0.1
22,val,16.8,16,95,2.2717,0.1
22,val,21.1,20,95,2.259,0.2
22,val,25.3,24,95,2.2895,0.2
22,val,29.5,28,95,2.2892,0.2
22,val,33.7,32,95,2.2938,0.2
22,val,37.9,36,95,2.3182,0.3
22,val,42.1,40,95,2.3317,0.3
22,val,46.3,44,95,2.3207,0.3
22,val,50.5,48,95,2.3091,0.3
22,val,54.7,52,95,2.3066,0.4
22,val,58.9,56,95,2.2965,0.4
22,val,63.2,60,95,2.3053,0.4
22,val,67.4,64,95,2.2981,0.4
22,val,71.6,68,95,2.29,0.5
22,val,75.8,72,95,2.2936,0.5
22,val,80.0,76,95,2.2774,0.5
22,val,84.2,80,95,2.2785,0.5
22,val,88.4,84,95,2.2761,0.6
22,val,92.6,88,95,2.2784,0.6
22,val,96.8,92,95,2.2812,0.6
22,val,100.0,95,95,2.2788,0.6
23,train,4.8,21,438,0.8181,0.2
23,train,9.6,42,438,0.8024,0.3
23,train,14.4,63,438,0.8006,0.4
23,train,19.2,84,438,0.8027,0.5
23,train,24.0,105,438,0.8002,0.6
23,train,28.8,126,438,0.7993,0.7
23,train,33.6,147,438,0.7969,0.9
23,train,38.4,168,438,0.7946,1.0
23,train,43.2,189,438,0.7926,1.1
23,train,47.9,210,438,0.792,1.3
23,train,52.7,231,438,0.7908,1.4
23,train,57.5,252,438,0.7908,1.6
23,train,62.3,273,438,0.7888,1.7
23,train,67.1,294,438,0.7867,1.9
23,train,71.9,315,438,0.7864,2.0
23,train,76.7,336,438,0.7865,2.2
23,train,81.5,357,438,0.7878,2.4
23,train,86.3,378,438,0.7882,2.6
23,train,91.1,399,438,0.7877,2.7
23,train,95.9,420,438,0.7897,2.8
23,train,100.0,438,438,0.7899,3.0
23,val,4.2,4,95,2.2278,0.2
23,val,8.4,8,95,2.1781,0.2
23,val,12.6,12,95,2.2653,0.2
23,val,16.8,16,95,2.2716,0.3
23,val,21.1,20,95,2.2595,0.3
23,val,25.3,24,95,2.2901,0.3
23,val,29.5,28,95,2.2879,0.3
23,val,33.7,32,95,2.2902,0.3
23,val,37.9,36,95,2.3145,0.4
23,val,42.1,40,95,2.3279,0.4
23,val,46.3,44,95,2.3179,0.4
23,val,50.5,48,95,2.3072,0.4
23,val,54.7,52,95,2.3052,0.5
23,val,58.9,56,95,2.2956,0.5
23,val,63.2,60,95,2.3039,0.5
23,val,67.4,64,95,2.2974,0.5
23,val,71.6,68,95,2.2897,0.5
23,val,75.8,72,95,2.2923,0.6
23,val,80.0,76,95,2.2763,0.6
23,val,84.2,80,95,2.2764,0.6
23,val,88.4,84,95,2.2739,0.6
23,val,92.6,88,95,2.276,0.7
23,val,96.8,92,95,2.2784,0.7
23,val,100.0,95,95,2.2758,0.7
24,train,4.8,21,438,0.7701,0.2
24,train,9.6,42,438,0.781,0.3
24,train,14.4,63,438,0.7836,0.4
24,train,19.2,84,438,0.7851,0.5
24,train,24.0,105,438,0.7867,0.6
24,train,28.8,126,438,0.7873,0.7
24,train,33.6,147,438,0.785,0.8
24,train,38.4,168,438,0.7844,1.0
24,train,43.2,189,438,0.7832,1.1
24,train,47.9,210,438,0.7813,1.4
24,train,52.7,231,438,0.7812,1.5
24,train,57.5,252,438,0.7809,1.6
24,train,62.3,273,438,0.7794,1.8
24,train,67.1,294,438,0.7805,1.9
24,train,71.9,315,438,0.7819,2.0
24,train,76.7,336,438,0.7826,2.2
24,train,81.5,357,438,0.7835,2.4
24,train,86.3,378,438,0.7842,2.5
24,train,91.1,399,438,0.785,2.8
24,train,95.9,420,438,0.7843,2.9
24,train,100.0,438,438,0.7848,3.0
24,val,4.2,4,95,2.2272,0.1
24,val,8.4,8,95,2.1827,0.1
24,val,12.6,12,95,2.2771,0.1
24,val,16.8,16,95,2.2826,0.1
24,val,21.1,20,95,2.2716,0.2
24,val,25.3,24,95,2.3014,0.2
24,val,29.5,28,95,2.2966,0.2
24,val,33.7,32,95,2.3011,0.2
24,val,37.9,36,95,2.3237,0.3
24,val,42.1,40,95,2.3382,0.3
24,val,46.3,44,95,2.3287,0.3
24,val,50.5,48,95,2.3187,0.3
24,val,54.7,52,95,2.3179,0.4
24,val,58.9,56,95,2.3097,0.4
24,val,63.2,60,95,2.3194,0.4
24,val,67.4,64,95,2.3125,0.4
24,val,71.6,68,95,2.3048,0.5
24,val,75.8,72,95,2.3073,0.5
24,val,80.0,76,95,2.2922,0.6
24,val,84.2,80,95,2.2917,0.7
24,val,88.4,84,95,2.2894,0.7
24,val,92.6,88,95,2.2915,0.7
24,val,96.8,92,95,2.2953,0.7
24,val,100.0,95,95,2.2925,0.7
25,train,4.8,21,438,0.7742,0.2
25,train,9.6,42,438,0.7717,0.3
25,train,14.4,63,438,0.7751,0.4
25,train,19.2,84,438,0.7721,0.5
25,train,24.0,105,438,0.772,0.6
25,train,28.8,126,438,0.7712,0.7
25,train,33.6,147,438,0.7727,1.2
25,train,38.4,168,438,0.773,1.4
25,train,43.2,189,438,0.7736,1.5
25,train,47.9,210,438,0.7742,1.6
25,train,52.7,231,438,0.7759,1.8
25,train,57.5,252,438,0.7764,1.9
25,train,62.3,273,438,0.775,2.0
25,train,67.1,294,438,0.7756,2.2
25,train,71.9,315,438,0.7771,2.4
25,train,76.7,336,438,0.7768,2.6
25,train,81.5,357,438,0.777,2.7
25,train,86.3,378,438,0.7775,3.0
25,train,91.1,399,438,0.778,3.1
25,train,95.9,420,438,0.777,3.2
25,train,100.0,438,438,0.7776,3.3
25,val,4.2,4,95,2.2445,0.1
25,val,8.4,8,95,2.1903,0.1
25,val,12.6,12,95,2.2832,0.2
25,val,16.8,16,95,2.2892,0.2
25,val,21.1,20,95,2.2838,0.2
25,val,25.3,24,95,2.312,0.2
25,val,29.5,28,95,2.3079,0.3
25,val,33.7,32,95,2.3115,0.3
25,val,37.9,36,95,2.3353,0.3
25,val,42.1,40,95,2.3486,0.4
25,val,46.3,44,95,2.3394,0.4
25,val,50.5,48,95,2.3285,0.4
25,val,54.7,52,95,2.3272,0.4
25,val,58.9,56,95,2.3161,0.5
25,val,63.2,60,95,2.3239,0.5
25,val,67.4,64,95,2.315,0.5
25,val,71.6,68,95,2.3065,0.5
25,val,75.8,72,95,2.3101,0.7
25,val,80.0,76,95,2.2949,0.7
25,val,84.2,80,95,2.2957,0.7
25,val,88.4,84,95,2.2935,0.7
25,val,92.6,88,95,2.2961,0.7
25,val,96.8,92,95,2.2988,0.8
25,val,100.0,95,95,2.2961,0.8
26,train,4.8,21,438,0.7775,0.1
26,train,9.6,42,438,0.7802,0.6
26,train,14.4,63,438,0.775,0.7
26,train,19.2,84,438,0.7757,0.8
26,train,24.0,105,438,0.7725,1.0
26,train,28.8,126,438,0.7716,1.1
26,train,33.6,147,438,0.774,1.2
26,train,38.4,168,438,0.7746,1.3
26,train,43.2,189,438,0.7739,1.4
26,train,47.9,210,438,0.7725,1.6
26,train,52.7,231,438,0.7726,1.7
26,train,57.5,252,438,0.7735,1.8
26,train,62.3,273,438,0.7725,2.0
26,train,67.1,294,438,0.7709,2.2
26,train,71.9,315,438,0.7711,2.3
26,train,76.7,336,438,0.7712,2.4
26,train,81.5,357,438,0.7714,2.7
26,train,86.3,378,438,0.7717,2.8
26,train,91.1,399,438,0.7718,3.0
26,train,95.9,420,438,0.7716,3.2
26,train,100.0,438,438,0.7712,3.3
26,val,4.2,4,95,2.2556,0.3
26,val,8.4,8,95,2.2017,0.3
26,val,12.6,12,95,2.2919,0.3
26,val,16.8,16,95,2.2965,0.3
26,val,21.1,20,95,2.2883,0.4
26,val,25.3,24,95,2.3178,0.4
26,val,29.5,28,95,2.3135,0.4
26,val,33.7,32,95,2.3173,0.4
26,val,37.9,36,95,2.3399,0.5
26,val,42.1,40,95,2.3535,0.5
26,val,46.3,44,95,2.3438,0.5
26,val,50.5,48,95,2.3339,0.5
26,val,54.7,52,95,2.3322,0.5
26,val,58.9,56,95,2.3214,0.5
26,val,63.2,60,95,2.3296,0.6
26,val,67.4,64,95,2.323,0.6
26,val,71.6,68,95,2.3162,0.6
26,val,75.8,72,95,2.3191,0.6
26,val,80.0,76,95,2.3036,0.7
26,val,84.2,80,95,2.3029,0.7
26,val,88.4,84,95,2.3013,0.7
26,val,92.6,88,95,2.3034,0.7
26,val,96.8,92,95,2.3058,0.7
26,val,100.0,95,95,2.3028,0.7
27,train,4.8,21,438,0.7574,0.2
27,train,9.6,42,438,0.7643,0.3
27,train,14.4,63,438,0.7685,0.5
27,train,19.2,84,438,0.7749,0.7
27,train,24.0,105,438,0.7707,0.8
27,train,28.8,126,438,0.768,0.9
27,train,33.6,147,438,0.7684,1.0
27,train,38.4,168,438,0.7672,1.2
27,train,43.2,189,438,0.7666,1.5
27,train,47.9,210,438,0.7651,1.6
27,train,52.7,231,438,0.7652,1.7
27,train,57.5,252,438,0.7652,1.9
27,train,62.3,273,438,0.7656,2.0
27,train,67.1,294,438,0.7668,2.1
27,train,71.9,315,438,0.7671,2.3
27,train,76.7,336,438,0.7668,2.4
27,train,81.5,357,438,0.7674,2.7
27,train,86.3,378,438,0.7679,2.8
27,train,91.1,399,438,0.7681,3.1
27,train,95.9,420,438,0.7682,3.2
27,train,100.0,438,438,0.7677,3.3
27,val,4.2,4,95,2.2512,0.1
27,val,8.4,8,95,2.2045,0.1
27,val,12.6,12,95,2.292,0.1
27,val,16.8,16,95,2.2971,0.1
27,val,21.1,20,95,2.2886,0.2
27,val,25.3,24,95,2.3191,0.2
27,val,29.5,28,95,2.3149,0.2
27,val,33.7,32,95,2.32,0.2
27,val,37.9,36,95,2.3431,0.3
27,val,42.1,40,95,2.3567,0.3
27,val,46.3,44,95,2.3475,0.4
27,val,50.5,48,95,2.3375,0.4
27,val,54.7,52,95,2.3363,0.5
27,val,58.9,56,95,2.3264,0.5
27,val,63.2,60,95,2.334,0.5
27,val,67.4,64,95,2.3271,0.5
27,val,71.6,68,95,2.3183,0.6
27,val,75.8,72,95,2.3222,0.6
27,val,80.0,76,95,2.3073,0.7
27,val,84.2,80,95,2.307,0.7
27,val,88.4,84,95,2.3052,0.7
27,val,92.6,88,95,2.307,0.7
27,val,96.8,92,95,2.3097,0.7
27,val,100.0,95,95,2.3072,0.7
28,train,4.8,21,438,0.7836,0.2
28,train,9.6,42,438,0.7795,0.3
28,train,14.4,63,438,0.7769,0.4
28,train,19.2,84,438,0.7688,0.6
28,train,24.0,105,438,0.7683,0.7
28,train,28.8,126,438,0.767,0.9
28,train,33.6,147,438,0.7669,1.1
28,train,38.4,168,438,0.7679,1.2
28,train,43.2,189,438,0.7688,1.3
28,train,47.9,210,438,0.7678,1.5
28,train,52.7,231,438,0.7681,1.6
28,train,57.5,252,438,0.7663,1.7
28,train,62.3,273,438,0.7663,1.9
28,train,67.1,294,438,0.7659,2.0
28,train,71.9,315,438,0.7674,2.2
28,train,76.7,336,438,0.7667,2.3
28,train,81.5,357,438,0.7679,2.6
28,train,86.3,378,438,0.7686,2.7
28,train,91.1,399,438,0.7679,2.8
28,train,95.9,420,438,0.7668,3.0
28,train,100.0,438,438,0.7661,3.1
28,val,4.2,4,95,2.2496,0.2
28,val,8.4,8,95,2.2043,0.2
28,val,12.6,12,95,2.2943,0.2
28,val,16.8,16,95,2.2993,0.3
28,val,21.1,20,95,2.2884,0.3
28,val,25.3,24,95,2.3212,0.3
28,val,29.5,28,95,2.3167,0.3
28,val,33.7,32,95,2.3218,0.3
28,val,37.9,36,95,2.3449,0.4
28,val,42.1,40,95,2.3581,0.4
28,val,46.3,44,95,2.3488,0.4
28,val,50.5,48,95,2.3381,0.4
28,val,54.7,52,95,2.3372,0.5
28,val,58.9,56,95,2.3275,0.5
28,val,63.2,60,95,2.3355,0.5
28,val,67.4,64,95,2.3292,0.5
28,val,71.6,68,95,2.3221,0.5
28,val,75.8,72,95,2.3248,0.6
28,val,80.0,76,95,2.3094,0.6
28,val,84.2,80,95,2.3088,0.6
28,val,88.4,84,95,2.3069,0.6
28,val,92.6,88,95,2.309,0.7
28,val,96.8,92,95,2.3118,0.7
28,val,100.0,95,95,2.3089,0.7
29,train,4.8,21,438,0.7629,0.3
29,train,9.6,42,438,0.7636,0.4
29,train,14.4,63,438,0.758,0.5
29,train,19.2,84,438,0.7628,0.7
29,train,24.0,105,438,0.7625,0.9
29,train,28.8,126,438,0.7597,1.0
29,train,33.6,147,438,0.7613,1.1
29,train,38.4,168,438,0.7621,1.2
29,train,43.2,189,438,0.7611,1.3
29,train,47.9,210,438,0.7607,1.5
29,train,52.7,231,438,0.7598,1.6
29,train,57.5,252,438,0.7603,1.7
29,train,62.3,273,438,0.7605,1.9
29,train,67.1,294,438,0.7618,2.0
29,train,71.9,315,438,0.762,2.2
29,train,76.7,336,438,0.7626,2.3
29,train,81.5,357,438,0.7618,2.5
29,train,86.3,378,438,0.7622,2.6
29,train,91.1,399,438,0.7622,2.8
29,train,95.9,420,438,0.7629,2.9
29,train,100.0,438,438,0.7624,3.0
29,val,4.2,4,95,2.2562,0.2
29,val,8.4,8,95,2.2068,0.2
29,val,12.6,12,95,2.2953,0.2
29,val,16.8,16,95,2.3002,0.2
29,val,21.1,20,95,2.2911,0.3
29,val,25.3,24,95,2.3217,0.3
29,val,29.5,28,95,2.3167,0.3
29,val,33.7,32,95,2.3228,0.3
29,val,37.9,36,95,2.3461,0.4
29,val,42.1,40,95,2.3599,0.4
29,val,46.3,44,95,2.3507,0.4
29,val,50.5,48,95,2.3405,0.4
29,val,54.7,52,95,2.3387,0.4
29,val,58.9,56,95,2.3282,0.5
29,val,63.2,60,95,2.3369,0.5
29,val,67.4,64,95,2.3314,0.5
29,val,71.6,68,95,2.325,0.5
29,val,75.8,72,95,2.3281,0.5
29,val,80.0,76,95,2.3131,0.6
29,val,84.2,80,95,2.3121,0.6
29,val,88.4,84,95,2.3102,0.6
29,val,92.6,88,95,2.3119,0.6
29,val,96.8,92,95,2.3143,0.7
29,val,100.0,95,95,2.3111,0.7
30,train,4.8,21,438,0.7503,0.3
30,train,9.6,42,438,0.7538,0.4
30,train,14.4,63,438,0.7636,0.5
30,train,19.2,84,438,0.7638,0.7
30,train,24.0,105,438,0.7624,0.8
30,train,28.8,126,438,0.7654,0.9
30,train,33.6,147,438,0.7604,1.0
30,train,38.4,168,438,0.7594,1.1
30,train,43.2,189,438,0.7592,1.3
30,train,47.9,210,438,0.7593,1.4
30,train,52.7,231,438,0.7589,1.5
30,train,57.5,252,438,0.7595,1.7
30,train,62.3,273,438,0.7592,1.8
30,train,67.1,294,438,0.7584,2.0
30,train,71.9,315,438,0.7592,2.1
30,train,76.7,336,438,0.7586,2.2
30,train,81.5,357,438,0.7583,2.4
30,train,86.3,378,438,0.7575,2.5
30,train,91.1,399,438,0.7581,2.7
30,train,95.9,420,438,0.7581,2.8
30,train,100.0,438,438,0.7579,2.9
30,val,4.2,4,95,2.2699,0.1
30,val,8.4,8,95,2.2236,0.1
